OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Feb 13 2016 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:20:00 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:20:02 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:20:02 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:20:02 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:20:02 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:20:05,11.50000032,0,13.17939095,0.484139182,325.803083,4.147147929,0.930636133,30.23061943,6,1.420000017,1,2.840000033,30.23688889,30.23061943,29.99747849,398.9759521,381.269165,30.23115921,35.03179932,67.6645813,78.4151535,500.1665344,1198.923218,6.130748272,96.67150879,-1.001450181,0.809997916,0.07423009,0.002053631,0.071968399,0.003270123,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833610891,0.004147148,303.3806194,303.3868889,191.8277106,0.101751499,4.317213028,44.65858744,9.626788125,30.23375416,4.317989108,0.41362747,3.386576896,0.931412213,0.264045287,31.4958756,0.854522508,80.81886454,375.0043138,0.028403498
2,11:20:07,13.50000028,0,13.22130698,0.483651777,325.6065571,4.144214858,0.930778462,30.23094749,6,1.420000017,1,2.840000033,30.2370472,30.23094749,29.99759293,399.0310974,381.2748718,30.23379517,35.03116989,67.66984558,78.41342163,500.1533203,1198.932983,6.137384892,96.67150116,-1.001450181,0.809997916,0.07423009,0.002053631,0.071968399,0.003270123,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833588867,0.004144215,303.3809475,303.3870472,191.8292731,0.103206154,4.317294243,44.65943108,9.628261185,30.23399734,4.318049321,0.413271648,3.386515781,0.93153354,0.26381329,31.47687466,0.853994273,80.81347652,374.9900957,0.028493013
3,11:20:09,15.50000023,0,13.30805175,0.483036887,325.2287996,4.142588722,0.931421568,30.23379898,6,1.420000017,1,2.840000033,30.23710442,30.23379898,29.99748993,399.1426392,381.2830505,30.23632431,35.03181458,67.67498779,78.41391754,500.1531982,1198.947876,6.17269516,96.67151642,-1.001450181,0.809997916,0.07423009,0.002053631,0.071968399,0.003270123,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833588664,0.004142589,303.383799,303.3871044,191.8316559,0.103662621,4.318000206,44.66672673,9.634912154,30.2354517,4.318409428,0.41282261,3.386578638,0.93183079,0.263520527,31.44036124,0.852985201,80.79972742,374.9570401,0.028677604
4,11:20:11,17.50000019,0,13.40116639,0.482910051,324.8797693,4.14238286,0.931582691,30.23513031,6,1.420000017,1,2.840000033,30.23715782,30.23513031,29.99751472,399.2686157,381.2973938,30.23829651,35.03352737,67.67922974,78.41654205,500.1545105,1198.983887,6.185572624,96.67160034,-1.001450181,0.809997916,0.07423009,0.002053631,0.071968399,0.003270123,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833590851,0.004142383,303.3851303,303.3871578,191.8374176,0.103656372,4.318329848,44.67009786,9.636570488,30.23614407,4.318580872,0.412729964,3.386747157,0.931833715,0.263460126,31.40664721,0.852037739,80.79708818,374.9271211,0.028879618
