OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jun  8 2016 14:29:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:29:13 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:29:16 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:29:16 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:29:16 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:29:16 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:29:18,24.00000027,0,9.441470078,0.141742495,268.1051554,1.857924744,1.274328167,30.33945847,6,1.420000017,1,2.840000033,30.20743561,30.33945847,29.99187469,398.5791321,386.3921814,29.71917725,31.87685966,66.40231323,71.20480347,500.1755371,1081.184326,0.395815551,96.30503082,0.837865055,0.819934666,0.033725474,0.001396011,0.06472677,0.003701994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833625895,0.001857925,303.4894585,303.3574356,172.9894883,1.009764481,4.344230119,45.10906733,13.23220766,30.27344704,4.327826594,0.13500451,3.069901953,1.257924641,0.084958375,25.81987526,0.693867962,70.94210174,381.9041587,0.017538372
2,14:29:21,26.50000021,0,9.41672589,0.141323187,268.0989277,1.85309117,1.274604088,30.33921623,6,1.420000017,1,2.840000033,30.20671654,30.33921623,29.99259949,398.5669556,386.4119263,29.72138023,31.87344933,66.39955139,71.20064545,500.1772766,1080.955322,0.517264605,96.30478668,0.837865055,0.819934666,0.033725474,0.001396011,0.06472677,0.003701994,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833628794,0.001853091,303.4892162,303.3567165,172.9528477,1.011692422,4.344169826,45.10855562,13.23510629,30.27296638,4.327707352,0.134624067,3.069565738,1.258141614,0.084717319,25.81921004,0.69381639,70.93137815,381.9356658,0.017488321
3,14:29:23,28.50000017,0,9.470165926,0.140760804,267.0897287,1.84927667,1.276811053,30.34670258,6,1.420000017,1,2.840000033,30.20642662,30.34670258,29.99255943,398.6817322,386.4640503,29.72220039,31.86988258,66.3997345,71.19538116,500.1690979,1081.499878,0.556633234,96.30479431,0.837865055,0.819934666,0.033725474,0.001396011,0.06472677,0.003701994,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833615163,0.001849277,303.4967026,303.3564266,173.0399766,1.013507047,4.34603354,45.12790429,13.25802171,30.2765646,4.328600077,0.134113641,3.069222487,1.25937759,0.084393919,25.72202138,0.691111446,70.88780275,381.962387,0.017575533
4,14:29:25,30.50000012,0,9.557062745,0.140020363,265.5726818,1.846012195,1.280956881,30.36203957,6,1.420000017,1,2.840000033,30.20636749,30.36203957,29.99239349,398.8798828,386.5591125,29.72252464,31.86644936,66.39958191,71.18939209,500.1629944,1091.551392,0.571723759,96.30495453,0.837865055,0.819934666,0.033725474,0.001396011,0.06472677,0.003701994,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833604991,0.001846012,303.5120396,303.3563675,174.6482188,1.031168613,4.349853837,45.16749796,13.3010486,30.28420353,4.330495844,0.133441313,3.068896956,1.261598888,0.083967965,25.57596504,0.687017,70.81112655,382.0161426,0.017715125
