OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 14:23:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:23:57 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:59 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:59 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:59 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:23:59 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:24:01,20.00000038,0,20.86705186,0.324582263,252.2299291,4.216039993,1.335669763,31.88682747,6,1.420000017,1,2.840000033,30.40291977,31.88682747,30.22018814,399.6407471,372.282959,30.4180603,35.37696838,67.26753235,78.19841003,492.0707397,1200.416748,0.539840817,96.35961914,2.0254426,0.839642644,0.024126809,0.009263376,0.045366947,0.007542341,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.8201179,0.00421604,305.0368275,303.5529198,192.0666754,-0.133782669,4.744580963,49.23827019,13.86130181,31.14487362,4.548778165,0.291290777,3.4089112,1.139866965,0.184781155,24.3047799,0.677522092,73.61985664,362.3637619,0.042394674
2,14:24:03,22.00000034,0,20.86147887,0.324637904,252.2493203,4.215873762,1.335410407,31.88595772,6,1.420000017,1,2.840000033,30.40333748,31.88595772,30.21584892,399.6072388,372.2530518,30.41797256,35.37730408,67.2503891,78.19219208,492.0091553,1200.456421,0.540169954,96.35942841,2.0254426,0.839642644,0.024126809,0.009263376,0.045366947,0.007542341,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.820015259,0.004215874,305.0359577,303.5533375,192.0730231,-0.133452246,4.744347206,49.23594177,13.8586377,31.1446476,4.548719607,0.291335589,3.408936799,1.139782808,0.184810007,24.30660032,0.677628616,73.62417074,362.3365038,0.042389024
3,14:24:05,24.00000029,0,20.88435076,0.324781927,252.1470854,4.217114901,1.335270265,31.88604736,6,1.420000017,1,2.840000033,30.4028492,31.88604736,30.20623398,399.6112671,372.2266846,30.41785812,35.37901688,67.24462891,78.19390106,491.9718628,1200.46875,0.594704509,96.35940552,2.0254426,0.839642644,0.024126809,0.009263376,0.045366947,0.007542341,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.819953105,0.004217115,305.0360474,303.5528492,192.0749957,-0.134125123,4.744371299,49.2362035,13.85718662,31.14444828,4.548667968,0.291451574,3.409101034,1.139566934,0.184884684,24.29674326,0.677401959,73.62824561,362.2992644,0.042442209
4,14:24:07,26.00000025,0,20.96480227,0.324821152,251.7000864,4.218621577,1.335594502,31.8878746,6,1.420000017,1,2.840000033,30.40160561,31.8878746,30.19244385,399.6830444,372.1987,30.41771126,35.38083267,67.24369812,78.19948578,491.9520874,1200.46936,0.668287516,96.35917664,2.0254426,0.839642644,0.024126809,0.009263376,0.045366947,0.007542341,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.819920146,0.004218622,305.0378746,303.5516056,192.0750934,-0.135292593,4.744862407,49.24141709,13.86058442,31.1447401,4.548743574,0.29148316,3.409267905,1.139475669,0.184905021,24.25361308,0.676251922,73.62480221,362.233037,0.042611503
5,14:24:09,28.0000002,0,21.07334499,0.324816635,251.0940871,4.219864532,1.335996373,31.88982201,6,1.420000017,1,2.840000033,30.39980888,31.88982201,30.17870712,399.7944031,372.176178,30.41742134,35.38218689,67.24581909,78.20691681,491.9333801,1200.455933,0.709122956,96.35892487,2.0254426,0.839642644,0.024126809,0.009263376,0.045366947,0.007542341,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.819888967,0.004219865,305.039822,303.5498089,192.0729449,-0.136445987,4.745385861,49.24697808,13.86479119,31.14481544,4.548763093,0.291479523,3.409389488,1.139373605,0.184902679,24.19515627,0.674664586,73.61964349,362.158919,0.042837883
6,14:24:11,30.00000016,0,21.16096239,0.325022138,250.6890075,4.221561704,1.335774919,31.88969612,6,1.420000017,1,2.840000033,30.39773369,31.88969612,30.16741753,399.8995056,372.1731567,30.41727448,35.38411713,67.24996185,78.21686554,491.9244385,1200.426392,0.73545742,96.35897064,2.0254426,0.839642644,0.024126809,0.009263376,0.045366947,0.007542341,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.819874064,0.004221562,305.0396961,303.5477337,192.0682184,-0.137606594,4.745352022,49.24660351,13.86248638,31.1437149,4.548477969,0.291644997,3.409577103,1.138900866,0.185009222,24.15613472,0.673581646,73.62551936,362.1142487,0.043024732
7,14:24:13,32.00000011,0,21.22403891,0.325357789,250.4678895,4.223158904,1.335046949,31.8877182,6,1.420000017,1,2.840000033,30.39527893,31.8877182,30.1588726,399.9829407,372.1787415,30.41738319,35.38612366,67.25614929,78.22878265,491.9215698,1200.411255,0.744315684,96.35905457,2.0254426,0.839642644,0.024126809,0.009263376,0.045366947,0.007542341,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.819869283,0.004223159,305.0377182,303.5452789,192.0657965,-0.13848832,4.744820369,49.24104321,13.85491955,31.14149857,4.547903815,0.291915222,3.40977342,1.138130395,0.185183214,24.13484903,0.672977421,73.6397837,362.0898498,0.043164249
