OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 12:45:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:45:09 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:45:10 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:45:11 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:45:11 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:45:11 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:45:13,12.00000022,0,0.156345697,0.080187509,384.7739641,1.36937625,1.625714721,31.98557281,6,1.420000017,1,2.840000033,30.34640884,31.98557281,30.2407341,399.7880249,398.9346619,30.97232437,32.5812645,68.82659149,72.40363312,494.0246887,1200.172485,1.737584591,96.54231262,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823374481,0.001369376,305.1355728,303.4964088,192.0275934,1.258270737,4.771185343,49.42066555,16.83940105,31.16599083,4.554252166,0.077985583,3.145470623,1.408781544,0.048934149,37.14696833,0.964503717,65.44527176,398.8603426,0.000256533
2,12:45:15,14.50000017,0,0.182849457,0.080140313,384.239808,1.369584797,1.626879099,31.99015236,6,1.420000017,1,2.840000033,30.34880829,31.99015236,30.23549843,399.8305664,398.9449158,30.97292519,32.58207321,68.81025696,72.385849,494.035675,1200.206055,1.791083694,96.54214478,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823392792,0.001369585,305.1401524,303.4988083,192.0329645,1.257913958,4.772422328,49.43356436,16.85149115,31.16948032,4.555157265,0.077940943,3.145543229,1.409614036,0.048906027,37.09533517,0.963140005,65.42867979,398.8579979,0.000299946
3,12:45:17,16.50000012,0,0.186786563,0.080089468,384.1655302,1.369799207,1.628123717,31.99507332,6,1.420000017,1,2.840000033,30.35077858,31.99507332,30.22444344,399.8517761,398.9612122,30.97359657,32.58299637,68.80190277,72.37735748,494.0352478,1200.246826,1.855744958,96.54201508,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.82339208,0.001369799,305.1450733,303.5007786,192.0394879,1.257461348,4.773751843,49.44740215,16.86440578,31.17292595,4.556051138,0.077892849,3.145628127,1.410423012,0.04887573,37.08811441,0.962914485,65.41099876,398.8724228,0.000306311
4,12:45:19,18.50000008,0,0.192550455,0.080033173,384.0539441,1.369543113,1.628924104,31.99815369,6,1.420000017,1,2.840000033,30.35169983,31.99815369,30.20975876,399.8718262,398.9743652,30.97425461,32.58335114,68.79711914,72.37199402,494.0357971,1200.260986,1.852789521,96.54194641,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823392995,0.001369543,305.1481537,303.5016998,192.0417535,1.257309043,4.774584243,49.45605947,16.87270833,31.17492676,4.556570264,0.077839599,3.145660139,1.410910124,0.048842185,37.07731529,0.962603058,65.39919835,398.882836,0.000315698
5,12:45:21,20.50000003,0,0.196228018,0.080024425,383.9944421,1.36942178,1.628951763,31.9982605,6,1.420000017,1,2.840000033,30.35165596,31.9982605,30.19485855,399.8920593,398.9901733,30.97444344,32.58338165,68.79575348,72.36997986,494.0406189,1200.266602,1.832499504,96.54189301,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823401031,0.001369422,305.1482605,303.501656,192.042652,1.257358557,4.774613109,49.45638582,16.87300417,31.17495823,4.556578429,0.077831324,3.145661345,1.410917084,0.048836972,37.07155034,0.962415788,65.39870991,398.8968959,0.000321714
6,12:45:23,22.49999999,0,0.199307691,0.080068971,383.9509647,1.369768439,1.628485694,31.99646759,6,1.420000017,1,2.840000033,30.35085297,31.99646759,30.18178177,399.9097595,399.0039368,30.97385788,32.58321381,68.79602051,72.37076569,494.0375061,1200.279663,1.80810678,96.54182434,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823395844,0.001369768,305.1464676,303.500853,192.0447418,1.257351264,4.774128598,49.45140234,16.86818853,31.17366028,4.55624166,0.077873461,3.145642904,1.410598756,0.048863517,37.06732659,0.962273625,65.40571998,398.9091954,0.000326788
7,12:45:25,24.49999994,0,0.19825437,0.080111966,383.992344,1.370124393,1.628063452,31.99495506,6,1.420000017,1,2.840000033,30.34980583,31.99495506,30.1719017,399.9242859,399.0195313,30.97353172,32.58332825,68.79756165,72.37313843,494.0305786,1200.297852,1.788907886,96.54190063,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823384298,0.001370124,305.1449551,303.4998058,192.047652,1.25727633,4.77371989,49.44712978,16.86380153,31.17238045,4.555909612,0.07791413,3.145656438,1.410253174,0.048889136,37.07135072,0.96233972,65.41231296,398.9252906,0.00032508
8,12:45:27,26.4999999,0,0.19802861,0.080126186,384.0252043,1.37015676,1.627825005,31.99421501,6,1.420000017,1,2.840000033,30.34892082,31.99421501,30.15720558,399.9508057,399.0462646,30.97384071,32.58367538,68.79736328,72.37271881,494.030365,1200.320801,1.801746488,96.54205322,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823383942,0.001370157,305.144215,303.4989208,192.0513238,1.257284844,4.773519928,49.44498038,16.861305,31.17156792,4.555698815,0.07792758,3.145694923,1.410003892,0.048897609,37.07458171,0.962357597,65.41613094,398.9521313,0.000324707
9,12:45:29,28.49999985,0,0.19469794,0.080132193,384.1230328,1.369778541,1.627263585,31.99210358,6,1.420000017,1,2.840000033,30.34704971,31.99210358,30.14139175,399.9739685,399.0736084,30.97415924,32.58355331,68.80193329,72.37703705,494.0292664,1200.337646,1.825337529,96.54213715,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823382111,0.001369779,305.1421036,303.4970497,192.0540191,1.257543917,4.772949458,49.43902837,16.85547506,31.16957664,4.55518225,0.077933262,3.145685873,1.409496378,0.048901189,37.08405851,0.962536797,65.42410709,398.9810583,0.000319262
10,12:45:32,30.9999998,0,0.179342163,0.080132763,384.4710859,1.368769092,1.626068038,31.98736954,6,1.420000017,1,2.840000033,30.34328842,31.98736954,30.12698364,399.9860535,399.1047668,30.97439957,32.58263397,68.81342316,72.38719177,494.021637,1200.345093,1.817836523,96.54230499,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823369395,0.001368769,305.1373695,303.4932884,192.0552106,1.258209189,4.771670624,49.42569607,16.84306209,31.16532898,4.554080514,0.077933802,3.145602586,1.408477928,0.048901528,37.11772483,0.963333735,65.44051375,399.0195162,0.000294127
11,12:45:34,32.99999975,0,0.160544332,0.080129148,384.8788787,1.367718499,1.624905788,31.98279953,6,1.420000017,1,2.840000033,30.33972931,31.98279953,30.12195587,399.984375,399.1263733,30.97479248,32.58182907,68.82511902,72.3972702,494.0108032,1200.363281,1.799764037,96.54248047,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823351339,0.001367718,305.1327995,303.4897293,192.0581207,1.258918779,4.770436385,49.41282181,16.83099274,31.16126442,4.553026489,0.077930382,3.145530597,1.407495892,0.048899374,37.15716163,0.964303299,65.45648405,399.0500582,0.000263342
12,12:45:36,34.99999971,0,0.149501418,0.080119963,385.1136465,1.366974336,1.624214561,31.97999001,6,1.420000017,1,2.840000033,30.33653259,31.97999001,30.12179756,399.9785767,399.1343079,30.97482872,32.58104324,68.83618164,72.40737152,493.9951172,1200.37439,1.790413618,96.54273987,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823325195,0.001366974,305.12999,303.4865326,192.0598981,1.25926687,4.769677743,49.40483096,16.82378771,31.1582613,4.552247853,0.077921694,3.145463182,1.40678467,0.048893901,37.1799266,0.964872322,65.46573611,399.063242,0.000245255
13,12:45:38,36.99999966,0,0.132248217,0.080066076,385.4707076,1.365888405,1.623994168,31.97899818,6,1.420000017,1,2.840000033,30.33418846,31.97899818,30.12452126,399.9667053,399.1438904,30.97549629,32.58045959,68.84590149,72.4156189,493.987793,1200.375244,1.790533423,96.54301453,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823312988,0.001365888,305.1289982,303.4841885,192.0600348,1.259628179,4.769409952,49.4019166,16.82145701,31.15659332,4.551815437,0.077870723,3.145415784,1.406399653,0.048861791,37.21450412,0.965743725,65.46790911,399.0810259,0.000216949
14,12:45:40,38.99999962,0,0.12022512,0.079958929,385.7211105,1.364180216,1.624079822,31.97896957,6,1.420000017,1,2.840000033,30.33239365,31.97896957,30.12793922,399.9631348,399.1557312,30.97649765,32.57945633,68.85477448,72.42133331,493.9875183,1200.359497,1.78668952,96.54312134,1.796289682,0.856180012,0.042791411,0.003268355,0.04215809,0.00097276,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823312531,0.00136418,305.1289696,303.4823936,192.0575152,1.260208694,4.769402228,49.40178193,16.8223256,31.15568161,4.551579095,0.077769368,3.145322406,1.406256689,0.048797942,37.23871997,0.966342408,65.46478514,399.0985819,0.000197207
