OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 11:30:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:30:59 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:31:01 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:31:02 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:31:02 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:31:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:31:04,19.50000061,0,-0.253851453,0.00240513,558.2922541,0.034199433,1.322653021,30.19835091,6,1.420000017,1,2.840000033,30.10085487,30.19835091,29.99492645,399.7279053,400.2077942,30.85492897,30.92115211,69.54792786,69.69772339,300.2752075,-0.05648097,0.219148681,96.5868988,-0.101673007,1.691604733,0.037615336,0.002137927,0.047217973,0.001537127,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500458679,3.41994E-05,303.3483509,303.2508549,-0.009036955,-0.030360228,4.309231211,44.61506958,13.69391747,30.14960289,4.297197478,0.002403095,2.98657819,1.310619288,0.001502117,53.92371745,1.39500595,68.12877565,400.328463,-0.00043201
2,11:31:06,21.50000057,0,-0.23874169,0.002398729,548.7606861,0.034111386,1.32276722,30.19866562,6,1.420000017,1,2.840000033,30.10002708,30.19866562,29.99503136,399.7539368,400.2037354,30.85467148,30.92072868,69.54920197,69.69819641,300.2546387,-0.024461031,0.199678928,96.58704376,-0.101673007,1.691604733,0.037615336,0.002137927,0.047217973,0.001537127,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500424398,3.41114E-05,303.3486656,303.2500271,-0.003913765,-0.030413579,4.309308995,44.61580795,13.69507927,30.14934635,4.297134227,0.002396704,2.986541775,1.310592453,0.001498122,53.00317241,1.371203309,68.12652218,400.3172217,-0.000406294
3,11:31:08,23.50000053,0,-0.229768263,0.002431581,540.7967534,0.03457448,1.322628438,30.19798279,6,1.420000017,1,2.840000033,30.0988884,30.19798279,29.99443054,399.776947,400.2084656,30.85344124,30.92039871,69.55028534,69.70081329,300.2391357,-0.047631942,0.165712371,96.5871048,-0.101673007,1.691604733,0.037615336,0.002137927,0.047217973,0.001537127,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50039856,3.45745E-05,303.3479828,303.2488884,-0.007621111,-0.030747752,4.309140229,44.61403246,13.69363375,30.14843559,4.296909683,0.002429501,2.986511791,1.310397892,0.001518625,52.23399269,1.351287641,68.12902133,400.3176864,-0.000391037
4,11:31:10,26.00000047,0,-0.222603543,0.002448505,535.1607558,0.034814424,1.322611143,30.1979084,6,1.420000017,1,2.840000033,30.09823418,30.1979084,29.9938736,399.8218079,400.2388306,30.85293579,30.92036057,69.55136871,69.70308685,300.227478,-0.071534358,0.126029372,96.58718872,-0.101673007,1.691604733,0.037615336,0.002137927,0.047217973,0.001537127,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50037913,3.48144E-05,303.3479084,303.2482342,-0.011445497,-0.030989028,4.309121844,44.61380335,13.69344279,30.14807129,4.296819868,0.002446396,2.986510701,1.310309167,0.001529187,51.68967291,1.337103536,68.1294963,400.3446456,-0.00037882
