OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 11:34:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:34:50 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:34:53 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:34:53 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:34:53 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:34:53 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:34:55,20.0000021,0,29.38333589,0.505680438,251.0159602,4.756506712,1.026677468,31.23186874,6,1.420000017,1,2.840000033,30.17302895,31.23186874,30.22289658,400.855011,363.4898682,31.14957619,36.65265656,70.03882599,82.42366791,499.5930786,1199.52771,1.296553493,96.71027374,1.617611527,1.602988243,0.083058909,0.001334532,0.102512464,0.002310746,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832655131,0.004756507,304.3818687,303.3230289,191.9244293,-0.345380218,4.571365917,47.26866898,10.61601243,30.70244884,4.435403068,0.429249737,3.544688449,0.89071462,0.274239484,24.27582222,0.690572096,80.10066392,349.5224375,0.067338301
2,11:34:57,22.00000206,0,29.35931061,0.505547667,251.1143542,4.755417831,1.026669908,31.23200226,6,1.420000017,1,2.840000033,30.17396545,31.23200226,30.2179718,400.8626099,363.5262146,31.15125275,36.65312576,70.02780151,82.40363312,499.5880737,1199.54187,1.271984935,96.71018982,1.617611527,1.602988243,0.083058909,0.001334532,0.102512464,0.002310746,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83264679,0.004755418,304.3820023,303.3239655,191.9266949,-0.344704618,4.571400658,47.26906923,10.61594347,30.70298386,4.435538669,0.429154064,3.54473075,0.890807919,0.274177003,24.28531686,0.690773716,80.10016293,349.5702044,0.067273627
3,11:34:59,24.00000201,0,29.32974617,0.505330115,251.2144111,4.754944815,1.02693972,31.2330265,6,1.420000017,1,2.840000033,30.1746788,31.2330265,30.20791817,400.8618774,363.5610352,31.15183258,36.65315247,70.02210999,82.39357758,499.5885925,1199.505981,1.267254233,96.7100296,1.617611527,1.602988243,0.083058909,0.001334532,0.102512464,0.002310746,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832647654,0.004754945,304.3830265,303.3246788,191.9209527,-0.344577324,4.57166718,47.27190343,10.61875096,30.70385265,4.435758876,0.428997283,3.54472746,0.891031416,0.274074616,24.29495313,0.69098277,80.09476953,349.6190785,0.067191964
4,11:35:01,26.00000197,0,29.27983864,0.505041155,251.3816006,4.754294798,1.02729605,31.23423767,6,1.420000017,1,2.840000033,30.17448807,31.23423767,30.19429207,400.8432617,363.6029053,31.15224838,36.65274429,70.02021027,82.38903809,499.5953369,1199.467529,1.270422816,96.70998383,1.617611527,1.602988243,0.083058909,0.001334532,0.102512464,0.002310746,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832658895,0.004754295,304.3842377,303.3244881,191.9148004,-0.344514746,4.571982358,47.27518481,10.62244051,30.70436287,4.435888201,0.428789009,3.544686308,0.891201894,0.273938603,24.31111053,0.691363014,80.08748559,349.6846723,0.067058949
5,11:35:03,28.00000192,0,29.22193014,0.504842671,251.5945375,4.753258919,1.027415992,31.23446655,6,1.420000017,1,2.840000033,30.17315483,31.23446655,30.18099594,400.8141479,363.6437073,31.15280914,36.65208817,70.02288055,82.38933563,499.5973511,1199.46936,1.282577038,96.71006775,1.617611527,1.602988243,0.083058909,0.001334532,0.102512464,0.002310746,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832662252,0.004753259,304.3844666,303.3231548,191.9150934,-0.34420846,4.572041921,47.27575968,10.62367151,30.70381069,4.43574824,0.428645927,3.54462593,0.891122311,0.273845166,24.33172477,0.691871006,80.08423927,349.7530012,0.066910535
