OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 13:40:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:40:25 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:40:29 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:40:29 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:40:29 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:40:29 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:40:31,26.00000007,0,-0.768505922,0.020090843,452.0523312,0.305370493,1.418213659,30.62181854,6,1.420000017,1,2.840000033,30.28891563,30.62181854,29.98778534,399.622406,400.9136658,30.50957108,31.10090637,67.87290192,69.18369293,300.2085571,-0.193252534,0.100382388,96.35714722,0.57240659,1.365957141,0.014404814,0.00216371,0.019446792,0.001918768,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500347595,0.00030537,303.7718185,303.4389156,-0.030920405,-0.197580053,4.415008273,45.81920906,14.71830269,30.45536709,4.373163962,0.019949714,2.996794614,1.376369348,0.012481174,43.55847303,1.127555306,66.8272615,401.2789767,-0.001279836
2,13:40:33,28.00000002,0,-0.770943551,0.020107646,452.22702,0.305651702,1.418340168,30.62278557,6,1.420000017,1,2.840000033,30.28934097,30.62278557,29.98835754,399.6520691,400.9478455,30.51027298,31.10210228,67.87121582,69.18454742,300.2338257,-0.173197135,0.071820952,96.35722351,0.57240659,1.365957141,0.014404814,0.00216371,0.019446792,0.001918768,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500389709,0.000305652,303.7727856,303.439341,-0.027711541,-0.197757521,4.415252389,45.82170624,14.71960396,30.45606327,4.373338254,0.019966281,2.996912221,1.376426033,0.01249155,43.57534004,1.127894875,66.82626783,401.3143151,-0.001283764
3,13:40:36,30.49999997,0,-0.769462144,0.020133761,452.0663865,0.306021802,1.418226804,30.62254715,6,1.420000017,1,2.840000033,30.28930092,30.62254715,29.98847771,399.6903992,400.9828491,30.51016998,31.10269356,67.86984253,69.18558502,300.2449646,-0.115403831,0.063882418,96.35710144,0.57240659,1.365957141,0.014404814,0.00216371,0.019446792,0.001918768,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500408274,0.000306022,303.7725471,303.4393009,-0.018464613,-0.197810349,4.415192202,45.82113965,14.7184461,30.45592403,4.373303395,0.01999203,2.996965398,1.376337997,0.012507676,43.55980666,1.127395816,66.8287696,401.3486146,-0.001281235
4,13:40:38,32.49999992,0,-0.767075942,0.020119136,451.9555299,0.30569712,1.417747888,30.62063599,6,1.420000017,1,2.840000033,30.28896332,30.62063599,29.98822784,399.7260132,401.0139465,30.51076698,31.10266685,67.871315,69.18663025,300.2424622,-0.076626755,0.061273053,96.35707092,0.57240659,1.365957141,0.014404814,0.00216371,0.019446792,0.001918768,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500404104,0.000305697,303.770636,303.4389633,-0.012260281,-0.197364714,4.414709764,45.81614739,14.71348054,30.45479965,4.373021907,0.019977611,2.996961876,1.376060031,0.012498645,43.54911105,1.127031949,66.83626434,401.3785777,-0.00127731
