OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 13:31:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:31:37 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:39 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:39 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:39 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:39 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:31:42,30.5000001,0,3.477159133,0.078752802,311.5085055,1.490970065,1.79711444,32.51641083,6,1.420000017,1,2.840000033,30.42039108,32.51641083,29.9885025,399.6582947,394.7817383,30.63447952,32.36489868,67.65213776,71.46602631,500.2423706,1198.820923,1.007005453,96.37999725,0.472917706,1.360089779,0.019381687,0.00318761,0.014788895,0.001284848,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833737284,0.00149097,305.6664108,303.5703911,191.8113434,1.131294002,4.916443287,51.01103369,18.646135,31.46840096,4.633274635,0.076627921,3.119328846,1.513945789,0.04807893,30.0231889,0.789065135,62.8859128,393.1288634,0.005562154
2,13:31:44,33.00000004,0,3.532486487,0.078772104,310.4137139,1.492443359,1.79843556,32.52073669,6,1.420000017,1,2.840000033,30.41935349,32.52073669,29.98858643,399.7559814,394.8117981,30.63158798,32.36389923,67.64914703,71.46957397,500.1902771,1198.834595,0.936180949,96.37921143,0.472917706,1.360089779,0.019381687,0.00318761,0.014788895,0.001284848,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833650462,0.001492443,305.6707367,303.5693535,191.8135309,1.12984094,4.917642646,51.02389378,18.65999455,31.47004509,4.633707505,0.076646195,3.119207087,1.514500418,0.048090441,29.91742896,0.786232112,62.86770314,393.1326232,0.005648967
3,13:31:46,35,0,3.587514706,0.078809201,309.3598787,1.493729413,1.79914633,32.52317047,6,1.420000017,1,2.840000033,30.41850471,32.52317047,29.98826027,399.8677673,394.8566589,30.62978745,32.36367035,67.64805603,71.47229004,500.1676331,1198.872559,0.917472005,96.37878418,0.472917706,1.360089779,0.019381687,0.00318761,0.014788895,0.001284848,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833612722,0.001493729,305.6731705,303.5685047,191.8196051,1.128815107,4.91831753,51.03112238,18.66745203,31.47083759,4.633916168,0.076681316,3.1191712,1.514744969,0.048112563,29.81572898,0.78347388,62.85846152,393.1513263,0.005735849
4,13:31:48,36.99999996,0,3.633304584,0.078822974,308.4706215,1.494536442,1.799803726,32.52534103,6,1.420000017,1,2.840000033,30.41795349,32.52534103,29.98796844,399.9636841,394.8970947,30.62829781,32.36315155,67.64684296,71.47351837,500.1580811,1198.903931,0.92971611,96.37861633,0.472917706,1.360089779,0.019381687,0.00318761,0.014788895,0.001284848,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833596802,0.001494536,305.675341,303.5679535,191.8246246,1.128092354,4.918919493,51.03745706,18.67430551,31.47164726,4.63412936,0.076694355,3.119115767,1.515013594,0.048120776,29.72997168,0.781141785,62.84949975,393.1699957,0.005807955
