OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jun  9 2016 15:10:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:10:12 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:10:14 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:10:14 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:10:14 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:10:14 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:10:16,17.00000094,0,8.609950462,0.086112507,217.2343803,1.339319179,1.485383312,31.10554886,6,1.420000017,1,2.840000033,29.99761963,31.10554886,30.00188828,400.048645,389.1038513,30.0885601,31.64311028,68.09885406,71.60128784,500.5714111,1199.302979,1.055228114,96.48913574,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834285685,0.001339319,304.2555489,303.1476196,191.8884723,1.346803763,4.538599675,47.0374166,15.39430632,30.55158424,4.397309692,0.083578304,3.053216363,1.344093329,0.052458361,20.96075761,0.558294089,66.93455334,385.0110932,0.014968483
2,15:10:19,19.50000088,0,8.624176825,0.086372763,217.4337714,1.340676893,1.482558147,31.0951252,6,1.420000017,1,2.840000033,29.99626732,31.0951252,30.01623535,400.0419617,389.0789185,30.08831596,31.64452553,68.12623596,71.63994598,500.5438232,1199.568726,0.967095435,96.48894501,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834239705,0.001340677,304.2451252,303.1462673,191.9309918,1.347870342,4.535905031,47.0095826,15.36505708,30.54569626,4.395828771,0.083823445,3.053346883,1.342481887,0.05261288,20.97995522,0.558842335,66.98122807,384.9793978,0.015004906
3,15:10:21,21.50000084,0,8.652171676,0.086574613,217.2484955,1.34210676,1.480792224,31.08894157,6,1.420000017,1,2.840000033,29.99622917,31.08894157,30.03644943,400.0374146,389.039856,30.08835793,31.64627457,68.13389587,71.65315247,500.52771,1199.712036,0.882127404,96.48892212,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83421285,0.001342107,304.2389416,303.1462292,191.9539215,1.348270079,4.534307146,46.99303347,15.3467589,30.54258537,4.395046509,0.084013543,3.053514922,1.341531587,0.052732707,20.96207316,0.558422208,67.01146543,384.9270279,0.015062458
4,15:10:23,23.50000079,0,8.68346166,0.086689979,216.8385332,1.343151737,1.480037162,31.08657837,6,1.420000017,1,2.840000033,29.9973526,31.08657837,30.05947113,400.0358276,388.9999695,30.08855057,31.64772987,68.13586426,71.65867615,500.5110168,1199.777222,0.851842463,96.48905182,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834185028,0.001343152,304.2365784,303.1473526,191.9643512,1.34834778,4.53369661,46.98664278,15.33891291,30.54196548,4.394890647,0.08412218,3.053659448,1.341231199,0.052801187,20.92254446,0.557425579,67.02523081,384.8722677,0.015122187
5,15:10:25,25.50000075,0,8.718939085,0.0867439,216.2344952,1.344404955,1.480518814,31.08924675,6,1.420000017,1,2.840000033,29.99987221,31.08924675,30.07904053,400.0412598,388.9621582,30.08919525,31.64985275,68.13288116,71.65893555,500.5024109,1199.796021,0.855522335,96.48914337,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834170685,0.001344405,304.2392467,303.1498722,191.967359,1.347729648,4.534385994,46.99374288,15.34389013,30.54455948,4.395542903,0.084172953,3.05386718,1.341675723,0.052833192,20.86428121,0.555926819,67.01996401,384.8175921,0.015184934
6,15:10:27,27.5000007,0,8.73661154,0.086822732,216.0142915,1.346432536,1.481434175,31.09388733,6,1.420000017,1,2.840000033,30.00313187,31.09388733,30.0923748,400.0329895,388.9317322,30.08976173,31.65277863,68.12619781,71.65653992,500.4990845,1199.81189,0.856316507,96.48918915,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834165141,0.001346433,304.2438873,303.1531319,191.9698981,1.346547931,4.535585119,47.00614814,15.35336951,30.5485096,4.396536316,0.084247179,3.054150944,1.342385372,0.052879981,20.84304383,0.555404133,67.00892349,384.7787655,0.015214741
7,15:10:29,29.50000066,0,8.748151905,0.086929919,215.959995,1.348634446,1.482072014,31.09738541,6,1.420000017,1,2.840000033,30.00625038,31.09738541,30.10073662,400.0152588,388.8991089,30.0899601,31.65554047,68.11843872,71.65330505,500.4953003,1199.842896,0.851402819,96.48918152,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834158834,0.001348634,304.2473854,303.1562504,191.974859,1.345446141,4.536489204,47.01552166,15.3599812,30.55181789,4.397368468,0.084348098,3.05441719,1.342951278,0.052943597,20.83780316,0.555311108,67.00229674,384.7406564,0.015234841
8,15:10:31,31.50000061,0,8.778045571,0.08713581,215.7214553,1.351881231,1.482226349,31.09954834,6,1.420000017,1,2.840000033,30.01039124,31.09954834,30.11713982,399.9939575,388.8404236,30.09037209,31.65973282,68.11359406,71.65727234,500.4895325,1199.932251,0.831550002,96.48918915,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834149221,0.001351881,304.2495483,303.1603912,191.9891559,1.344253596,4.537048297,47.0213123,15.36157949,30.55496979,4.398161407,0.084541926,3.054821948,1.343339458,0.053065782,20.8147883,0.554781453,67.00507674,384.6677611,0.015290432
9,15:10:33,34.00000056,0,8.824494458,0.087396455,215.2460196,1.356619271,1.483101358,31.10544395,6,1.420000017,1,2.840000033,30.01712227,31.10544395,30.13784599,399.9656982,388.754425,30.09158325,31.66643143,68.09541321,71.64931488,500.4901428,1199.954102,0.839035571,96.4892807,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834150238,0.001356619,304.255444,303.1671223,191.992652,1.34203091,4.538572549,47.0370648,15.37063337,30.56128311,4.399750058,0.084787263,3.055471191,1.344278867,0.053220441,20.7689336,0.553681208,66.99923926,384.559683,0.015374321
10,15:10:35,36.00000051,0,8.859793837,0.087595806,214.8837582,1.360643267,1.484200178,31.11188126,6,1.420000017,1,2.840000033,30.02290154,31.11188126,30.14778709,399.9419861,388.6865234,30.0927372,31.67226219,68.07955933,71.64198303,500.4853821,1199.927368,0.874599755,96.48938751,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834142303,0.001360643,304.2618813,303.1729015,191.9883746,1.339871699,4.540237358,47.05426654,15.38200435,30.5673914,4.40128759,0.084974876,3.05603718,1.34525041,0.053338713,20.73400222,0.552845919,66.98875111,384.4750018,0.015436804
11,15:10:37,38.00000047,0,8.885465277,0.087823669,214.7535449,1.364994058,1.485179907,31.11787796,6,1.420000017,1,2.840000033,30.02819252,31.11787796,30.15003395,399.9074402,388.6190796,30.09362411,31.67821884,68.06333923,71.6348114,500.4762878,1199.90271,0.900014818,96.48928833,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834127146,0.001364994,304.267878,303.1781925,191.9844293,1.337548754,4.541788699,47.07039276,15.39217392,30.57303524,4.402708634,0.08518929,3.056608792,1.346099842,0.053473883,20.72141672,0.552606797,66.98043375,384.3953549,0.015482818
12,15:10:39,40.00000042,0,8.901895787,0.08811262,214.905524,1.369664093,1.485505666,31.12132645,6,1.420000017,1,2.840000033,30.03256798,31.12132645,30.14756203,399.8592834,388.5491943,30.09415627,31.68415833,68.04825592,71.62979889,500.4776306,1199.901611,0.888550043,96.48908234,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834129384,0.001369664,304.2713264,303.182568,191.9842535,1.335338992,4.542681028,47.07974123,15.3955829,30.57694721,4.403693849,0.085461139,3.057175361,1.346518488,0.053645266,20.7360368,0.553097335,66.98267455,384.3176594,0.015515103
13,15:10:41,42.00000038,0,8.932056659,0.088420684,214.8376734,1.373995102,1.485158878,31.12207985,6,1.420000017,1,2.840000033,30.03594017,31.12207985,30.14438248,399.8226624,388.4747925,30.094841,31.68982315,68.03592682,71.62742615,500.4896545,1199.904541,0.871391177,96.48892975,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834149424,0.001373995,304.2720798,303.1859402,191.9847223,1.333542963,4.542875998,47.08183633,15.39201318,30.57901001,4.404213435,0.085750912,3.05771712,1.346496315,0.053827954,20.72945717,0.553028607,66.99513817,384.2289205,0.015574163
14,15:10:43,44.00000034,0,8.985654036,0.088712552,214.3042502,1.377946599,1.484671047,31.12216377,6,1.420000017,1,2.840000033,30.03858185,31.12216377,30.14228058,399.8052673,388.3916626,30.09562492,31.69515419,68.02600098,71.62702179,500.4993896,1199.889771,0.861103058,96.48877716,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834165649,0.001377947,304.2721638,303.1885818,191.982359,1.331897634,4.542897717,47.08213588,15.38698169,30.58037281,4.404556731,0.086025393,3.05822667,1.346330062,0.054001006,20.67795504,0.55177356,67.00932844,384.120313,0.015675366
15,15:10:45,46.00000029,0,9.030883021,0.089000086,213.9192033,1.381837637,1.484193016,31.12222672,6,1.420000017,1,2.840000033,30.04063034,31.12222672,30.141119,399.7789001,388.3094482,30.09628677,31.70031738,68.01755524,71.62820435,500.5015259,1199.888184,0.836256087,96.48865509,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83416921,0.001381838,304.2722267,303.1906303,191.9821051,1.330228744,4.542914006,47.08236426,15.38204688,30.58142853,4.404822688,0.086295745,3.05872099,1.346101698,0.05417146,20.64077623,0.550898785,67.02321399,384.016599,0.015761788
16,15:10:47,48.00000025,0,9.066557733,0.089311862,213.7574444,1.385968276,1.483586058,31.12184334,6,1.420000017,1,2.840000033,30.04200935,31.12184334,30.14044952,399.7449646,388.230957,30.09679604,31.70561218,68.01087189,71.6315918,500.5016785,1199.919312,0.805465341,96.48855591,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834169464,0.001385968,304.2718433,303.1920094,191.9870856,1.328470974,4.542814791,47.08138441,15.37577222,30.58192635,4.404948103,0.086588831,3.059228734,1.34571937,0.054356252,20.62514712,0.550593508,67.03941431,383.9211497,0.015831811
17,15:10:49,50.50000019,0,9.132529494,0.089740757,213.2439056,1.391563643,1.482670051,31.12081909,6,1.420000017,1,2.840000033,30.04334641,31.12081909,30.13996315,399.731842,388.1365662,30.09710312,31.7123661,68.00434113,71.63883972,500.5131226,1199.939819,0.781616747,96.48853302,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834188538,0.001391564,304.2708191,303.1933464,191.9903668,1.326048935,4.542549735,47.07864855,15.36628245,30.58208275,4.404987507,0.086991912,3.059879684,1.345107823,0.054610405,20.57559163,0.549404319,67.06259665,383.795399,0.015957751
18,15:10:51,52.50000015,0,9.21053115,0.090074234,212.365473,1.39604189,1.48209994,31.12070465,6,1.420000017,1,2.840000033,30.04438782,31.12070465,30.13986206,399.7536621,388.063324,30.09755707,31.71795273,67.99938202,71.64478302,500.5304565,1199.954834,0.768412709,96.4885788,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834217428,0.001396042,304.2707047,303.1943878,191.9927691,1.324006255,4.542520121,47.07831929,15.36036657,30.58254623,4.405104276,0.087305237,3.060420181,1.344684095,0.054807973,20.49084267,0.54724438,67.07870414,383.6850786,0.016102542
19,15:10:53,54.5000001,0,9.305675735,0.090375762,211.132262,1.40022174,1.481726042,31.12138557,6,1.420000017,1,2.840000033,30.04533768,31.12138557,30.13981247,399.802063,387.9960022,30.09840584,31.72362137,67.99571991,71.65174866,500.5372925,1199.955933,0.749157131,96.48867798,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834228821,0.001400222,304.2713856,303.1953377,191.9929449,1.321964168,4.542696329,47.08009711,15.35647574,30.58336163,4.405309711,0.087588482,3.060970287,1.344339425,0.054986579,20.37187284,0.544160921,67.09154503,383.5725296,0.016276769
20,15:10:55,56.50000006,0,9.400815048,0.090667775,209.8992889,1.404351778,1.481451832,31.12233734,6,1.420000017,1,2.840000033,30.04613113,31.12233734,30.1397686,399.8614502,387.9393311,30.09898758,31.72901344,67.99276733,71.65947723,500.5293884,1199.957153,0.729009092,96.48868561,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834215647,0.001404352,304.2723373,303.1961311,191.9931402,1.319888342,4.542942635,47.08264608,15.35363264,30.58423424,4.405529572,0.087862733,3.061490803,1.344038769,0.055159518,20.2529065,0.541062151,67.10256123,383.4706338,0.01645025
21,15:10:57,58.50000001,0,9.482655286,0.090950947,208.9047521,1.408330107,1.481160592,31.12321091,6,1.420000017,1,2.840000033,30.04699326,31.12321091,30.139925,399.9147034,387.8926697,30.09972763,31.73436737,67.98995209,71.66693878,500.527771,1199.976685,0.721535742,96.4887085,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834212952,0.00140833,304.2732109,303.1969933,191.9962652,1.317941123,4.543168714,47.08497797,15.3506106,30.58510208,4.405748241,0.08812863,3.062008123,1.343740118,0.055327194,20.15694973,0.538563289,67.11371135,383.3850695,0.016599921
22,15:10:59,60.49999997,0,9.565841047,0.091243227,207.9177341,1.412298849,1.480719699,31.12360764,6,1.420000017,1,2.840000033,30.04781532,31.12360764,30.14024925,399.9782104,387.8547363,30.10075951,31.73998833,67.98787689,71.67514801,500.5301819,1199.969849,0.753896713,96.48874664,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83421697,0.001412299,304.2736076,303.1978153,191.9951715,1.316011797,4.543271391,47.08602349,15.34603516,30.58571148,4.405901795,0.088403023,3.062551692,1.343350103,0.055500232,20.06172156,0.536071149,67.12740754,383.3075936,0.016752345
23,15:11:01,62.49999992,0,9.657820699,0.091547326,206.8040309,1.41637824,1.480212496,31.12373924,6,1.420000017,1,2.840000033,30.04854584,31.12373924,30.14034653,400.0541687,387.8184509,30.10163116,31.74560547,67.98643494,71.6843338,500.5240479,1199.934082,0.788710535,96.48872375,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834206746,0.001416378,304.2737392,303.1985458,191.9894488,1.313999626,4.543305452,47.08638767,15.3407822,30.58614254,4.406010415,0.088688456,3.063092957,1.342917459,0.055680237,19.954257,0.533249592,67.14222051,383.2275855,0.01692069
24,15:11:04,64.99999987,0,9.757635483,0.091895431,205.631246,1.421220997,1.479814902,31.12464142,6,1.420000017,1,2.840000033,30.04935455,31.12464142,30.1402607,400.1325073,387.7747192,30.10255241,31.75216866,67.98477173,71.69550323,500.5142822,1199.899536,0.759303868,96.48865509,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83419047,0.001421221,304.2746414,303.1993546,191.9839215,1.311513864,4.543538952,47.08884115,15.33667249,30.58699799,4.40622598,0.08901512,3.06372405,1.342501931,0.055886252,19.84108237,0.530285333,67.15648029,383.1364067,0.017103268
25,15:11:06,66.99999982,0,9.818661823,0.09217069,205.0324011,1.425012476,1.479464458,31.12527084,6,1.420000017,1,2.840000033,30.04982758,31.12527084,30.1403389,400.1802368,387.7474976,30.1034832,31.7575016,67.98417664,71.70497131,500.5111084,1199.87561,0.753035784,96.48861694,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834185181,0.001425012,304.2752708,303.1998276,191.9800934,1.309562327,4.543701865,47.09054818,15.33304658,30.58754921,4.406364889,0.089273371,3.064237407,1.342127482,0.056049125,19.78329281,0.528778141,67.16839754,383.080176,0.017215816
26,15:11:08,68.99999978,0,9.861571971,0.092445686,204.7577001,1.428622186,1.478933085,31.12510681,6,1.420000017,1,2.840000033,30.05026817,31.12510681,30.1402607,400.2084351,387.7225647,30.10440445,31.76261139,67.9839325,71.71434021,500.5088501,1199.860474,0.795108616,96.48848724,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834181417,0.001428622,304.2751068,303.2002682,191.9776715,1.307822634,4.543659409,47.09017146,15.32756007,30.58768749,4.406399737,0.089531325,3.064726324,1.341673413,0.056211815,19.75676074,0.528103646,67.18287978,383.0348457,0.017296829
27,15:11:10,70.99999973,0,9.887813164,0.092740197,204.8089961,1.432328544,1.478207247,31.12422752,6,1.420000017,1,2.840000033,30.05065727,31.12422752,30.13998222,400.2128296,387.6937256,30.10526657,31.7677803,67.98377228,71.72381592,500.5047302,1199.843384,0.840066373,96.48847198,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83417455,0.001432329,304.2742275,303.2006573,191.9749371,1.306123544,4.543431827,47.08782027,15.32003997,30.5874424,4.406337972,0.089807532,3.06522458,1.341113392,0.056386022,19.76170708,0.52827524,67.20058889,382.9935328,0.017349297
28,15:11:12,72.99999969,0,9.899584682,0.093055799,205.1492521,1.436384372,1.477521996,31.1235981,6,1.420000017,1,2.840000033,30.05083084,31.1235981,30.13962746,400.1990662,387.6638489,30.1059494,31.77318382,67.98407745,71.73462677,500.4980164,1199.802612,0.885912538,96.4885025,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834163361,0.001436384,304.2735981,303.2008308,191.9684137,1.304144141,4.543268923,47.08611705,15.31293323,30.58721447,4.406280534,0.090103458,3.065746927,1.340533607,0.056572672,19.79454413,0.529193663,67.21808281,382.9580604,0.017376083
29,15:11:14,74.99999964,0,9.898457548,0.093353367,205.6762774,1.440458729,1.477135073,31.12407112,6,1.420000017,1,2.840000033,30.05095673,31.12407112,30.13914871,400.1687012,387.6326904,30.10646248,31.77845764,67.98455048,71.7456665,500.4858398,1199.776367,0.894417584,96.48851776,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834143066,0.001440459,304.2740711,303.2009567,191.9642145,1.302022446,4.543391348,47.0873784,15.30892076,30.58751392,4.406355997,0.090382416,3.066256275,1.340099722,0.056748624,19.84539915,0.5305958,67.23076366,382.9274378,0.017378772
30,15:11:16,76.9999996,0,9.894757662,0.093638724,206.2187723,1.444416344,1.476818076,31.12477875,6,1.420000017,1,2.840000033,30.05129623,31.12477875,30.13874054,400.1313171,387.5979309,30.10705185,31.78363609,67.98436737,71.75571442,500.4845581,1199.772583,0.871566236,96.48853302,0.547050536,0.829145432,0.122443974,0.006228336,0.109059803,0.005416017,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83414093,0.001444416,304.2747787,303.2012962,191.963609,1.299995725,4.543574496,47.0892691,15.30563301,30.58803749,4.406487939,0.090649873,3.066756421,1.339731519,0.056917327,19.89774682,0.532043016,67.24218279,382.894437,0.017376724
Remark=,"""15:11:18 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:11:18 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:11:18 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:11:18 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
