OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 10:30:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:30:48 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:30:50 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:30:50 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:30:50 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:30:50 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:30:52,11.50000021,0,7.834256593,0.057234504,159.553394,0.904389153,1.496804049,31.2944622,6,1.420000017,1,2.840000033,30.08030128,31.2944622,30.24733925,399.2295837,389.3996887,30.91441154,31.96564865,69.85212708,72.20879364,499.6854248,1199.222656,1.906570673,96.69361877,2.062987089,0.808786392,0.076999284,0.008422651,0.093663231,0.00966791,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832809041,0.000904389,304.4444622,303.2303013,191.8756207,1.547842699,4.587678294,47.44551246,15.4798638,30.68738174,4.431585741,0.056103843,3.090874245,1.340711497,0.035164762,15.42779506,0.409741966,66.69554893,385.6756583,0.013547913
2,10:30:54,13.50000017,0,7.890269175,0.057424335,158.6684346,0.907587957,1.497225711,31.29786682,6,1.420000017,1,2.840000033,30.08218956,31.29786682,30.24355888,399.2679443,389.3685913,30.91532898,31.97035789,69.84407806,72.21372986,499.6481323,1199.31543,1.837990522,96.69398499,2.062987089,0.808786392,0.076999284,0.008422651,0.093663231,0.00966791,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832746887,0.000907588,304.4478668,303.2321896,191.8904645,1.54620186,4.588567017,47.45452386,15.48416596,30.69002819,4.432256025,0.056286236,3.091341306,1.340914718,0.035279409,15.34228324,0.407501884,66.69456336,385.6179352,0.013646618
3,10:30:56,15.50000012,0,7.958542025,0.057545674,157.1877427,0.909970376,1.498043948,31.30266571,6,1.420000017,1,2.840000033,30.08458519,31.30266571,30.23360252,399.3225403,389.3399658,30.91695786,31.97476768,69.83747864,72.21455383,499.6404419,1199.362305,1.808178902,96.69424438,2.062987089,0.808786392,0.076999284,0.008422651,0.093663231,0.00966791,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83273407,0.00090997,304.4526657,303.2345852,191.8979645,1.544758753,4.589819949,47.46735422,15.49258653,30.69362545,4.433167269,0.056402808,3.091776001,1.341391268,0.035352683,15.19915001,0.403728763,66.68655463,385.5568561,0.013765227
4,10:30:58,17.50000008,0,8.034759959,0.057644323,155.4099287,0.912047267,1.498932805,31.307621,6,1.420000017,1,2.840000033,30.08637047,31.307621,30.21873856,399.3915405,389.3167725,30.91872787,31.97891808,69.83312988,72.21604156,499.6542969,1199.348877,1.802479148,96.69436646,2.062987089,0.808786392,0.076999284,0.008422651,0.093663231,0.00966791,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832757161,0.000912047,304.457621,303.2363705,191.895816,1.54325433,4.591114028,47.48067748,15.5017594,30.69699574,4.434021165,0.056497575,3.092181223,1.341839941,0.035412252,15.0272646,0.399186317,66.67701509,385.4974324,0.013897208
