OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 11:49:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:49:44 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:49:46 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:49:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:49:46 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:49:46 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:49:48,18.5000012,0,22.55175258,0.331762061,245.0162529,3.765216755,1.174103545,31.39769936,6,1.420000017,1,2.840000033,30.26568794,31.39769936,30.22444153,399.5074768,370.8067017,31.24304581,35.59490967,69.84711456,79.55697632,500.6398621,1199.300049,1.173465133,96.65960693,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83439977,0.003765217,304.5476994,303.4156879,191.8880035,0.136820882,4.614693522,47.74169551,12.14678584,30.83169365,4.468265752,0.297060194,3.440589977,1.027675775,0.188496871,23.68317469,0.660765439,76.22801631,360.0866786,0.047740599
2,11:49:51,21.00000114,0,22.5753661,0.331552669,244.8380442,3.767293346,1.175408027,31.40385246,6,1.420000017,1,2.840000033,30.26727486,31.40385246,30.21819115,399.5623779,370.8278809,31.24305916,35.59797668,69.82619476,79.54682159,500.5631409,1199.337769,1.188267231,96.6599884,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834271901,0.003767293,304.5538525,303.4172749,191.8940387,0.135226794,4.616308041,47.75821016,12.16023348,30.83556366,4.469253029,0.296892305,3.440900014,1.028353016,0.188388713,23.66604251,0.66024713,76.20811413,360.096633,0.047776789
3,11:49:53,23.0000011,0,22.57461917,0.331380633,244.7770473,3.768979725,1.176475675,31.40886307,6,1.420000017,1,2.840000033,30.26787186,31.40886307,30.20694542,399.5621338,370.8244934,31.24304199,35.60039902,69.81948853,79.5459137,500.5055847,1199.343384,1.218615651,96.66036224,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834175975,0.00376898,304.5588631,303.4178719,191.8949371,0.133791398,4.61762314,47.77163082,12.1712318,30.83836746,4.469968426,0.29675435,3.441147465,1.028820961,0.188299841,23.66023806,0.660088672,76.19179731,360.0936006,0.047765381
4,11:49:55,25.00000105,0,22.5656142,0.331427234,244.8238552,3.770591897,1.17682881,31.41106415,6,1.420000017,1,2.840000033,30.26776505,31.41106415,30.19277,399.5392151,370.8103333,31.24320984,35.60263062,69.81700134,79.54826355,500.4814758,1199.338867,1.24825263,96.66061401,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834135793,0.003770592,304.5610641,303.417765,191.8942145,0.132665096,4.618200946,47.77748407,12.17485345,30.8394146,4.47023563,0.296791721,3.441372136,1.028863494,0.188323915,23.66482417,0.66024011,76.18788007,360.083721,0.047745183
5,11:49:57,27.00000101,0,22.58801236,0.331644419,244.7574116,3.772177431,1.176633857,31.41106033,6,1.420000017,1,2.840000033,30.26688957,31.41106033,30.17938232,399.5461121,370.7894592,31.24329185,35.60458374,69.81731415,79.55316925,500.4761047,1199.340088,1.262328625,96.66075897,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834126841,0.003772177,304.5610603,303.4168896,191.8944098,0.13176101,4.618199944,47.77740206,12.17281832,30.83897495,4.470123441,0.296965872,3.441566087,1.028557354,0.188436107,23.65843717,0.660098084,76.19342669,360.0522,0.047800237
6,11:49:59,29.00000096,0,22.61922695,0.331862072,244.6469712,3.773244719,1.176277847,31.41030884,6,1.420000017,1,2.840000033,30.26531982,31.41030884,30.16883087,399.5647278,370.7698669,31.24358749,35.60616684,69.82089996,79.56057739,500.4691467,1199.35376,1.286894917,96.66091919,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834115245,0.003773245,304.5603088,303.4153198,191.8965973,0.131145488,4.618002662,47.77528189,12.16911505,30.83781433,4.469827285,0.297140375,3.441724816,1.02810247,0.188548526,23.64780111,0.659835097,76.2012529,360.0177698,0.047875788
7,11:50:01,31.50000091,0,22.64124197,0.332179388,244.6154187,3.773884677,1.17547656,31.40786934,6,1.420000017,1,2.840000033,30.26269722,31.40786934,30.1595192,399.5675964,370.7459412,31.24441528,35.60776138,69.82949066,79.57279968,500.4652405,1199.366699,1.314730883,96.66110992,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834108734,0.003773885,304.5578693,303.4126972,191.8986676,0.130830101,4.617362297,47.76856277,12.16080139,30.83528328,4.469181495,0.297394739,3.441885737,1.027295758,0.188712398,23.64479788,0.659792574,76.21660934,359.9833791,0.047936621
8,11:50:03,33.50000086,0,22.66924774,0.332598476,244.5743699,3.775486872,1.17465439,31.40590286,6,1.420000017,1,2.840000033,30.25952721,31.40590286,30.14496803,399.5673523,370.7105103,31.24546432,35.61080933,69.83634186,79.58678436,500.4468689,1199.357666,1.335149407,96.66143036,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834078115,0.003775487,304.5559029,303.4095272,191.8972223,0.129857599,4.616846156,47.76306474,12.15225541,30.83271503,4.468526299,0.297730608,3.442191766,1.026334533,0.188928785,23.64090842,0.659744904,76.2337575,359.9346356,0.048013216
9,11:50:06,36.0000008,0,22.70915046,0.333270032,244.5330252,3.777220665,1.173083707,31.4012394,6,1.420000017,1,2.840000033,30.25457191,31.4012394,30.13002968,399.5567932,370.6507874,31.24681854,35.61427689,69.85429382,79.61211395,500.4326172,1199.315186,1.355475664,96.66175842,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834054362,0.003777221,304.5512394,303.4045719,191.8904254,0.128887684,4.615622336,47.75024178,12.1359649,30.82790565,4.467299581,0.298268626,3.442538629,1.024760953,0.189275425,23.63699221,0.659739662,76.26438337,359.8559448,0.048127574
10,11:50:08,38.00000076,0,22.74002838,0.333879282,244.529484,3.778195077,1.171479421,31.39591026,6,1.420000017,1,2.840000033,30.2501564,31.39591026,30.12311554,399.5453186,370.6020508,31.24777603,35.6163559,69.87019348,79.63302612,500.4321289,1199.281128,1.355108142,96.66190338,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834053548,0.003778195,304.5459103,303.4001564,191.8849762,0.128475033,4.614224173,47.73570571,12.11934982,30.82303333,4.466057109,0.29875653,3.442744752,1.023312356,0.189589793,23.63668536,0.659816867,76.29436685,359.7925304,0.048220458
11,11:50:10,40.00000072,0,22.78034076,0.334491566,244.4777126,3.779281859,1.169905646,31.39068985,6,1.420000017,1,2.840000033,30.2458744,31.39068985,30.12128448,399.5452881,370.5536499,31.24864197,35.61843491,69.88643646,79.65425873,500.4360352,1199.26416,1.36734128,96.66200256,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834060059,0.003779282,304.5406898,303.3958744,191.8822613,0.128040508,4.612854892,47.72149107,12.10305617,30.81828213,4.464845811,0.299246676,3.442949246,1.021896565,0.189905621,23.63170528,0.659763337,76.32390323,359.7249669,0.048333718
12,11:50:12,42.00000067,0,22.82416292,0.335018082,244.3801728,3.780253475,1.168567778,31.38644028,6,1.420000017,1,2.840000033,30.24204254,31.38644028,30.12301445,399.5510864,370.5066833,31.24980927,35.62071609,69.90239716,79.67495728,500.4359436,1199.255859,1.39136374,96.66208649,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834059906,0.003780253,304.5364403,303.3920425,191.8809332,0.127606548,4.611740518,47.70992108,12.08920499,30.81424141,4.463815874,0.299668011,3.44317274,1.020643135,0.190177124,23.6222974,0.65958371,76.34930127,359.6571694,0.048451944
13,11:50:14,44.00000063,0,22.87538355,0.335509763,244.2326354,3.781331195,1.167373825,31.38281059,6,1.420000017,1,2.840000033,30.2386837,31.38281059,30.12611961,399.56604,370.4600525,31.25107574,35.62320328,69.91773224,79.69500732,500.437561,1199.242554,1.398872733,96.66213989,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834062602,0.003781331,304.5328106,303.3886837,191.8788043,0.127089835,4.610788884,47.70004977,12.07684649,30.81074715,4.46292539,0.300061344,3.443415059,1.019510332,0.190430593,23.60804917,0.659268479,76.3723394,359.5861907,0.048584918
14,11:50:16,46.00000058,0,22.93445545,0.335978742,244.0416405,3.783096265,1.166462596,31.3804493,6,1.420000017,1,2.840000033,30.23626328,31.3804493,30.12940788,399.5964355,370.4194031,31.25213432,35.62623215,69.93040466,79.71331024,500.4440613,1199.231445,1.389867663,96.66212463,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834073435,0.003783096,304.5304493,303.3862633,191.877027,0.126188514,4.610169888,47.69365359,12.06742145,30.80835629,4.462316188,0.300436403,3.443707292,1.018608896,0.190672295,23.58958347,0.658825209,76.39114093,359.5174614,0.048731686
15,11:50:18,48.00000054,0,23.00947886,0.336287386,243.7240336,3.78489978,1.166058939,31.38010025,6,1.420000017,1,2.840000033,30.23508835,31.38010025,30.13249016,399.6566162,370.3890686,31.25332451,35.62947845,69.93985748,79.72821045,500.4457092,1199.253418,1.381512642,96.66207886,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834076182,0.0037849,304.5301003,303.3850883,191.8805426,0.125220303,4.610078395,47.69272965,12.0632512,30.8075943,4.462122046,0.300683175,3.444019456,1.01810259,0.19083133,23.55887176,0.65802167,76.4011072,359.4514643,0.048906454
16,11:50:20,50.50000048,0,23.09920485,0.33654504,243.3171338,3.787020349,1.16590941,31.3809967,6,1.420000017,1,2.840000033,30.23443604,31.3809967,30.13493919,399.7384949,370.3630981,31.25495911,35.63346481,69.94854736,79.74280548,500.4550781,1199.298584,1.35980916,96.66205597,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834091797,0.00378702,304.5309967,303.384436,191.8877691,0.12403616,4.610313381,47.69517195,12.06170714,30.80771637,4.462153147,0.300889143,3.44440397,1.017749177,0.190964071,23.5195344,0.656969161,76.40717072,359.3828424,0.049110438
17,11:50:22,52.50000044,0,23.15488568,0.336725788,243.075259,3.788717499,1.165867217,31.38214302,6,1.420000017,1,2.840000033,30.23400116,31.38214302,30.13574219,399.7935181,370.3509521,31.25662613,35.63703537,69.95567322,79.75458527,500.4599304,1199.319092,1.360309362,96.6619873,0.342448801,1.267943978,0.040879332,0.00511021,0.035074346,0.00804556,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834099884,0.003788717,304.532143,303.3840012,191.8910504,0.123013184,4.610613877,47.69831457,12.0612792,30.80807209,4.462243779,0.301033613,3.44474666,1.017497118,0.19105718,23.4961376,0.656337611,76.41082175,359.3442284,0.049236462
