OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jun  8 2016 12:02:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:02:28 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:02:31 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:02:31 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:02:31 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:02:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:02:34,30.50000046,0,-1.484543478,0.033625776,463.0828032,0.543861818,1.519294112,30.43964195,6,1.420000017,1,2.840000033,30.28897476,30.43964195,29.99769783,400.5198364,403.0489502,28.4949131,29.54984093,63.44339752,65.79202271,300.1859131,-0.213862434,0.226098359,96.44500732,-0.024029231,0.768024445,0.026941041,0.002956583,0.028025083,0.002250564,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500309855,0.000543862,303.589642,303.4389748,-0.034217989,-0.291537075,4.369228737,45.30279854,15.75295761,30.36430836,4.350419219,0.033232304,2.849934625,1.500484595,0.020805186,44.66202435,1.148949285,64.29810895,403.7546311,-0.002364142
2,12:02:36,32.50000041,0,-1.495185971,0.033532859,463.8203578,0.542353641,1.519226318,30.43910789,6,1.420000017,1,2.840000033,30.28845406,30.43910789,29.99832726,400.535675,403.0875549,28.49712372,29.54925919,63.44765091,65.79220581,300.1481323,-0.151117757,0.147616193,96.44467926,-0.024029231,0.768024445,0.026941041,0.002956583,0.028025083,0.002250564,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500246887,0.000542354,303.5891079,303.4384541,-0.024178841,-0.290671491,4.369095143,45.30156745,15.75230826,30.36378098,4.35028779,0.033141545,2.849868825,1.500418966,0.020748271,44.73300565,1.15066901,64.29748962,403.7982947,-0.00238081
3,12:02:38,34.50000037,0,-1.496649678,0.033442891,464.0872179,0.540908181,1.519200848,30.43887711,6,1.420000017,1,2.840000033,30.28786278,30.43887711,29.99822617,400.5388184,403.0952454,28.49950981,29.54903221,63.45303726,65.79341125,300.0935669,-0.110115737,0.193771675,96.44432831,-0.024029231,0.768024445,0.026941041,0.002956583,0.028025083,0.002250564,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500155945,0.000540908,303.5888771,303.4378628,-0.017618517,-0.289927113,4.369037412,45.30113371,15.7521015,30.36336994,4.350185359,0.033053663,2.849836564,1.500348795,0.02069316,44.75858001,1.151309084,64.29651084,403.8066809,-0.002383055
4,12:02:40,37.00000031,0,-1.491399251,0.033368354,463.9328699,0.539746567,1.519280743,30.43904877,6,1.420000017,1,2.840000033,30.28737831,30.43904877,29.99782181,400.4858398,403.0330811,28.50133514,29.54873085,63.45864868,65.79449463,300.0572205,-0.086301915,0.171782538,96.44406128,-0.024029231,0.768024445,0.026941041,0.002956583,0.028025083,0.002250564,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500095367,0.000539747,303.5890488,303.4373783,-0.013808306,-0.289395124,4.369080352,45.30170437,15.75297352,30.36321354,4.350146383,0.032980849,2.849799609,1.500346774,0.020647499,44.74357014,1.151103698,64.2940529,403.7420208,-0.002374984
5,12:02:42,39.00000027,0,-1.496760331,0.03334442,464.1818439,0.539390187,1.519352243,30.43922997,6,1.420000017,1,2.840000033,30.28717422,30.43922997,29.99732208,400.4156189,402.973938,28.50179672,29.54850388,63.46065521,65.79476929,300.056427,-0.076240279,0.151297659,96.44391632,-0.024029231,0.768024445,0.026941041,0.002956583,0.028025083,0.002250564,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500094045,0.00053939,303.58923,303.4371742,-0.012198444,-0.28925191,4.369125678,45.30224243,15.75373855,30.3632021,4.350143531,0.032957466,2.849773435,1.500370096,0.020632836,44.76751491,1.151890483,64.29243975,403.6854262,-0.002383796
6,12:02:44,41.00000022,0,-1.501795588,0.033332213,464.4015572,0.539231302,1.519451958,30.43927956,6,1.420000017,1,2.840000033,30.28710365,30.43927956,29.99655342,400.3577881,402.926239,28.50130463,29.54765701,63.46075439,65.79381561,300.0700073,-0.084080018,0.134371728,96.44372559,-0.024029231,0.768024445,0.026941041,0.002956583,0.028025083,0.002250564,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500116679,0.000539231,303.5892796,303.4371037,-0.013452803,-0.289203309,4.369138083,45.30246065,15.75480364,30.3631916,4.350140917,0.032945542,2.849686125,1.500454792,0.020625358,44.78861634,1.152572139,64.2900576,403.6401207,-0.002391995
