OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 14:09:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:09:42 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:09:46 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:09:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:09:46 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:09:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:09:48,56.50000023,0,-0.75197863,0.005396753,612.5873185,0.077762067,1.337328105,30.49361038,6,1.420000017,1,2.840000033,30.21770477,30.49361038,29.99471664,399.5443726,400.9847412,31.45747948,31.60795975,70.25883484,70.59867096,300.2553101,-0.229393587,0.222270742,96.34975433,0.599298954,1.62380743,0.063741535,0.001578902,0.044749573,0.002260945,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500425517,7.77621E-05,303.6436104,303.3677048,-0.036702973,-0.07661998,4.382747262,45.48789244,13.8799327,30.35565758,4.34826379,0.005386518,3.045419157,1.302844633,0.003367492,59.02263765,1.527707305,68.32333785,401.3421958,-0.001280147
2,14:09:50,58.50000019,0,-0.745453293,0.005450495,608.5121599,0.078529432,1.337228841,30.49279976,6,1.420000017,1,2.840000033,30.21729279,30.49279976,29.99418259,399.5517273,400.9784851,31.45508003,31.60704994,70.25558472,70.59671021,300.2463379,-0.179390848,0.124346569,96.34923553,0.599298954,1.62380743,0.063741535,0.001578902,0.044749573,0.002260945,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500410563,7.85294E-05,303.6427998,303.3672928,-0.028702535,-0.076857233,4.38254394,45.48602712,13.87897717,30.35504627,4.348111512,0.005440055,3.045315099,1.302796413,0.003400971,58.62968142,1.517568105,68.32486357,401.3328379,-0.001269096
3,14:09:52,60.50000015,0,-0.744897055,0.005473263,607.4423623,0.078851212,1.337132644,30.49185181,6,1.420000017,1,2.840000033,30.21721268,30.49185181,29.99387169,399.5431213,400.9685364,31.45306778,31.6056633,70.25231171,70.59382629,300.2410583,-0.148451969,0.112371586,96.34898376,0.599298954,1.62380743,0.063741535,0.001578902,0.044749573,0.002260945,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500401764,7.88512E-05,303.6418518,303.3672127,-0.023752315,-0.076843431,4.382306184,45.48367832,13.87801502,30.35453224,4.347983469,0.005462735,3.04517354,1.302809929,0.003415154,58.5264543,1.514937725,68.32573881,401.3226248,-0.001268198
4,14:09:54,62.5000001,0,-0.741807442,0.00548957,605.9096818,0.079081182,1.337056552,30.49119377,6,1.420000017,1,2.840000033,30.2175293,30.49119377,29.99349976,399.5472412,400.9663086,31.45173836,31.6047802,70.24864197,70.59063721,300.2388306,-0.121928655,0.100597829,96.34886169,0.599298954,1.62380743,0.063741535,0.001578902,0.044749573,0.002260945,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500398051,7.90812E-05,303.6411938,303.3675293,-0.019508584,-0.076777489,4.382141148,45.48202305,13.87724285,30.35436153,4.347940948,0.005478979,3.045084596,1.302856351,0.003425312,58.37870813,1.511123675,68.32657179,401.3189283,-0.001262965
