OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 14:21:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:21:06 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:21:08 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:21:09 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:21:09 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:21:09 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:21:11,15.50000068,0,11.15421165,0.101746591,196.2783805,1.767323233,1.663574021,32.25950623,6,1.420000017,1,2.840000033,30.40652084,32.25950623,30.23357964,399.6777954,385.3937073,30.92100906,32.98364258,68.44418335,72.9426651,497.1403198,1200.867188,0.246510059,96.47499084,0.073617905,1.305049658,0.13054198,0.016276112,0.114170626,0.016534572,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.8285672,0.001767323,305.4095062,303.5565208,192.1387457,1.031843641,4.845670636,50.22722048,17.2435779,31.33301353,4.597750298,0.098227467,3.182096616,1.415653682,0.061698928,18.93595496,0.509293164,65.41745301,380.0915293,0.019197484
2,14:21:13,17.50000064,0,11.15795003,0.101879833,196.4490827,1.770107512,1.664083592,32.26282501,6,1.420000017,1,2.840000033,30.40680504,32.26282501,30.22887039,399.6905518,385.4006042,30.92181778,32.9876976,68.43050385,72.95782471,497.1390076,1200.877441,0.355958492,96.47522736,0.073617905,1.305049658,0.13054198,0.016276112,0.114170626,0.016534572,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.828565013,0.001770108,305.412825,303.556805,192.1403863,1.030055142,4.846579218,50.23651512,17.24881752,31.33481503,4.59822143,0.098351647,3.182495626,1.415725804,0.061777318,18.95246992,0.509726971,65.41467073,380.0966492,0.019202843
3,14:21:15,19.50000059,0,11.18436462,0.102102343,196.3697085,1.774597452,1.664780914,32.26716614,6,1.420000017,1,2.840000033,30.40730476,32.26716614,30.21810913,399.6920166,385.3678894,30.92161751,32.99276733,68.4222641,72.96820068,497.1292419,1200.873047,0.394649535,96.47529602,0.073617905,1.305049658,0.13054198,0.016276112,0.114170626,0.016534572,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.828548737,0.001774597,305.4171661,303.5573048,192.1396832,1.027280024,4.847767909,50.24880056,17.25603323,31.33723545,4.598854494,0.098558996,3.182986995,1.415867499,0.061908213,18.94482576,0.509564273,65.41096496,380.0513781,0.019249505
4,14:21:17,22.00000054,0,11.24120301,0.102537557,196.13371,1.781448658,1.664352749,32.26808167,6,1.420000017,1,2.840000033,30.4069767,32.26808167,30.19878197,399.6920776,385.2956238,30.92057037,32.99980164,68.41662598,72.98452759,497.1052246,1200.859009,0.409803748,96.47530365,0.073617905,1.305049658,0.13054198,0.016276112,0.114170626,0.016534572,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.828508708,0.001781449,305.4180817,303.5569767,192.1374371,1.023681178,4.848018632,50.25139542,17.25159378,31.33752918,4.598931325,0.098964467,3.183665883,1.415265441,0.062164185,18.92205923,0.509047334,65.42658988,379.9520942,0.019357008
