OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jun  9 2016 13:05:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:05:40 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:05:43 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:05:43 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:05:43 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:05:43 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:05:45,32.00000047,0,1.834967781,0.023698823,265.153082,0.347349322,1.371724751,30.37762451,6,1.420000017,1,2.840000033,29.9713459,30.37762451,29.99596786,400.119751,397.7525024,30.50332642,30.90717697,69.18919373,70.11277008,500.1063843,1198.929443,0.210276559,96.48290253,-0.997886837,0.735424578,0.037046503,0.001296955,0.040350121,0.001026916,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83351064,0.000347349,303.5276245,303.1213459,191.8287066,1.936960758,4.353738894,45.12446019,14.21728322,30.17448521,4.303336159,0.023502701,2.982014143,1.321322016,0.014706683,25.58273897,0.666628319,67.51912922,396.8802466,0.003121733
2,13:05:47,34.00000042,0,1.813817938,0.023846402,267.3346994,0.349540841,1.371906131,30.37910271,6,1.420000017,1,2.840000033,29.97220421,30.37910271,29.99653625,400.1079102,397.7650452,30.50266457,30.9090519,69.18694305,70.11152649,500.1192322,1198.967529,0.163578361,96.48310852,-0.997886837,0.735424578,0.037046503,0.001296955,0.040350121,0.001026916,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833532054,0.000349541,303.5291027,303.1222042,191.8348004,1.935850164,4.354107539,45.12818467,14.21913278,30.17565346,4.303624565,0.02364784,2.982201408,1.321423156,0.014797612,25.79328282,0.672091987,67.51916409,396.902843,0.003085578
3,13:05:50,36.50000037,0,1.790139538,0.024024,269.7981317,0.352101514,1.371823795,30.37968445,6,1.420000017,1,2.840000033,29.97316551,30.37968445,29.99661827,400.0846252,397.7690125,30.50203323,30.91138458,69.1832428,70.11191559,500.1340332,1199.010864,0.141950652,96.48318481,-0.997886837,0.735424578,0.037046503,0.001296955,0.040350121,0.001026916,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833556722,0.000352102,303.5296844,303.1231655,191.841734,1.93470352,4.354252626,45.12965275,14.21826816,30.17642498,4.303815039,0.023822482,2.982428832,1.321386207,0.014907026,26.030983,0.678278406,67.52414546,396.9180658,0.003045405
4,13:05:52,38.50000032,0,1.787293011,0.02405938,270.1700073,0.352595281,1.371743852,30.37950897,6,1.420000017,1,2.840000033,29.9736042,30.37950897,29.99626732,400.0913696,397.7789307,30.50184631,30.91177177,69.18144226,70.11127472,500.1337585,1199.036743,0.147220612,96.48314667,-0.997886837,0.735424578,0.037046503,0.001296955,0.040350121,0.001026916,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833556264,0.000352595,303.529509,303.1236042,191.8458746,1.934588242,4.354208862,45.12921699,14.21744522,30.17655659,4.303847531,0.02385727,2.98246501,1.321382521,0.014928821,26.06685244,0.679196374,67.52611356,396.9293372,0.003040565
