OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jun  9 2016 10:47:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:47:16 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:47:18 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:47:18 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:47:18 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:47:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:47:20,34.00000034,0,-0.758772368,0.089264158,406.5793126,1.087288429,1.172855249,29.09202576,6,1.420000017,1,2.840000033,29.71484375,29.09202576,30.03005981,400.0462341,400.690918,27.54405975,29.64917374,63.55506897,68.42264557,300.710907,0.020754853,0.053217404,96.8115921,-0.103364483,0.793405592,0.027519466,0.001078834,0.027344223,0.001420961,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501184845,0.001087288,302.2420258,302.8648438,0.003320776,-0.458019893,4.043238963,41.76399619,12.11482245,29.40343475,4.11662194,0.08654399,2.870383714,1.246238226,0.054327979,39.36159057,1.014695603,70.83475643,401.051602,-0.001340163
2,10:47:22,36.00000029,0,-0.733413591,0.089390853,406.0656854,1.087496497,1.171477962,29.08604813,6,1.420000017,1,2.840000033,29.71412849,29.08604813,30.03744888,400.0534668,400.647522,27.54327011,29.64893341,63.58152771,68.44822693,300.6900635,0.017146375,0.054618564,96.81169891,-0.103364483,0.793405592,0.027519466,0.001078834,0.027344223,0.001420961,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501150106,0.001087496,302.2360481,302.8641285,0.00274342,-0.457426592,4.041841577,41.74951604,12.10058263,29.40008831,4.115827227,0.086663076,2.870363614,1.245463612,0.054403065,39.31190888,1.013523517,70.86041655,400.9961517,-0.001296022
3,10:47:24,38.00000025,0,-0.7231557,0.089519007,405.8316168,1.087625106,1.169998246,29.07962227,6,1.420000017,1,2.840000033,29.71400452,29.07962227,30.05218124,400.0339355,400.6075134,27.54280853,29.6487484,63.59235001,68.45895386,300.6861877,0.007058087,0.041128989,96.81156158,-0.103364483,0.793405592,0.027519466,0.001078834,0.027344223,0.001420961,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501143646,0.001087625,302.2296223,302.8640045,0.001129294,-0.456665398,4.040339878,41.7340637,12.0853153,29.39681339,4.115049629,0.086783523,2.870341631,1.244707997,0.054479009,39.28919257,1.013040453,70.88791613,400.951267,-0.001278534
4,10:47:26,40.0000002,0,-0.73386027,0.089590829,405.9866034,1.087696446,1.169169098,29.07598114,6,1.420000017,1,2.840000033,29.71505165,29.07598114,30.07110405,399.9770203,400.5719604,27.54256058,29.64857483,63.59552383,68.46178436,300.695343,0.007838836,0.035652328,96.81140137,-0.103364483,0.793405592,0.027519466,0.001078834,0.027344223,0.001420961,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501158905,0.001087696,302.2259811,302.8650517,0.001254214,-0.456070346,4.039489175,41.72534555,12.07677072,29.3955164,4.114741705,0.086851021,2.870320078,1.244421627,0.054521569,39.30413201,1.013517279,70.90326809,400.9208025,-0.00129784
