OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 14:15:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:15:01 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:15:04 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:15:05 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:15:05 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:15:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:15:07,53.00000007,0,-0.614366604,0.005169678,579.9813989,0.076306465,1.369448172,30.4076519,6,1.420000017,1,2.840000033,30.28809357,30.4076519,29.99437904,399.9773254,401.1438904,30.92393494,31.07168579,68.7480545,69.07666016,300.243927,-0.104705058,0.043865696,96.28652191,1.098423004,1.37364018,0.014825245,0.001677632,0.015725985,0.001238568,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500406545,7.63065E-05,303.5576519,303.4380936,-0.016752809,-0.054420554,4.361232727,45.29432199,14.2226362,30.34787273,4.346324913,0.005160285,2.991784555,1.354540358,0.003226021,55.84439167,1.445818852,67.41227374,401.4359308,-0.001031693
2,14:15:09,55.00000002,0,-0.624242284,0.005279917,579.0349201,0.077856924,1.368157003,30.40275764,6,1.420000017,1,2.840000033,30.28704834,30.40275764,29.9925766,399.9627686,401.1477966,30.92175865,31.07250786,68.74546051,69.0788269,300.2511902,-0.064764753,0.056002483,96.28619385,1.098423004,1.37364018,0.014825245,0.001677632,0.015725985,0.001238568,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50041865,7.78569E-05,303.5527576,303.4370483,-0.01036236,-0.0545967,4.360010518,45.28178281,14.20927496,30.34490299,4.345585473,0.005270119,2.991853515,1.353731958,0.003294703,55.75306856,1.443445346,67.43533237,401.4445315,-0.001048613
3,14:15:11,56.99999998,0,-0.626316563,0.00531021,578.6012731,0.078249932,1.367237701,30.3988781,6,1.420000017,1,2.840000033,30.28627396,30.3988781,29.991539,399.9656067,401.1544189,30.92056274,31.07206726,68.74452972,69.07997131,300.2625122,-0.044838887,0.079379924,96.2859726,1.098423004,1.37364018,0.014825245,0.001677632,0.015725985,0.001238568,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50043752,7.82499E-05,303.5488781,303.436274,-0.007174222,-0.054334104,4.359041917,45.27182724,14.19975998,30.34257603,4.345006156,0.005300299,2.991804217,1.353201939,0.003313576,55.71118633,1.44234052,67.45050476,401.4521398,-0.001052314
4,14:15:13,58.99999993,0,-0.620694845,0.005310457,576.9209814,0.078227254,1.366779804,30.39692688,6,1.420000017,1,2.840000033,30.2858448,30.39692688,29.99084854,399.9781189,401.1557007,30.92034721,31.07180595,68.74501038,69.08060455,300.2662964,-0.043848723,0.08521691,96.2858429,1.098423004,1.37364018,0.014825245,0.001677632,0.015725985,0.001238568,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500443827,7.82273E-05,303.5469269,303.4358448,-0.007015796,-0.054114074,4.358554831,45.26682947,14.19502352,30.34138584,4.344709876,0.005300546,2.991775027,1.352934849,0.00331373,55.54932298,1.438147284,67.45786126,401.4507493,-0.001042986
