OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 11:18:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:18:14 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:18:17 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:18:17 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:18:17 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:18:17 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:18:20,23.00000029,0,6.304756015,0.100522884,277.9269868,1.68649298,1.611388243,31.57093239,6,1.420000017,1,2.840000033,30.22675133,31.57093239,29.99097824,398.9169006,390.5639954,29.59770775,31.55687904,66.26331329,70.64533997,500.1928711,1199.701172,0.09725865,96.61755371,-0.582272947,1.567494988,0.046441082,0.00761613,0.027718406,0.00755212,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833654785,0.001686493,304.7209324,303.3767513,191.9521832,1.141398285,4.660336699,48.2348861,16.67800706,30.89884186,4.485422894,0.097086471,3.048948456,1.436474438,0.060978703,26.85262557,0.711604219,65.21769649,387.5670163,0.010609305
2,11:18:22,25.00000025,0,6.298685285,0.100591963,278.0786205,1.68758766,1.611357289,31.57061768,6,1.420000017,1,2.840000033,30.22657585,31.57061768,29.99102592,398.8953552,390.5489502,29.59598541,31.55649948,66.25694275,70.64260101,500.1749268,1199.682983,0.095864169,96.6170578,-0.582272947,1.567494988,0.046441082,0.00761613,0.027718406,0.00755212,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833624878,0.001687588,304.7206177,303.3765759,191.9492731,1.140841464,4.660253423,48.23427177,16.67777229,30.89859676,4.485360166,0.097150907,3.048896134,1.436464031,0.061019374,26.86713815,0.71201989,65.2185782,387.5548569,0.010599565
3,11:18:24,27.0000002,0,6.349449377,0.100647962,277.3417163,1.687784723,1.610681529,31.5680294,6,1.420000017,1,2.840000033,30.22657394,31.5680294,29.99145699,398.9816589,390.5740356,29.5956955,31.55648041,66.25421143,70.6410675,500.1642456,1199.695801,0.07925266,96.61682892,-0.582272947,1.567494988,0.046441082,0.00761613,0.027718406,0.00755212,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833607076,0.001687785,304.7180294,303.3765739,191.9513238,1.141125975,4.659568598,48.22729798,16.67081757,30.89730167,4.485028717,0.097203139,3.048887069,1.436141649,0.061052343,26.79587715,0.710087438,65.22884365,387.5558115,0.010686648
4,11:18:26,29.50000015,0,6.47576605,0.100741627,275.499576,1.687993697,1.609442986,31.56343651,6,1.420000017,1,2.840000033,30.22671318,31.56343651,29.99231339,399.2333984,390.6739197,29.59572601,31.55675888,66.25273132,70.64025879,500.1627808,1199.742554,0.076931395,96.61672211,-0.582272947,1.567494988,0.046441082,0.00761613,0.027718406,0.00755212,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833604635,0.001687994,304.7134365,303.3767132,191.9588043,1.141763366,4.658353589,48.21477574,16.65801686,30.89507484,4.484458862,0.097290499,3.048910603,1.435548258,0.061107484,26.61786598,0.705190601,65.24784748,387.5956506,0.010901304
5,11:18:29,32.00000009,0,6.569796247,0.100837998,274.2021547,1.688994168,1.608914908,31.56151962,6,1.420000017,1,2.840000033,30.22667503,31.56151962,29.99266434,399.4691772,390.7962341,29.59479141,31.55697441,66.25060272,70.64022064,500.1657715,1199.748779,0.065215483,96.61672974,-0.582272947,1.567494988,0.046441082,0.00761613,0.027718406,0.00755212,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833609619,0.001688994,304.7115196,303.376675,191.9598004,1.141538561,4.657846576,48.20952426,16.65254985,30.89409733,4.484208731,0.097380378,3.048931668,1.435277063,0.061164216,26.49251548,0.701649941,65.25669819,387.6732676,0.01105888
6,11:18:31,34.00000004,0,6.603266053,0.100875758,273.7922811,1.689895283,1.609188536,31.56271553,6,1.420000017,1,2.840000033,30.22654915,31.56271553,29.99275398,399.6051331,390.891571,29.59421539,31.55741119,66.24939728,70.64098358,500.1742249,1199.736938,0.062023718,96.616745,-0.582272947,1.567494988,0.046441082,0.00761613,0.027718406,0.00755212,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833623708,0.001689895,304.7127155,303.3765491,191.9579059,1.140886229,4.658162886,48.21279051,16.65537932,30.89463234,4.48434563,0.097415592,3.04897435,1.43537128,0.061186444,26.45291901,0.700430251,65.25352817,387.7526946,0.011112403
7,11:18:33,36,0,6.61375263,0.100901438,273.7332084,1.690486384,1.609352583,31.5634613,6,1.420000017,1,2.840000033,30.22631073,31.5634613,29.99277115,399.7049866,390.9785156,29.59392357,31.5577774,66.24904633,70.64225769,500.1813354,1199.745728,0.059509773,96.61667633,-0.582272947,1.567494988,0.046441082,0.00761613,0.027718406,0.00755212,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833635559,0.001690486,304.7134613,303.3763107,191.9593121,1.140472418,4.658360148,48.21486647,16.65708906,30.89488602,4.484410543,0.09743954,3.049007565,1.435402978,0.06120156,26.4471928,0.700123402,65.25171673,387.8346544,0.011127389
