OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 15:03:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:03:26 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:03:29 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:03:29 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:03:29 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:03:29 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:03:32,83.50000084,0,-0.43520305,0.013011229,443.0388423,0.2115864,1.513915993,30.7011261,6,1.420000017,1,2.840000033,30.38506317,30.7011261,30.21387482,399.6252747,400.3264465,29.90774155,30.31818581,66.21056366,67.12361145,299.9259644,0.201683834,0.118368864,96.349823,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499876607,0.000211586,303.8511261,303.5350632,0.032269413,-0.147935109,4.435067829,46.03088715,15.71270134,30.54309464,4.39517456,0.01295189,2.921151836,1.474022724,0.008100242,42.68671404,1.106693915,64.67191478,400.5333212,-0.000702698
2,15:03:34,86.00000078,0,-0.441786293,0.012969534,444.0316284,0.211064069,1.515014481,30.70526886,6,1.420000017,1,2.840000033,30.38435173,30.70526886,30.20799446,399.6384277,400.3531799,29.90803337,30.31746674,66.19028473,67.09959412,299.924469,0.130639568,0.115609378,96.35050964,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499874115,0.000211064,303.8552689,303.5343517,0.02090233,-0.148464351,4.436117852,46.04145705,15.72399032,30.5448103,4.395605974,0.012910575,2.921103371,1.474502603,0.008074386,42.78267369,1.109099792,64.65395157,400.563184,-0.000713077
3,15:03:36,88.00000074,0,-0.45018343,0.012930862,445.2303156,0.210615435,1.516290334,30.7101593,6,1.420000017,1,2.840000033,30.38367653,30.7101593,30.19872856,399.6391602,400.3710632,29.90842819,30.31699181,66.1863327,67.09346771,299.9242249,0.09369608,0.11667522,96.35083008,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499873708,0.000210615,303.8601593,303.5336765,0.014991372,-0.149065618,4.43735766,46.05417158,15.73717977,30.54691792,4.396136001,0.012872253,2.921067326,1.475068675,0.008050403,42.89831049,1.112044192,64.63336494,400.5850589,-0.000726359
4,15:03:38,90.00000069,0,-0.443986387,0.012896985,444.6277144,0.210164927,1.516996758,30.71295357,6,1.420000017,1,2.840000033,30.38254738,30.71295357,30.18670654,399.6716919,400.3915405,29.90934372,30.31702805,66.1868515,67.09212494,299.9281616,0.080357462,0.097703002,96.3507843,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499880269,0.000210165,303.8629536,303.5325474,0.012857194,-0.149399609,4.438066188,46.06154709,15.74451904,30.54775047,4.396345389,0.012838682,2.92106943,1.475275959,0.008029394,42.840229,1.110482289,64.62198042,400.6025904,-0.000716203
5,15:03:40,92.00000065,0,-0.431100586,0.012881144,443.1335222,0.209927666,1.517135007,30.71359825,6,1.420000017,1,2.840000033,30.38051987,30.71359825,30.17471695,399.723999,400.4182434,29.91012192,30.31734276,66.19128418,67.09540558,299.9304504,0.060165681,0.094298005,96.35061646,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499884084,0.000209928,303.8635983,303.5305199,0.009626509,-0.14968144,4.438229671,46.06332408,15.74598133,30.54705906,4.396171498,0.012822983,2.921094664,1.475076834,0.00801957,42.69618804,1.106676655,64.61982464,400.623168,-0.000695358
6,15:03:42,94.0000006,0,-0.423248468,0.012861603,442.2758506,0.209582036,1.516926026,30.71260452,6,1.420000017,1,2.840000033,30.37771797,30.71260452,30.16447449,399.7686768,400.4474792,29.910429,30.31698036,66.19815063,67.10089111,299.9298401,0.033497553,0.086557351,96.35034943,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499883067,0.000209582,303.8626045,303.527718,0.005359608,-0.149803181,4.437977677,46.06083635,15.74385599,30.54516125,4.395694228,0.012803619,2.921051651,1.474642577,0.008007451,42.61343274,1.104454076,64.62249962,400.6486713,-0.000682677
7,15:03:44,96.00000056,0,-0.411922879,0.012838221,441.0015646,0.209136626,1.516447348,30.71042824,6,1.420000017,1,2.840000033,30.37475777,30.71042824,30.15658188,399.8179626,400.4744568,29.91061592,30.31630516,66.20588684,67.10700989,299.9286499,0.02804002,0.081283547,96.3500824,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499881083,0.000209137,303.8604282,303.5247578,0.004486403,-0.149697465,4.437425848,46.05523668,15.73893151,30.542593,4.395048428,0.012780447,2.9209785,1.474069927,0.00799295,42.49053709,1.101197735,64.62909066,400.6702652,-0.000664442
8,15:03:46,98.00000051,0,-0.397102165,0.012810007,439.3269909,0.20863971,1.51616214,30.70910645,6,1.420000017,1,2.840000033,30.3707695,30.70910645,30.14487457,399.8945313,400.521759,29.91110229,30.31583023,66.21178436,67.11064148,299.9268494,0.017444616,0.082441449,96.34994507,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499878082,0.00020864,303.8591064,303.5207695,0.002791139,-0.149831501,4.437090718,46.05182405,15.73599382,30.53993797,4.394380891,0.012752486,2.920928577,1.473452314,0.007975452,42.32913144,1.096886701,64.63279375,400.7105224,-0.000640508
9,15:03:49,100.5000005,0,-0.385804913,0.012783607,438.0955163,0.208133423,1.515593854,30.70661545,6,1.420000017,1,2.840000033,30.3647728,30.70661545,30.13013649,399.9829102,400.5879211,29.91150856,30.31525803,66.23051453,67.12732697,299.9243164,0.016891474,0.080200501,96.34967804,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499873861,0.000208133,303.8566154,303.5147728,0.002702636,-0.150056499,4.436459204,46.04539729,15.73013926,30.53569412,4.393314071,0.012726322,2.920865351,1.472448721,0.007959078,42.21036194,1.093631368,64.64081899,400.7713143,-0.000622269
10,15:03:51,102.5000004,0,-0.373858919,0.01276806,436.7275072,0.207762041,1.514726418,30.70292664,6,1.420000017,1,2.840000033,30.35959816,30.70292664,30.12204361,400.0589905,400.6403809,29.91162682,30.31465721,66.2467041,67.14211273,299.9234924,0.025140908,0.069521204,96.3493576,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499872487,0.000207762,303.8529266,303.5095982,0.004022545,-0.150057843,4.435524166,46.03584576,15.72118855,30.5312624,4.392200265,0.012710914,2.920797748,1.471402516,0.007949436,42.07841477,1.090073612,64.65360071,400.8180955,-0.00060305
11,15:03:53,104.5000004,0,-0.375857338,0.012748666,437.0968293,0.207323333,1.513822709,30.69898605,6,1.420000017,1,2.840000033,30.35455894,30.69898605,30.11871529,400.0997925,400.6855164,29.91155243,30.31373405,66.26334381,67.15688324,299.9220886,0.030988626,0.068737909,96.34915924,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499870148,0.000207323,303.8489861,303.5045589,0.00495818,-0.149977322,4.434525499,46.02557546,15.7118414,30.5267725,4.391072088,0.012691693,2.92070279,1.470369299,0.007937407,42.11391201,1.090872546,64.66669894,400.8641809,-0.000606326
12,15:03:55,106.5000003,0,-0.390461482,0.012733286,439.0082015,0.206978579,1.513130818,30.69590378,6,1.420000017,1,2.840000033,30.35022163,30.69590378,30.11938477,400.1029053,400.7181091,29.91127586,30.31278992,66.2784729,67.17064667,299.9214783,0.03832465,0.065356188,96.34922028,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49986913,0.000206979,303.8459038,303.5002216,0.006131944,-0.149962324,4.43374449,46.01744028,15.70465037,30.52306271,4.390140119,0.01267645,2.920613673,1.469526446,0.007927868,42.2980979,1.095553686,64.67660313,400.9037158,-0.00062992
13,15:03:57,108.5000003,0,-0.395564507,0.012712175,439.7489021,0.206570026,1.512649538,30.6936779,6,1.420000017,1,2.840000033,30.34687424,30.6936779,30.12222481,400.1132507,400.7389832,29.91114235,30.31186485,66.29121399,67.18183899,299.9210205,0.054562353,0.081090078,96.3494339,2.16341567,0.86679256,0.028107479,0.000458619,0.020761237,0.001988078,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499868368,0.00020657,303.8436779,303.4968742,0.008729976,-0.149881588,4.433180557,46.01148525,15.6996204,30.52027607,4.389440178,0.012655527,2.920531019,1.468909159,0.007914774,42.36955777,1.097344957,64.68321138,400.9270156,-0.000638181
