OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 11:59:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:59:53 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:59:56 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:59:56 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:59:56 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:59:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:59:58,82.00000067,0,-0.236223963,0.006687864,446.893863,0.097687144,1.359943285,30.32023048,6,1.420000017,1,2.840000033,30.14032173,30.32023048,29.99508286,399.7901306,400.1841736,30.67196274,30.86120224,68.90229034,69.33335876,300.1669312,0.015175183,0.122923262,96.54527283,0.234841287,1.692015767,0.013799415,0.001646648,0.045557976,0.004316025,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500278219,9.76871E-05,303.4702305,303.2903217,0.002428029,-0.073030063,4.339446475,44.94727031,14.08606807,30.23027611,4.317128038,0.006672152,2.97950319,1.337624848,0.004171504,43.14548993,1.116720482,67.5027472,400.2964631,-0.000398349
2,12:00:03,83.00000065,0,-0.228877964,0.006730621,444.8076748,0.098355285,1.360553325,30.32303047,6,1.420000017,1,2.840000033,30.1401577,30.32303047,29.99510574,399.808136,400.1869507,30.67173767,30.86226654,68.90965271,69.34107971,300.174408,0.001748372,0.126194462,96.54473877,0.234841287,1.692015767,0.013799415,0.001646648,0.045557976,0.004316025,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50029068,9.83553E-05,303.4730305,303.2901577,0.000279739,-0.07378947,4.340142786,44.95473126,14.09246472,30.23159409,4.317454316,0.006714708,2.979589461,1.337864855,0.004198119,42.94384077,1.111499698,67.49372992,400.2957483,-0.00038591
3,12:00:05,89.5000005,0,-0.226633085,0.006843512,443.4865587,0.099996007,1.360467785,30.32423973,6,1.420000017,1,2.840000033,30.14034653,30.32423973,29.99390793,399.9012756,400.274292,30.67282486,30.86654091,68.92390442,69.35997009,300.1593628,-0.062548466,0.105619699,96.54388428,0.234841287,1.692015767,0.013799415,0.001646648,0.045557976,0.004316025,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500265605,9.9996E-05,303.4742397,303.2903465,-0.010007754,-0.074860891,4.340443539,44.95824434,14.09170343,30.23229313,4.317627379,0.006827061,2.979975754,1.337651626,0.004268388,42.81591501,1.107956638,67.4991832,400.3820225,-0.000382074
4,12:00:07,91.50000046,0,-0.214885545,0.006884726,440.5531008,0.1006126,1.360677579,30.32596779,6,1.420000017,1,2.840000033,30.14041901,30.32596779,29.99367332,400.01297,400.3619995,30.6738987,30.86881256,68.93038177,69.36819458,300.1535339,-0.071569912,0.096525379,96.54390717,0.234841287,1.692015767,0.013799415,0.001646648,0.045557976,0.004316025,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50025589,0.000100613,303.4759678,303.290419,-0.011451186,-0.075408989,4.340873353,44.96268569,14.09387313,30.2331934,4.317850269,0.006868076,2.980195774,1.337654495,0.004294041,42.53271766,1.100386903,67.49774708,400.4641458,-0.000362187
