OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 12:58:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:58:43 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:58:46 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:58:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:58:46 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:58:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:58:48,20.50000006,0,-0.878695345,0.018181233,469.3475366,0.257448031,1.321675949,30.45220947,6,1.420000017,1,2.840000033,30.24467659,30.45220947,29.99324799,399.9660645,401.5152588,31.12977219,31.62791443,69.51409149,70.61392212,300.2822876,0.032066919,0.128640354,96.45585632,0.031209704,1.613686323,0.023089161,0.001420966,0.03555575,0.002169821,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500470479,0.000257448,303.6022095,303.3946766,0.005130707,-0.156277737,4.372373519,45.33030638,13.70239195,30.34844303,4.346466924,0.01806558,3.05069757,1.295769354,0.011301322,45.27131855,1.168940722,68.76240539,401.9329485,-0.001503266
2,12:58:50,22.50000001,0,-0.870369201,0.018249443,468.3156305,0.258688727,1.323100527,30.45818329,6,1.420000017,1,2.840000033,30.24594116,30.45818329,29.99395561,399.9736023,401.505249,31.12811661,31.628685,69.49985504,70.60877228,300.2667542,0.06252227,0.115309276,96.45574951,0.031209704,1.613686323,0.023089161,0.001420966,0.03555575,0.002169821,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50044459,0.000258689,303.6081833,303.3959412,0.010003563,-0.157480163,4.373869044,45.34586136,13.71717636,30.35206223,4.347368245,0.018132923,3.050768518,1.296599728,0.011343488,45.17173515,1.166399771,68.73990871,401.9189809,-0.001488586
3,12:58:52,24.49999997,0,-0.874687177,0.018262887,468.624757,0.259006465,1.323750468,30.46105766,6,1.420000017,1,2.840000033,30.2467804,30.46105766,29.99372101,399.9584656,401.4985352,31.12822342,31.62942123,69.49398804,70.60601807,300.257782,0.079671793,0.096291497,96.45571136,0.031209704,1.613686323,0.023089161,0.001420966,0.03555575,0.002169821,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500429637,0.000259006,303.6110577,303.3967804,0.012747487,-0.157883923,4.374588793,45.35334125,13.72392002,30.35391903,4.347830725,0.018146196,3.050838325,1.2969924,0.011351799,45.2015343,1.167189207,68.72971216,401.9143195,-0.001495767
4,12:58:54,26.49999992,0,-0.882873129,0.018273859,469.2892761,0.259174124,1.32381536,30.46144867,6,1.420000017,1,2.840000033,30.24681854,30.46144867,29.99294662,399.940094,401.4964294,31.12824821,31.62978363,69.49182892,70.60528564,300.2497864,0.064704292,0.088537708,96.45565033,0.031209704,1.613686323,0.023089161,0.001420966,0.03555575,0.002169821,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500416311,0.000259174,303.6114487,303.3968185,0.010352686,-0.158042335,4.37468671,45.3543851,13.72460147,30.35413361,4.347884173,0.018157028,3.05087135,1.297012823,0.011358581,45.26560232,1.168850435,68.72897636,401.916105,-0.001509742
