OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jun  8 2016 14:22:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:22:25 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:22:27 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:22:28 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:22:28 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:22:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:22:30,27.00000116,0,-0.958103402,0.035771202,435.3345377,0.52833775,1.387753911,30.11406136,6,1.420000017,1,2.840000033,30.1765976,30.11406136,30.2134552,400.5270081,402.0184326,29.07024574,30.09513474,65.15467834,67.45365906,299.9958191,-0.072707303,0.252925366,96.38396454,2.340710402,1.26785779,0.027468478,0.001020452,0.014654464,0.003286633,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499993032,0.000528338,303.2640614,303.3265976,-0.011633168,-0.254697085,4.288442311,44.49331723,14.3981825,30.14532948,4.296143958,0.035326251,2.900688399,1.395455559,0.022118456,41.95926864,1.082872083,66.80418611,402.4738691,-0.001590297
2,14:22:32,29.00000112,0,-0.947852055,0.035748049,434.876192,0.528357979,1.388680737,30.11775589,6,1.420000017,1,2.840000033,30.17648697,30.11775589,30.20934296,400.5261536,401.9971619,29.07012177,30.09510612,65.13496399,67.43252563,299.9794006,-0.043483507,0.170831114,96.38347626,2.340710402,1.26785779,0.027468478,0.001020452,0.014654464,0.003286633,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499965668,0.000528358,303.2677559,303.326487,-0.006957361,-0.25516945,4.289351684,44.50297759,14.40787146,30.14712143,4.296585699,0.03530367,2.900670947,1.395914752,0.022104292,41.91487913,1.08178921,66.78862488,402.4477253,-0.001573018
3,14:22:34,31.00000107,0,-0.958758177,0.035743582,435.3326605,0.528626217,1.389544432,30.12124634,6,1.420000017,1,2.840000033,30.17595482,30.12124634,30.20033073,400.4735413,401.9662781,29.06962204,30.09519386,65.12695313,67.42487335,299.9597473,-0.015805189,0.151442811,96.38304901,2.340710402,1.26785779,0.027468478,0.001020452,0.014654464,0.003286633,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499932912,0.000528626,303.2712463,303.3259548,-0.00252883,-0.255797707,4.290210977,44.51209026,14.4168964,30.14860058,4.296950359,0.035299313,2.900666545,1.396283814,0.02210156,41.95868915,1.083007914,66.77441466,402.4220258,-0.00159088
4,14:22:36,33.00000103,0,-0.986790194,0.035752479,436.5443714,0.52889395,1.389901516,30.12264252,6,1.420000017,1,2.840000033,30.17481232,30.12264252,30.18758774,400.3887024,401.9374084,29.0689621,30.09510803,65.12400055,67.4227066,299.9437866,-0.019930521,0.14515245,96.38288116,2.340710402,1.26785779,0.027468478,0.001020452,0.014654464,0.003286633,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499906311,0.000528894,303.2726425,303.3248123,-0.003188883,-0.256282563,4.290554737,44.51573438,14.42062635,30.14872742,4.29698163,0.03530799,2.900653221,1.396328409,0.022107003,42.07540427,1.086100378,66.76858051,402.4064812,-0.001637314
