OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 10:32:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:32:48 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:32:50 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:32:50 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:32:50 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:32:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:32:52,34.50000135,0,-1.054219586,0.153746009,406.1745605,1.373459627,0.877713481,29.12794685,6,1.420000017,1,2.840000033,29.84729004,29.12794685,30.02535629,399.7209473,400.7289429,30.12443924,32.78216934,68.97180176,75.06785583,299.902832,-0.001957854,0.098430306,96.81884003,0.745643258,1.537003756,0.028758358,0.002319418,0.013544064,0.003680804,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499838053,0.00137346,302.2779469,302.99729,-0.000313257,-0.587604894,4.05164509,41.84769296,9.065523615,29.48761845,4.136657944,0.145850271,3.173931609,0.962726335,0.091834376,39.32534979,1.013589279,78.65281934,401.2300684,-0.002066578
2,10:32:54,36.50000131,0,-1.073035677,0.153931287,406.3816162,1.373438241,0.876694522,29.12392616,6,1.420000017,1,2.840000033,29.84840584,29.12392616,30.0341568,399.6935425,400.7391357,30.12563133,32.78322601,69.00353241,75.09824371,299.9131165,-0.024008002,0.117019296,96.81807709,0.745643258,1.537003756,0.028758358,0.002319418,0.013544064,0.003680804,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499855194,0.001373438,302.2739262,302.9984058,-0.00384128,-0.586945088,4.050703425,41.8382966,9.055070587,29.486166,4.136311538,0.146016997,3.174008903,0.962302635,0.091940137,39.34508664,1.014080183,78.67405719,401.2492055,-0.002103931
3,10:32:56,38.50000126,0,-1.074685244,0.154043065,406.4031069,1.372913088,0.875754522,29.12012291,6,1.420000017,1,2.840000033,29.84954262,29.12012291,30.04947472,399.6951599,400.7445068,30.12723923,32.78393555,69.01652527,75.10882568,299.8995972,-0.019986833,0.137729794,96.81748962,0.745643258,1.537003756,0.028758358,0.002319418,0.013544064,0.003680804,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499832662,0.001372913,302.2701229,302.9995426,-0.003197893,-0.586013222,4.049812862,41.82935209,9.045416539,29.48483276,4.135993585,0.146117573,3.17405834,0.961935245,0.092003936,39.34692859,1.014120219,78.6931251,401.2553607,-0.002107644
4,10:32:58,40.50000122,0,-1.06951214,0.154093911,406.3540071,1.372640022,0.875304923,29.11831856,6,1.420000017,1,2.840000033,29.8510952,29.11831856,30.06840324,399.7126465,400.7518921,30.12803841,32.78433228,69.02169037,75.1122818,299.8852539,-0.016115887,0.132197276,96.8171463,0.745643258,1.537003756,0.028758358,0.002319418,0.013544064,0.003680804,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499808757,0.00137264,302.2683186,303.0010952,-0.002578542,-0.585418332,4.049390417,41.82513709,9.040804818,29.48470688,4.135963565,0.14616332,3.174085494,0.961878071,0.092032956,39.34203536,1.013979011,78.70224599,401.2602869,-0.002097716
