OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 13:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:20:00 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:20:04 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:20:04 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:20:04 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:20:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:20:06,22.00000029,0,-0.306825089,0.027785516,409.2087258,0.388468981,1.309136907,30.20524979,6,1.420000017,1,2.840000033,30.26200104,30.20524979,29.98568726,400.2228394,400.5250854,30.39130974,31.14350128,67.72928619,69.4058075,300.2192993,0.015796473,0.106453821,96.38607025,0.514001966,1.352718711,0.015915735,0.003092312,0.010699761,0.001516717,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500365499,0.000388469,303.3552498,303.412001,0.002527436,-0.18565372,4.31093661,44.72572228,13.582221,30.23362541,4.317957232,0.027516307,3.001799702,1.316157529,0.017221678,39.44202099,1.02168064,68.74060902,400.6709354,-0.000526401
2,13:20:08,24.00000025,0,-0.32024956,0.027789992,409.9853385,0.388573743,1.309281287,30.20598221,6,1.420000017,1,2.840000033,30.26260948,30.20598221,29.98634911,400.2060547,400.5350342,30.39145851,31.1438427,67.72766876,69.4048996,300.2232666,-0.023289682,0.063156568,96.38619232,0.514001966,1.352718711,0.015915735,0.003092312,0.010699761,0.001516717,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500372111,0.000388574,303.3559822,303.4126095,-0.003726349,-0.185793077,4.311117698,44.72754442,13.58370172,30.23429585,4.318123229,0.027520696,3.001836412,1.316286817,0.017224429,39.51692569,1.023594202,68.73848839,400.6872655,-0.000549393
3,13:20:10,26.0000002,0,-0.331757029,0.027766154,410.6760956,0.388267557,1.309365596,30.2060833,6,1.420000017,1,2.840000033,30.26258087,30.2060833,29.98661613,400.1976318,400.5498352,30.39137268,31.14314842,67.72749329,69.40390778,300.2297058,-0.037539475,0.086055495,96.38643646,0.514001966,1.352718711,0.015915735,0.003092312,0.010699761,0.001516717,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500382843,0.000388268,303.3560833,303.4125809,-0.006006316,-0.185683977,4.311142693,44.72769044,13.58454202,30.23433208,4.318132202,0.027497317,3.001777097,1.316355105,0.017209776,39.58360539,1.0252809,68.73640562,400.7075366,-0.000569088
4,13:20:12,28.00000016,0,-0.335754057,0.027754845,410.9223186,0.388130218,1.309433512,30.20624733,6,1.420000017,1,2.840000033,30.26245689,30.20624733,29.98666763,400.1989746,400.5592651,30.39129257,31.14279556,67.72807312,69.40355682,300.2325439,-0.037495598,0.088597812,96.38665009,0.514001966,1.352718711,0.015915735,0.003092312,0.010699761,0.001516717,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500387573,0.00038813,303.3562473,303.4124569,-0.005999296,-0.185654606,4.31118325,44.72801209,13.58521653,30.23435211,4.318137161,0.027486227,3.001749739,1.316387422,0.017202825,39.60742573,1.025871461,68.73495536,400.7188665,-0.000575916
5,13:20:14,30.00000011,0,-0.338335411,0.02776944,411.056077,0.388326642,1.309414881,30.2062912,6,1.420000017,1,2.840000033,30.26236725,30.2062912,29.98658562,400.1892395,400.5545349,30.39119911,31.14308167,67.72827911,69.4041748,300.2327576,-0.042279374,0.099589266,96.38671112,0.514001966,1.352718711,0.015915735,0.003092312,0.010699761,0.001516717,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500387929,0.000388327,303.3562912,303.4123672,-0.0067647,-0.185779159,4.311194097,44.7280963,13.58501464,30.23432922,4.318131494,0.02750054,3.001779216,1.316352278,0.017211796,39.62034334,1.026217509,68.73563195,400.7153634,-0.000580355
6,13:20:16,32.00000007,0,-0.339626301,0.027787153,411.1066576,0.388553058,1.309350937,30.20615387,6,1.420000017,1,2.840000033,30.26220894,30.20615387,29.98650551,400.1748657,400.542572,30.39107323,31.14340019,67.72851563,69.40516663,300.2302551,-0.042755082,0.099982135,96.38668823,0.514001966,1.352718711,0.015915735,0.003092312,0.010699761,0.001516717,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500383759,0.000388553,303.3561539,303.4122089,-0.006840813,-0.18589563,4.311160142,44.72775464,13.58435445,30.2341814,4.318094893,0.027517912,3.001809205,1.316285689,0.017222684,39.62520924,1.026374439,68.73710597,400.7040141,-0.000582598
7,13:20:18,34.00000002,0,-0.337920215,0.027788502,411.0000185,0.388545807,1.309264228,30.20590591,6,1.420000017,1,2.840000033,30.26217651,30.20590591,29.98644066,400.1697083,400.5340271,30.39132118,31.14365387,67.72895813,69.40579987,300.22229,-0.046134122,0.090714693,96.38671875,0.514001966,1.352718711,0.015915735,0.003092312,0.010699761,0.001516717,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500370483,0.000388546,303.3559059,303.4121765,-0.007381459,-0.185868918,4.311098835,44.72710442,13.58345056,30.23404121,4.318060182,0.027519235,3.001834606,1.316225576,0.017223513,39.61494319,1.026130093,68.73875288,400.6946582,-0.000579699
8,13:20:20,36.49999997,0,-0.345112001,0.027792956,411.4066156,0.388581543,1.309177542,30.20562363,6,1.420000017,1,2.840000033,30.26199722,30.20562363,29.98638535,400.1515198,400.5301819,30.39142799,31.14382172,67.72974396,69.40662384,300.2254944,-0.064970858,0.087290898,96.38674164,0.514001966,1.352718711,0.015915735,0.003092312,0.010699761,0.001516717,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500375824,0.000388582,303.3556236,303.4119972,-0.010395337,-0.185906829,4.31102904,44.72636969,13.58254797,30.23381042,4.31800304,0.027523604,3.001851497,1.316151542,0.017226251,39.65414316,1.027155091,68.74037436,400.6942316,-0.000592051
