OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 14:09:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:09:59 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:10:07 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:10:07 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:10:07 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:10:07 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:10:09,30.50000055,0,0.297572504,0.012431347,350.8099478,0.203521095,1.520903453,31.48653793,6,1.420000017,1,2.840000033,30.59002495,31.48653793,29.99332809,399.5661926,399.1118774,32.10889435,32.34509277,70.21907043,70.7350235,500.2696838,1199.240601,0.190891296,96.37159729,0.603064835,1.731057167,0.02619658,0.00159108,0.042048655,0.001285252,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833782806,0.000203521,304.6365379,303.7400249,191.8784918,1.93862784,4.638051708,48.12674936,15.78165658,31.03828144,4.521234726,0.012377169,3.117148255,1.404086471,0.00774058,33.80811502,0.878976467,65.98231873,398.9704257,0.00049213
2,14:10:11,32.5000005,0,0.310236511,0.012439316,349.2445845,0.203310298,1.518374634,31.47714615,6,1.420000017,1,2.840000033,30.59025383,31.47714615,29.99283791,399.5894775,399.1200562,32.10978699,32.3457489,70.21838379,70.73416901,500.2521057,1199.24707,0.170778766,96.37133026,0.603064835,1.731057167,0.02619658,0.00159108,0.042048655,0.001285252,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83375351,0.00020331,304.6271461,303.7402538,191.879527,1.94008937,4.635577484,48.10120885,15.75545995,31.03369999,4.520054141,0.012385068,3.11720285,1.402851292,0.007745523,33.6571652,0.875036419,66.02128899,398.9725846,0.000513374
3,14:10:13,34.50000046,0,0.300734737,0.012444992,350.4771943,0.203244487,1.517202787,31.4727993,6,1.420000017,1,2.840000033,30.59049988,31.4727993,29.99230194,399.5747681,399.1167603,32.11014175,32.346035,70.21765137,70.73370361,500.2355957,1199.271851,0.126075983,96.371315,0.603064835,1.731057167,0.02619658,0.00159108,0.042048655,0.001285252,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833725993,0.000203244,304.6227993,303.7404999,191.8834918,1.940808357,4.634432715,48.08933774,15.74330273,31.03164959,4.519525865,0.012390695,3.117229928,1.402295937,0.007749044,33.77594809,0.878131988,66.0393988,398.9738054,0.000497786
4,14:10:16,37.0000004,0,0.282018023,0.01242265,352.7889379,0.202746876,1.516206157,31.46883774,6,1.420000017,1,2.840000033,30.59045601,31.46883774,29.99168777,399.5372925,399.1019592,32.11024857,32.34557343,70.21720886,70.73261261,500.2163696,1199.291016,0.112860098,96.37125397,0.603064835,1.731057167,0.02619658,0.00159108,0.042048655,0.001285252,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833693949,0.000202747,304.6188377,303.740456,191.8865582,1.941638449,4.633389628,48.07854456,15.73297114,31.02964687,4.519009926,0.012368548,3.117183471,1.401826455,0.007735185,33.99871233,0.883956918,66.05399988,398.9679014,0.000466915
