OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 11:23:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:23:31 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:23:37 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:23:37 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:23:37 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:23:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:23:39,25.00000235,0,-0.975143781,0.158935462,405.1921876,1.398035137,0.86426647,29.43241882,6,1.420000017,1,2.840000033,29.95095634,29.43241882,30.02651596,400.0217285,400.848938,30.99693108,33.69138336,70.51411438,76.66002655,300.825531,-0.081842408,0.222658575,96.73821259,1.236001372,1.575553417,0.034583349,0.001004348,0.02652101,0.001464029,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501375885,0.001398035,302.5824188,303.1009563,-0.013094785,-0.626719723,4.123510676,42.6254586,8.934075243,29.69168758,4.185580274,0.150512312,3.259244206,0.926336068,0.094792358,39.19756799,1.010835128,79.36387191,401.3124746,-0.001928452
2,11:23:41,27.0000023,0,-0.958294475,0.159000802,405.0393234,1.396636257,0.863073345,29.42681885,6,1.420000017,1,2.840000033,29.95108795,29.42681885,30.03522873,400.0739136,400.8685303,30.99832916,33.68991852,70.54090118,76.67788696,300.844635,-0.054082904,0.179505244,96.73830414,1.236001372,1.575553417,0.034583349,0.001004348,0.02652101,0.001464029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501407725,0.001396636,302.5768188,303.101088,-0.008653264,-0.625203817,4.122178929,42.61165178,8.921733258,29.6889534,4.184921478,0.150570909,3.259105584,0.925815894,0.094829545,39.18281725,1.010404391,79.3863153,401.3240576,-0.001895612
3,11:23:44,29.50000225,0,-0.926972122,0.15911571,404.7143015,1.395475074,0.861777146,29.42080688,6,1.420000017,1,2.840000033,29.95183182,29.42080688,30.05498123,400.1360474,400.8691406,30.99897194,33.68839645,70.5535202,76.68379211,300.8369446,-0.004061959,0.143242478,96.73872375,1.236001372,1.575553417,0.034583349,0.001004348,0.02652101,0.001464029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501394908,0.001395475,302.5708069,303.1018318,-0.000649913,-0.623627885,4.120749624,42.59669204,8.908295586,29.68631935,4.184286895,0.150673952,3.258972478,0.925314417,0.09489494,39.15154502,1.00959206,79.41109984,401.3097788,-0.001834291
4,11:23:46,31.5000022,0,-0.920449748,0.159116103,404.6349182,1.394936627,0.861446757,29.41922379,6,1.420000017,1,2.840000033,29.95368576,29.41922379,30.07443237,400.1349182,400.8555298,30.99923325,33.68783951,70.55422211,76.68154144,300.812561,0.014861332,0.121599652,96.73896027,1.236001372,1.575553417,0.034583349,0.001004348,0.02652101,0.001464029,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501354268,0.001394937,302.5692238,303.1036858,0.002377813,-0.622861714,4.120373324,42.59269805,8.904858543,29.68645477,4.184319518,0.150674305,3.258926568,0.925392951,0.094895164,39.14396127,1.009428306,79.41716503,401.2930675,-0.001821599
