OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jun  9 2016 13:01:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:01:11 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:01:13 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:01:14 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:01:14 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:01:14 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:01:16,35.00000188,0,3.783891504,0.05503773,274.4216293,0.918936226,1.582644433,30.64271164,6,1.420000017,1,2.840000033,29.95794868,30.64271164,30.2205162,400.322113,395.3429565,28.29940414,29.37028503,64.37076569,66.79748535,499.7456665,1199.720947,0.066390552,96.61604309,-0.059371855,0.812199831,0.040236801,0.001644536,0.023090569,0.002440129,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832909444,0.000918936,303.7927116,303.1079487,191.9553473,1.61541417,4.420285158,45.7510473,16.38076227,30.30033016,4.334500396,0.053991405,2.837640724,1.496859672,0.033837099,26.51353196,0.694135623,63.50580271,393.5442757,0.006106024
2,13:01:18,37.00000183,0,3.728714326,0.055085066,276.1546617,0.920288125,1.583630644,30.64699364,6,1.420000017,1,2.840000033,29.9579792,30.64699364,30.21672821,400.2958069,395.3819275,28.29868889,29.37120628,64.35466766,66.78684235,499.7167358,1199.747681,0.100225985,96.6162796,-0.059371855,0.812199831,0.040236801,0.001644536,0.023090569,0.002440129,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832861226,0.000920288,303.7969936,303.1079792,191.9596246,1.614200961,4.421367323,45.76213596,16.39092967,30.30248642,4.335036081,0.054036957,2.837736679,1.497299402,0.033865726,26.68103601,0.698450391,63.49236862,393.6094753,0.006014716
3,13:01:20,39.50000178,0,3.700392955,0.055097208,277.016439,0.921182094,1.584817421,30.65209961,6,1.420000017,1,2.840000033,29.95810318,30.65209961,30.20470047,400.2832642,395.4026184,28.29859924,29.37222862,64.34574127,66.7817688,499.6835632,1199.777954,0.144239366,96.61645508,-0.059371855,0.812199831,0.040236801,0.001644536,0.023090569,0.002440129,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832805939,0.000921182,303.8020996,303.1081032,191.9644684,1.613120509,4.422658028,45.77541191,16.40318328,30.30510139,4.335685803,0.054048641,2.837840607,1.497845196,0.033873068,26.76434633,0.700593335,63.47555392,393.6436288,0.005966932
4,13:01:22,41.50000173,0,3.681283618,0.055072859,277.5235648,0.921081703,1.585326278,30.65418243,6,1.420000017,1,2.840000033,29.95685196,30.65418243,30.19113922,400.2607422,395.4027405,28.29884148,29.3724308,64.34606171,66.78285217,499.647644,1199.778198,0.176385865,96.61639404,-0.059371855,0.812199831,0.040236801,0.001644536,0.023090569,0.002440129,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832746073,0.000921082,303.8041824,303.106852,191.9645074,1.612713053,4.423184626,45.78089122,16.40846042,30.3055172,4.335789122,0.054025211,2.837858348,1.497930774,0.033858344,26.81332609,0.701875674,63.46776128,393.6528346,0.005935251
5,13:01:24,43.50000169,0,3.630721685,0.055072833,279.0031738,0.921077645,1.585320943,30.65408325,6,1.420000017,1,2.840000033,29.95438194,30.65408325,30.17835426,400.2066956,395.4092407,28.29859543,29.37221718,64.35038757,66.78797913,499.6304626,1199.757935,0.210522607,96.61642456,-0.059371855,0.812199831,0.040236801,0.001644536,0.023090569,0.002440129,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832717438,0.000921078,303.8040833,303.1043819,191.9612652,1.612357836,4.423159549,45.78061721,16.40840003,30.3042326,4.335469931,0.054025185,2.837838605,1.497631325,0.033858328,26.9562891,0.705606104,63.467686,393.6833695,0.00585327
6,13:01:26,45.50000164,0,3.598725403,0.055082171,279.9520881,0.920957036,1.584854981,30.65212822,6,1.420000017,1,2.840000033,29.95162582,30.65212822,30.16818428,400.1645813,395.4055481,28.29841423,29.3719101,64.35630798,66.79452515,499.6237793,1199.738281,0.230959713,96.61647034,-0.059371855,0.812199831,0.040236801,0.001644536,0.023090569,0.002440129,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832706299,0.000920957,303.8021282,303.1016258,191.9581207,1.612279999,4.422665261,45.77547954,16.40356945,30.30187702,4.334884681,0.054034171,2.83781028,1.4970744,0.033863975,27.04798261,0.708012544,63.47456309,393.6948864,0.005802146
