OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jun  8 2016 12:16:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:16:12 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:16:14 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:16:15 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:16:15 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:16:15 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:16:17,49.50000104,0,15.38961926,0.142730934,192.5975858,2.272718274,1.546609237,32.0896225,6,1.420000017,1,2.840000033,30.44963455,32.0896225,30.20929527,399.8954468,380.1474609,31.03616333,33.70442963,68.54766846,74.35335541,493.8302307,1200.604492,2.169063568,96.50808716,2.091395855,1.286310673,0.111480564,0.009008952,0.134720176,0.014625295,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823050385,0.002272718,305.2396225,303.5996346,192.0967145,0.809962065,4.799359269,49.73012532,16.0256957,31.26962852,4.581200374,0.135900912,3.252750032,1.328450342,0.085526388,18.58722459,0.506639148,67.98098688,372.831973,0.028060938
2,12:16:19,51.50000099,0,15.49075974,0.142284221,190.8550759,2.267552192,1.54770581,32.09331131,6,1.420000017,1,2.840000033,30.45229912,32.09331131,30.20728874,399.983551,380.1146545,31.04102898,33.70330048,68.53527832,74.36243439,493.817749,1200.663452,2.039132357,96.50849915,2.091395855,1.286310673,0.111480564,0.009008952,0.134720176,0.014625295,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823029582,0.002267552,305.2433113,303.6022991,192.106148,0.812482278,4.800360755,49.74029021,16.03698973,31.27280521,4.582028576,0.135495868,3.252654945,1.329373631,0.085269722,18.41913693,0.502098705,67.96002007,372.7510893,0.02824277
3,12:16:21,53.50000095,0,15.5483843,0.142036317,189.8673664,2.264415147,1.548134218,32.09489822,6,1.420000017,1,2.840000033,30.45331383,32.09489822,30.19936943,400.0346375,380.0967102,31.04457855,33.70323563,68.53223419,74.36595154,493.8050232,1200.719849,2.039608002,96.50875854,2.091395855,1.286310673,0.111480564,0.009008952,0.134720176,0.014625295,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.823008372,0.002264415,305.2448982,303.6033138,192.1151715,0.814058656,4.800791647,49.74462131,16.04138568,31.27410603,4.582367751,0.135271035,3.252657429,1.329710322,0.085127255,18.32386382,0.499523835,67.95129247,372.705753,0.028347639
4,12:16:23,55.50000091,0,15.56452874,0.141741832,189.3186397,2.26011889,1.548255922,32.09486389,6,1.420000017,1,2.840000033,30.45236588,32.09486389,30.18716621,400.0513,380.0952759,31.04819107,33.70186996,68.53740692,74.3700943,493.7934265,1200.760498,2.033154964,96.50878143,2.091395855,1.286310673,0.111480564,0.009008952,0.134720176,0.014625295,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.822989044,0.002260119,305.2448639,303.6023659,192.1216754,0.816141303,4.800782324,49.74451292,16.04264295,31.27361488,4.582239687,0.135003909,3.252526402,1.329713285,0.084957994,18.27091122,0.498082065,67.94556995,372.6966443,0.028375377
5,12:16:25,57.50000086,0,15.55698291,0.141429251,189.0205768,2.255467418,1.548322731,32.09444046,6,1.420000017,1,2.840000033,30.4504261,32.09444046,30.17477798,400.0380554,380.0929565,31.05174828,33.70002365,68.54747772,74.37492371,493.7835693,1200.765747,2.006905317,96.50867462,2.091395855,1.286310673,0.111480564,0.009008952,0.134720176,0.014625295,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.822972616,0.002255467,305.2444405,303.6004261,192.1225152,0.818256015,4.800667348,49.74337661,16.04335296,31.27243328,4.581931602,0.13472031,3.252344617,1.329586984,0.084778299,18.24212534,0.497300919,67.94010802,372.6979119,0.028359244
6,12:16:27,59.50000082,0,15.5606349,0.141515942,189.0629064,2.255763553,1.547624685,32.09243011,6,1.420000017,1,2.840000033,30.4480114,32.09243011,30.16398811,400.0171814,380.0672913,31.05296516,33.70162201,68.55620575,74.38622284,493.7764587,1200.774292,1.992437363,96.50861359,2.091395855,1.286310673,0.111480564,0.009008952,0.134720176,0.014625295,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.822960765,0.002255764,305.2424301,303.5980114,192.1238824,0.818076146,4.8001215,49.73775212,16.03613012,31.27022076,4.581354766,0.134798969,3.252496816,1.32885795,0.084828139,18.24619898,0.497445875,67.95191703,372.6705107,0.028372918
