OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 12:39:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:39:08 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:39:16 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:39:16 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:39:16 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:39:16 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:39:18,21.00000112,0,22.31439998,0.289993704,231.6254815,3.500337902,1.231078961,31.61917686,6,1.420000017,1,2.840000033,30.29485893,31.61917686,30.21658516,400.1467896,371.8432007,31.58633804,35.63198853,70.46669006,79.47808838,500.6286011,1198.862915,1.474108815,96.59968567,0.154843509,1.275512576,0.033890452,0.002342447,0.030644124,0.005808293,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834381002,0.003500338,304.7691769,303.4448589,191.8180621,0.24115447,4.673117852,48.37611862,12.74413009,30.9570179,4.500333912,0.263125808,3.442038891,1.058295021,0.166673458,22.37494871,0.622911703,75.04886071,361.2360036,0.046359451
2,12:39:20,23.00000107,0,22.29154413,0.289879739,231.7238754,3.500928116,1.231719292,31.6219883,6,1.420000017,1,2.840000033,30.29471588,31.6219883,30.21166039,400.1373291,371.8573608,31.58628082,35.63310242,70.44827271,79.46450043,500.5675354,1198.990479,1.491517305,96.59962463,0.154843509,1.275512576,0.033890452,0.002342447,0.030644124,0.005808293,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834279226,0.003500928,304.7719883,303.4447159,191.8384723,0.240684428,4.67386361,48.38386927,12.75076686,30.95835209,4.500676382,0.263031978,3.442144318,1.058532064,0.166613221,22.38443938,0.623152584,75.03884158,361.2610284,0.046302577
3,12:39:22,25.00000103,0,22.27091425,0.289695065,231.7774231,3.501216707,1.232526741,31.62532425,6,1.420000017,1,2.840000033,30.29475975,31.62532425,30.20183182,400.1278381,371.8703918,31.58646965,35.63391113,70.44023895,79.45899963,500.5317078,1199.047485,1.502404094,96.59960938,0.154843509,1.275512576,0.033890452,0.002342447,0.030644124,0.005808293,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834219513,0.003501217,304.7753242,303.4447598,191.8475934,0.240190146,4.674748637,48.39303872,12.75912758,30.960042,4.501110194,0.262879919,3.442221896,1.058888298,0.166515603,22.38960854,0.623274744,75.02560353,361.2838658,0.046248641
4,12:39:24,27.00000098,0,22.26602037,0.289427805,231.6912843,3.500897484,1.233438343,31.62878418,6,1.420000017,1,2.840000033,30.29401779,31.62878418,30.18884468,400.1247864,371.872345,31.58683395,35.63404846,70.43798065,79.4573822,500.5140686,1199.086792,1.474146843,96.59941864,0.154843509,1.275512576,0.033890452,0.002342447,0.030644124,0.005808293,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834190114,0.003500897,304.7787842,303.4440178,191.8538824,0.239842268,4.675666708,48.40263817,12.76858971,30.96140099,4.501459082,0.262659828,3.442228365,1.059230717,0.166374312,22.38124337,0.623039835,75.0097783,361.2881453,0.046228178
