OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 12:29:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:29:04 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:29:06 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:29:06 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:29:06 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:29:06 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:29:09,17.00000009,0,2.330814234,0.029336646,257.8925332,0.606137111,1.931573836,32.46010208,6,1.420000017,1,2.840000033,30.35025024,32.46010208,29.99886322,400.1438293,397.0594177,30.07587814,30.78054047,66.74199677,68.3163681,500.2224731,1199.230957,0.83721149,96.46617126,0.066197708,1.367877603,0.018829193,0.001525265,0.037645668,0.003595944,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833704122,0.000606137,305.6101021,303.5002502,191.8769488,1.569558486,4.900854725,50.80386897,20.0233285,31.40517616,4.616655431,0.029036703,2.969280888,1.647374543,0.018174651,24.87790528,0.649506149,59.33098812,395.9514603,0.003492587
2,12:29:11,19.00000004,0,2.327344868,0.029352636,258.1449346,0.606129962,1.930522678,32.45648956,6,1.420000017,1,2.840000033,30.35012817,32.45648956,29.99817276,400.1301575,397.0498047,30.07635689,30.78103638,66.74375153,68.31446838,500.2041321,1199.246216,0.763373017,96.46632385,0.066197708,1.367877603,0.018829193,0.001525265,0.037645668,0.003595944,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833673553,0.00060613,305.6064896,303.5001282,191.8793902,1.570080726,4.899856102,50.79343657,20.0124002,31.40330887,4.616165387,0.029052367,2.969333424,1.646831963,0.01818447,24.90229286,0.650157566,59.34527312,395.9434964,0.003488299
3,12:29:13,21,0,2.350438467,0.029307127,256.6907577,0.605284296,1.930789038,32.45746613,6,1.420000017,1,2.840000033,30.35017967,32.45746613,29.99717903,400.1493835,397.0417175,30.07737732,30.78107834,66.74558258,68.31322479,500.2007751,1199.246704,0.741325021,96.46630859,0.066197708,1.367877603,0.018829193,0.001525265,0.037645668,0.003595944,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833667959,0.000605284,305.6074661,303.5001797,191.8794684,1.570371044,4.90012604,50.79624286,20.01516453,31.4038229,4.616300282,0.029007784,2.969337002,1.64696328,0.018156523,24.76200985,0.64650828,59.34119854,395.9244317,0.00352284
4,12:29:15,22.99999996,0,2.40031843,0.02941334,254.4464486,0.607456497,1.930789903,32.45800781,6,1.420000017,1,2.840000033,30.3501606,32.45800781,29.99560165,400.2023926,397.033844,30.07638168,30.78261185,66.74494934,68.31484222,500.1973267,1199.231201,0.762021184,96.46633911,0.066197708,1.367877603,0.018829193,0.001525265,0.037645668,0.003595944,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833662211,0.000607456,305.6080078,303.5001606,191.8769879,1.569186305,4.900275776,50.79777901,20.01516716,31.40408421,4.616368857,0.029111834,2.969485873,1.646882984,0.018221747,24.54551739,0.640868411,59.34386264,395.8928476,0.003598049
