OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 09:52:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""09:52:24 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:52:25 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:52:25 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:52:25 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:52:25 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,09:52:28,24.49999999,0,-1.660068994,0.021750822,515.2417158,0.297756651,1.288130866,29.29055405,6,1.420000017,1,2.840000033,29.7738781,29.29055405,30.02843857,399.359314,402.4414673,28.35702515,28.93562126,65.25899506,66.59881592,299.8370056,0.172442406,0.070665129,96.8272934,0.936181307,1.519050002,0.018245688,0.002448593,0.031871628,0.00153185,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499728343,0.000297757,302.440554,302.9238781,0.027590784,-0.082823354,4.089888755,42.23900733,13.30338606,29.53221607,4.147306737,0.021585504,2.801757889,1.345548847,0.013505696,49.88946078,1.280289825,67.59051717,403.2305846,-0.002782649
2,09:52:30,26.49999994,0,-1.652493833,0.021643344,515.2835457,0.296038872,1.287020948,29.28527451,6,1.420000017,1,2.840000033,29.77127266,29.28527451,30.0368824,399.3635559,402.4321594,28.35890007,28.93420029,65.2813797,66.61265564,299.8155212,0.107148036,0.057993494,96.82732391,0.936181307,1.519050002,0.018245688,0.002448593,0.031871628,0.00153185,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499692535,0.000296039,302.4352745,302.9212727,0.017143685,-0.081727196,4.088642132,42.22611931,13.29191902,29.52827358,4.146364407,0.021479649,2.801621183,1.344743224,0.013439392,49.89352679,1.28042338,67.60759342,403.2176758,-0.00277074
3,09:52:32,28.4999999,0,-1.642136868,0.021607248,514.7240004,0.295315428,1.286013093,29.28077507,6,1.420000017,1,2.840000033,29.77048683,29.28077507,30.05249405,399.3777771,402.4262695,28.35971642,28.93361664,65.29119873,66.61833191,299.8126221,0.073390141,0.055749509,96.82740021,0.936181307,1.519050002,0.018245688,0.002448593,0.031871628,0.00153185,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499687703,0.000295315,302.4307751,302.9204868,0.011742422,-0.080928317,4.087579971,42.2151164,13.28149977,29.52563095,4.145732873,0.021444097,2.801566878,1.344165995,0.013417124,49.83938679,1.279051691,67.62433513,403.2068628,-0.00275413
4,09:52:34,30.49999985,0,-1.63118377,0.021591782,514.0090168,0.295016725,1.285629285,29.27917099,6,1.420000017,1,2.840000033,29.77147865,29.27917099,30.07236671,399.4035034,402.4302673,28.3603344,28.93364525,65.29330444,66.61853027,299.8172607,0.059692882,0.066708341,96.82748413,0.936181307,1.519050002,0.018245688,0.002448593,0.031871628,0.00153185,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499695435,0.000295017,302.429171,302.9214787,0.009550861,-0.080453986,4.087201361,42.21116967,13.27752442,29.52532482,4.14565972,0.021428864,2.801572076,1.344087644,0.013407583,49.77019992,1.27726232,67.63089024,403.205654,-0.002736033
