OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jun  9 2016 13:30:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:30:16 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:30:19 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:30:19 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:30:19 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:30:19 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:30:22,24.00000722,0,-0.240612542,0.006218755,451.3860337,0.095469368,1.427850143,30.43909073,6,1.420000017,1,2.840000033,29.71554565,30.43909073,30.00054741,399.4329224,399.8375549,30.3067131,30.49171638,69.74749756,70.17602539,300.1838989,0.089038126,0.089454919,96.46031952,-0.334628463,0.724756956,0.021648599,0.002969027,0.032528009,0.002501734,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500306498,9.54694E-05,303.5890907,302.8655457,0.0142461,-0.145452603,4.369090849,45.29417765,14.80246127,30.07731819,4.279407484,0.006205168,2.941240705,1.338166779,0.003879448,43.54084103,1.128923554,66.10635942,399.9519306,-0.000397698
2,13:30:24,26.00000717,0,-0.254705834,0.006194227,455.2531298,0.095095097,1.427873356,30.43881798,6,1.420000017,1,2.840000033,29.71545029,30.43881798,29.99987411,399.4273071,399.8603821,30.30649948,30.49076843,69.74812317,70.17395782,300.1989441,0.023488514,0.08527492,96.46031952,-0.334628463,0.724756956,0.021648599,0.002969027,0.032528009,0.002501734,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500331573,9.50951E-05,303.588818,302.8654503,0.003758162,-0.14536052,4.369022622,45.29347034,14.80270191,30.07713413,4.279362268,0.006180746,2.941149265,1.338213002,0.003864175,43.91386236,1.138530223,66.10501616,399.981457,-0.000420953
3,13:30:26,28.00000713,0,-0.264460274,0.006216614,457.5342498,0.095417426,1.427566828,30.43764877,6,1.420000017,1,2.840000033,29.7155571,30.43764877,29.99934769,399.4370117,399.8893127,30.30602837,30.49091911,69.74718475,70.17321014,300.2034302,-0.000866654,0.070545703,96.46030426,-0.334628463,0.724756956,0.021648599,0.002969027,0.032528009,0.002501734,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50033905,9.54174E-05,303.5876488,302.8655571,-0.000138665,-0.145391618,4.368730163,45.2904456,14.79952649,30.07660294,4.279231774,0.006203036,2.941163335,1.338068439,0.003878115,44.13389295,1.144152232,66.11034118,400.0150245,-0.000437073
4,13:30:28,30.50000707,0,-0.271321312,0.006258058,458.8752601,0.09605117,1.427551747,30.43814468,6,1.420000017,1,2.840000033,29.71581268,30.43814468,29.99928284,399.4751282,399.9406128,30.3062191,30.49233246,69.74667358,70.17469788,300.2117004,-0.009403899,0.074700758,96.46039581,-0.334628463,0.724756956,0.021648599,0.002969027,0.032528009,0.002501734,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500352834,9.60512E-05,303.5881447,302.8658127,-0.001504624,-0.145755281,4.368854205,45.29168856,14.7993561,30.07697868,4.27932408,0.006244299,2.941302458,1.338021622,0.00390392,44.26328922,1.147358496,66.11210805,400.069586,-0.000448363
5,13:30:30,32.50000703,0,-0.273441618,0.006281598,459.1937306,0.0964149,1.427598827,30.43868256,6,1.420000017,1,2.840000033,29.71573448,30.43868256,29.99934578,399.5133057,399.9827271,30.3064003,30.49321747,69.74698639,70.17638397,300.2129822,-0.005815489,0.078452684,96.46046448,-0.334628463,0.724756956,0.021648599,0.002969027,0.032528009,0.002501734,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50035497,9.64149E-05,303.5886826,302.8657345,-0.000930478,-0.146013467,4.368988747,45.2930511,14.79983363,30.07720852,4.279380542,0.006267735,2.94138992,1.337990621,0.003918578,44.29404053,1.148033901,66.11227474,400.1127081,-0.000451819
6,13:30:32,34.50000698,0,-0.273198305,0.006297364,458.9999749,0.096644112,1.427417663,30.43813896,6,1.420000017,1,2.840000033,29.71530533,30.43813896,29.9991188,399.5532837,400.0220337,30.30644417,30.49370766,69.74819183,70.17835999,300.2093201,0.003668426,0.077092543,96.46039581,-0.334628463,0.724756956,0.021648599,0.002969027,0.032528009,0.002501734,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500348867,9.66441E-05,303.588139,302.8653053,0.000586948,-0.146094535,4.368852774,45.29167372,14.79796606,30.07672215,4.279261059,0.006283432,2.94143511,1.337825948,0.003928394,44.27531926,1.147436732,66.11572387,400.1518991,-0.000451396
7,13:30:34,36.50000694,0,-0.275878935,0.006311971,459.5540026,0.096854506,1.427221108,30.43755913,6,1.420000017,1,2.840000033,29.71490479,30.43755913,29.99875259,399.5877991,400.0617371,30.30660439,30.49427795,69.74980164,70.18076324,300.2052917,-0.000588676,0.071229465,96.46028137,-0.334628463,0.724756956,0.021648599,0.002969027,0.032528009,0.002501734,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500342153,9.68545E-05,303.5875591,302.8649048,-9.41881E-05,-0.146182259,4.36870774,45.29022389,14.79594594,30.07623196,4.279140641,0.006297973,2.941486632,1.33765401,0.003937488,44.3287084,1.148707712,66.11945433,400.1928767,-0.000455804
8,13:30:36,38.5000069,0,-0.282273628,0.006320978,461.1216177,0.096975946,1.426977761,30.43687439,6,1.420000017,1,2.840000033,29.7148571,30.43687439,29.99832535,399.638916,400.1255188,30.30715752,30.49506378,69.75093079,70.18225098,300.2092285,-0.023934659,0.076448932,96.4601593,-0.334628463,0.724756956,0.021648599,0.002969027,0.032528009,0.002501734,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500348714,9.69759E-05,303.5868744,302.8648571,-0.003829545,-0.146198256,4.368536472,45.28850567,14.79344189,30.07586575,4.279050682,0.00630694,2.94155871,1.337491971,0.003943096,44.4798647,1.152442411,66.12402665,400.2596982,-0.000466324
9,13:30:38,40.50000685,0,-0.288665538,0.00632783,462.7191005,0.097062825,1.426711478,30.43618011,6,1.420000017,1,2.840000033,29.71484375,30.43618011,29.99801445,399.7003784,400.1996765,30.30798912,30.49606514,69.75240326,70.18416595,300.206665,-0.017512299,0.071149617,96.4600296,-0.334628463,0.724756956,0.021648599,0.002969027,0.032528009,0.002501734,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500344442,9.70628E-05,303.5861801,302.8648438,-0.002801968,-0.14613737,4.368362824,45.28676636,14.79070122,30.07551193,4.278963769,0.006313763,2.941651346,1.337312423,0.003947363,44.63389813,1.156220576,66.12909631,400.3368943,-0.000476828
10,13:30:40,42.50000681,0,-0.289846506,0.006323927,463.1238235,0.096994325,1.426581778,30.43589592,6,1.420000017,1,2.840000033,29.71451569,30.43589592,29.99769592,399.763092,400.264801,30.30874825,30.49669456,69.75485229,70.18660736,300.2016296,-0.006142078,0.078742683,96.45996094,-0.334628463,0.724756956,0.021648599,0.002969027,0.032528009,0.002501734,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500336049,9.69943E-05,303.5858959,302.8645157,-0.000982732,-0.146088457,4.368291745,45.28606172,14.78936716,30.0752058,4.278888571,0.006309876,2.941709966,1.337178604,0.003944933,44.67290592,1.157043593,66.13157924,400.4025802,-0.000478718
11,13:30:42,44.50000676,0,-0.286138589,0.006304563,462.4639731,0.096689241,1.426452278,30.43532372,6,1.420000017,1,2.840000033,29.7140255,30.43532372,29.99736977,399.819519,400.3140564,30.30923271,30.49658966,69.75728607,70.18843079,300.1987915,-0.007178463,0.076314904,96.4598465,-0.334628463,0.724756956,0.021648599,0.002969027,0.032528009,0.002501734,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500331319,9.66892E-05,303.5853237,302.8640255,-0.001148554,-0.145926974,4.368148635,45.28463183,14.78804217,30.07467461,4.27875809,0.006290598,2.941696357,1.337061732,0.003932876,44.60920386,1.155252896,66.13334082,400.450073,-0.000472551
