OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 10:50:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:50:38 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:50:40 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:50:40 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:50:40 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:50:40 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:50:42,14.00000203,0,3.483634672,0.080620582,314.9484605,1.200990517,1.42235158,31.36838531,6,1.420000017,1,2.840000033,30.13172722,31.36838531,30.23956871,399.1772766,394.4247437,31.52477646,32.9196167,71.0750885,74.21284485,499.6074829,1199.703857,0.292960167,96.74040222,-0.0383831,1.261692524,0.0318457,0.004545688,0.025021253,0.004685733,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832679138,0.001200991,304.5183853,303.2817272,191.9526129,1.397961165,4.60700854,47.62238356,14.70276686,30.75005627,4.447483484,0.078395137,3.18465696,1.262826524,0.049192158,30.46824075,0.798500767,68.71886353,392.7687906,0.00609497
2,10:50:44,16.00000199,0,3.494528389,0.080512721,314.6086332,1.199907999,1.422920689,31.37056351,6,1.420000017,1,2.840000033,30.13373566,31.37056351,30.23368263,399.1636353,394.3983154,31.52587891,32.91953659,71.05954742,74.19689178,499.5807495,1199.586792,0.16968517,96.74068451,-0.0383831,1.261692524,0.0318457,0.004545688,0.025021253,0.004685733,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832634583,0.001199908,304.5205635,303.2837357,191.9338824,1.398257379,4.607579192,47.62814338,14.70860679,30.75214958,4.448015321,0.078293146,3.184658504,1.263356818,0.049127905,30.43545453,0.797692639,68.70897493,392.737184,0.006113642
3,10:50:46,18.00000194,0,3.511294918,0.080426086,314.165307,1.199842562,1.424325212,31.37638855,6,1.420000017,1,2.840000033,30.1358223,31.37638855,30.2225647,399.1599121,394.3743591,31.52707291,32.92070007,71.04972076,74.18769836,499.5638428,1199.511353,0.184675336,96.7409668,-0.0383831,1.261692524,0.0318457,0.004545688,0.025021253,0.004685733,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832606405,0.001199843,304.5263885,303.2858223,191.9218121,1.397626634,4.609105565,47.64378233,14.72308226,30.75610542,4.449020512,0.078211219,3.184780353,1.264240159,0.049076293,30.39265554,0.79661697,68.68725821,392.7052577,0.006141533
4,10:50:49,20.50000189,0,3.515296692,0.080311293,313.9494333,1.199287524,1.425634532,31.38168716,6,1.420000017,1,2.840000033,30.13673592,31.38168716,30.2035675,399.1352844,394.3450623,31.52847862,32.92150879,71.0446167,74.18200684,499.5463257,1199.473022,0.154545009,96.74100494,-0.0383831,1.261692524,0.0318457,0.004545688,0.025021253,0.004685733,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832577209,0.001199288,304.5316872,303.2867359,191.9156793,1.397220396,4.610494377,47.65811953,14.73661074,30.75921154,4.449809924,0.078102657,3.184859845,1.26495008,0.049007902,30.37178367,0.796128729,68.66643586,392.6740586,0.006147157
