OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 15:46:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:46:01 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:46:02 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:46:02 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:46:02 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:46:03 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:46:05,13.50000053,0,1.136506175,0.038567192,342.4141161,0.545320545,1.32792923,30.33826637,6,1.420000017,1,2.840000033,30.04651833,30.33826637,29.9961071,400.2149048,398.5909119,30.67284012,31.30648613,69.17749786,70.60237122,500.1989746,1199.259888,0.32521528,96.33799744,0.881575763,1.763178229,0.086936548,0.002516532,0.106837451,0.002844198,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833664958,0.000545321,303.4882664,303.1965183,191.8815777,1.854660253,4.34393341,45.09055124,13.78406511,30.19239235,4.307758733,0.038050467,3.016004181,1.291754552,0.023827433,32.98749024,0.859061524,68.64200413,398.0506713,0.001959853
2,15:46:07,15.50000048,0,1.149727929,0.038596102,341.9244914,0.545360209,1.327050793,30.33510208,6,1.420000017,1,2.840000033,30.04695892,30.33510208,29.99601364,400.2493591,398.6094055,30.67367935,31.30739784,69.17562866,70.6020813,500.1776733,1199.285889,0.250570387,96.33809662,0.881575763,1.763178229,0.086936548,0.002516532,0.106837451,0.002844198,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833629456,0.00054536,303.4851021,303.1969589,191.8857379,1.855185267,4.343145911,45.0823305,13.77493266,30.1910305,4.307422255,0.038078607,3.016095118,1.291327137,0.023845088,32.94035468,0.857793335,68.65749952,398.0628799,0.00198304
3,15:46:09,17.50000044,0,1.144997219,0.038603031,342.1394558,0.545514549,1.327188037,30.33589363,6,1.420000017,1,2.840000033,30.04713821,30.33589363,29.99541473,400.2553711,398.6209412,30.67412567,31.30805016,69.17519379,70.60233307,500.156311,1199.280884,0.221394062,96.33799744,0.881575763,1.763178229,0.086936548,0.002516532,0.106837451,0.002844198,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833593852,0.000545515,303.4858936,303.1971382,191.8849371,1.855014129,4.343342893,45.0844216,13.77637145,30.19151592,4.307542187,0.038085351,3.016154856,1.291387332,0.02384932,32.96103002,0.858307782,68.65571042,398.0766643,0.00197476
4,15:46:11,19.50000039,0,1.108219909,0.038611731,343.678854,0.545849413,1.327699924,30.33807182,6,1.420000017,1,2.840000033,30.04733086,30.33807182,29.99512863,400.2194519,398.6289368,30.67411423,31.30844307,69.17443085,70.60271454,500.144104,1199.310181,0.209212035,96.3377533,0.881575763,1.763178229,0.086936548,0.002516532,0.106837451,0.002844198,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833573507,0.000545849,303.4880718,303.1973309,191.8896246,1.854624918,4.343884989,45.09016289,13.78171982,30.19270134,4.30783508,0.038093819,3.016185065,1.291650015,0.023854633,33.10924865,0.862152298,68.64752905,398.1021421,0.001910981
