OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 15:24:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:24:12 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:24:14 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:24:14 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:24:14 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:24:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:24:17,16.0000008,0,-0.365970936,0.013388445,434.5372589,0.219822307,1.530005305,30.38901901,6,1.420000017,1,2.840000033,30.26148987,30.38901901,30.23450851,401.097168,401.65271,28.91255569,29.33944321,64.44411469,65.39916229,299.9003296,-0.149713427,0.113015778,96.34047699,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499833883,0.000219822,303.539019,303.4114899,-0.023954148,-0.127011696,4.356581258,45.22067354,15.88123033,30.32525444,4.34069592,0.013325625,2.826575953,1.514119966,0.008334137,41.8635268,1.081873091,63.69181063,401.826675,-0.000580085
2,15:24:19,18.00000076,0,-0.366266828,0.013379093,434.6134728,0.219781994,1.53078917,30.39228058,6,1.420000017,1,2.840000033,30.26332855,30.39228058,30.22873306,401.1135864,401.6697083,28.9128418,29.3396225,64.42552948,65.37862396,299.9203186,-0.112765349,0.07333371,96.34091187,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499867198,0.000219782,303.5422806,303.4133286,-0.018042456,-0.127118204,4.357395156,45.22891751,15.88929501,30.32780457,4.341330249,0.013316361,2.826605985,1.514724264,0.008328339,41.87105828,1.08201705,63.6797163,401.843814,-0.000580419
3,15:24:21,20.00000072,0,-0.385231597,0.01336126,436.9370834,0.219632076,1.531770803,30.39614487,6,1.420000017,1,2.840000033,30.26419449,30.39614487,30.21735764,401.0986633,401.6928101,28.91294479,29.3394165,64.41693878,65.36882782,299.9329529,-0.073675826,0.055029545,96.34100342,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499888255,0.000219632,303.5461449,303.4141945,-0.011788132,-0.127380323,4.358359628,45.23888556,15.89946906,30.33016968,4.341918629,0.013298695,2.826588826,1.515329804,0.008317283,42.09495705,1.087739368,63.66405684,401.8759307,-0.000610273
4,15:24:23,22.00000067,0,-0.414538012,0.013347354,440.4806182,0.2195241,1.532599956,30.39932823,6,1.420000017,1,2.840000033,30.26417732,30.39932823,30.20217896,401.0613708,401.7142029,28.91279411,29.33904457,64.41275024,65.36397552,299.9412231,-0.044879682,0.053553142,96.34104919,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499902039,0.000219524,303.5493282,303.4141773,-0.007180749,-0.127709377,4.359154292,45.24711251,15.90806794,30.33175278,4.342312504,0.013284918,2.826554336,1.515758167,0.00830866,42.4363649,1.096502476,63.65069015,401.9112544,-0.000656504
5,15:24:25,24.00000063,0,-0.441721452,0.013345988,443.7189101,0.219559548,1.533001207,30.40081978,6,1.420000017,1,2.840000033,30.26363945,30.40081978,30.18732643,401.0140076,401.7211914,28.91241264,29.33873558,64.41091919,65.36206818,299.9387512,-0.029285647,0.04759486,96.34107971,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499897919,0.00021956,303.5508198,303.4136395,-0.004685703,-0.127974556,4.35952667,45.25096338,15.9122278,30.33222961,4.342431147,0.013283565,2.826525463,1.515905683,0.008307814,42.74835889,1.104544444,63.6441949,401.9311646,-0.000699448
6,15:24:27,26.50000057,0,-0.472555539,0.013330998,447.4329897,0.219283081,1.532783987,30.39958572,6,1.420000017,1,2.840000033,30.26206589,30.39958572,30.17182732,400.938324,401.707428,28.91206932,29.33786201,64.4122467,65.36248779,299.9343872,-0.0137483,0.051531661,96.34085083,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499890645,0.000219283,303.5495857,303.4120659,-0.002199728,-0.127855006,4.359218575,45.24787292,15.9100109,30.33082581,4.34208187,0.013268714,2.826434588,1.515647282,0.00829852,43.10607492,1.113828022,63.64666107,401.9320582,-0.0007483
7,15:24:29,28.50000053,0,-0.490805069,0.013309902,449.6784435,0.218885271,1.532419403,30.39771461,6,1.420000017,1,2.840000033,30.26031113,30.39771461,30.16270828,400.8811646,401.6871033,28.91181946,29.33683968,64.41530609,65.36420441,299.9347229,-0.007125899,0.052414723,96.3407135,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499891205,0.000218885,303.5477146,303.4103111,-0.001140144,-0.127629229,4.358751469,45.24308893,15.90624926,30.32901287,4.341630836,0.013247815,2.826332066,1.51529877,0.00828544,43.3223421,1.119474436,63.65125399,401.9204085,-0.000777277
8,15:24:31,30.50000048,0,-0.51426268,0.013288204,452.5503343,0.218512175,1.532296316,30.39671516,6,1.420000017,1,2.840000033,30.25813675,30.39671516,30.14858246,400.8104248,401.6635742,28.91125298,29.33553696,64.41540527,65.36237335,299.9434509,0.007225717,0.043287843,96.34068298,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499905752,0.000218512,303.5467152,303.4081367,0.001156115,-0.127577207,4.358501982,45.24051364,15.90497668,30.32742596,4.341236067,0.013226318,2.826205666,1.515030401,0.008271987,43.59900829,1.126690005,63.65188989,401.9080301,-0.00081446
9,15:24:33,32.50000044,0,-0.540198372,0.013270759,455.6982085,0.218184798,1.532004621,30.39488602,6,1.420000017,1,2.840000033,30.25494385,30.39488602,30.13434792,400.7242432,401.6295471,28.91023445,29.33388138,64.42112732,65.36700439,299.9449463,0.022843106,0.050512735,96.34049988,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499908244,0.000218185,303.544886,303.4049438,0.003654897,-0.127571283,4.358045416,45.23586054,15.90197916,30.32491493,4.340611475,0.013209035,2.826040795,1.51457068,0.00826117,43.90219321,1.134623216,63.65489891,401.8863316,-0.000855622
10,15:24:35,34.50000039,0,-0.559483716,0.013255403,458.0388647,0.217848691,1.531413347,30.39173317,6,1.420000017,1,2.840000033,30.25107002,30.39173317,30.12408066,400.6393127,401.5834961,28.90890884,29.33190918,64.42929077,65.37393188,299.9412842,0.034695435,0.057917066,96.34030914,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49990214,0.000217849,303.5417332,303.40107,0.00555127,-0.127480474,4.357258545,45.22778247,15.89587329,30.3214016,4.339737699,0.013193822,2.825845198,1.513892501,0.008251649,44.12760582,1.140581894,63.66235937,401.8494479,-0.000886353
11,15:24:37,36.50000035,0,-0.567649411,0.013240364,459.0440825,0.217489212,1.530623312,30.38773155,6,1.420000017,1,2.840000033,30.2469883,30.38773155,30.11942291,400.5670776,401.5279236,28.90746307,29.32977295,64.438591,65.38209534,299.9365845,0.030910064,0.057098489,96.34021759,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499894307,0.000217489,303.5377316,303.3969883,0.00494561,-0.127319204,4.35626002,45.21746088,15.88768793,30.31735992,4.338732715,0.013178922,2.825636708,1.513096007,0.008242325,44.22440679,1.143243235,63.67282413,401.7977569,-0.000899553
12,15:24:39,38.5000003,0,-0.569241754,0.013210001,459.3385747,0.216884481,1.52986916,30.38367653,6,1.420000017,1,2.840000033,30.24310303,30.38367653,30.11929703,400.5040283,401.4685669,28.90597916,29.32711411,64.44784546,65.38948059,299.9378967,0.031588845,0.057596866,96.34017181,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499896495,0.000216884,303.5336765,303.393103,0.005054215,-0.12699387,4.355248372,45.20698157,15.87986747,30.31338978,4.337745713,0.01314884,2.825379212,1.512366502,0.008223498,44.25275721,1.1441458,63.68215018,401.7391572,-0.00090234
13,15:24:42,41.00000025,0,-0.557640114,0.013167647,458.0923409,0.21612768,1.529422078,30.380476,6,1.420000017,1,2.840000033,30.23898315,30.380476,30.12294579,400.4531555,401.3951111,28.90379143,29.323452,64.45800018,65.39659882,299.9425049,0.046548028,0.051936932,96.34022522,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499904175,0.000216128,303.530476,303.3889832,0.007447684,-0.126714988,4.354450047,45.19867,15.875218,30.30972958,4.336835939,0.013106877,2.825027969,1.51180797,0.008197236,44.13271929,1.141250424,63.68579392,401.6601865,-0.000884174
14,15:24:44,43.0000002,0,-0.549323636,0.01314522,457.1514059,0.215754757,1.5293834,30.37935829,6,1.420000017,1,2.840000033,30.23651505,30.37935829,30.12693405,400.415741,401.3414001,28.90195656,29.32090187,64.46385193,65.40081787,299.9369507,0.050777383,0.055639178,96.34041595,2.28639102,0.855112016,0.04203419,0.004029752,0.038821191,0.00470966,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499894918,0.000215755,303.5293583,303.386515,0.008124381,-0.126705117,4.354171282,45.19568697,15.8747851,30.30793667,4.336390357,0.013084656,2.824787882,1.511602475,0.00818333,44.04215659,1.139058681,63.68420631,401.6025223,-0.000871091
