OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 12:37:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:37:08 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:37:15 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:37:15 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:37:15 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:37:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:37:17,117.5000008,0,-0.385329697,0.005580211,500.3001201,0.083056447,1.384269312,30.43847656,6,1.420000017,1,2.840000033,30.23847198,30.43847656,29.99421883,399.6686401,400.3722229,30.76911926,30.92996407,68.74564362,69.1076889,300.2428894,0.02701872,0.234586388,96.49761963,0.405954897,1.70486784,0.051390767,0.00274562,0.067725942,0.001180043,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500404816,8.30564E-05,303.5884766,303.388472,0.004322995,-0.068473627,4.36893722,45.27507763,14.34511357,30.33847427,4.343985155,0.005569268,2.984667908,1.359317247,0.003481774,48.27777069,1.249587487,67.12517054,400.5553902,-0.000645736
2,12:37:19,119.5000007,0,-0.37866277,0.005575823,498.5196077,0.082983437,1.384147761,30.43741989,6,1.420000017,1,2.840000033,30.23763466,30.43741989,29.99370956,399.7088013,400.3991394,30.7676506,30.92835999,68.74494934,69.10574341,300.2322388,0.008207884,0.177705988,96.49800873,0.405954897,1.70486784,0.051390767,0.00274562,0.067725942,0.001180043,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500387065,8.29834E-05,303.5874199,303.3876347,0.001313261,-0.068441283,4.368672913,45.27215609,14.3437961,30.33752728,4.343749459,0.005564897,2.984525152,1.359224308,0.003479041,48.10614946,1.245056641,67.1260951,400.5791375,-0.000634535
3,12:37:21,121.5000007,0,-0.365677699,0.005586448,494.645197,0.083129311,1.383955513,30.43637657,6,1.420000017,1,2.840000033,30.23700905,30.43637657,29.9932251,399.7447815,400.4090576,30.76656151,30.92755508,68.74485779,69.10577393,300.2293396,-0.013334885,0.125492141,96.49829865,0.405954897,1.70486784,0.051390767,0.00274562,0.067725942,0.001180043,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500382233,8.31293E-05,303.5863766,303.387009,-0.002133582,-0.068495871,4.36841196,45.26931585,14.34176076,30.33669281,4.343541781,0.005575481,2.984456447,1.359085334,0.003485659,47.73241994,1.235349669,67.12888259,400.5828833,-0.000612795
4,12:37:24,124.0000006,0,-0.348308244,0.00557587,489.9097418,0.082954439,1.38366736,30.43482208,6,1.420000017,1,2.840000033,30.23646927,30.43482208,29.99248886,399.7790222,400.4087219,30.76576042,30.92641449,68.74514771,69.1053772,300.2312622,-0.028520809,0.11195717,96.49860382,0.405954897,1.70486784,0.051390767,0.00274562,0.067725942,0.001180043,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500385437,8.29544E-05,303.5848221,303.3864693,-0.004563329,-0.068298194,4.368023179,45.26514381,14.33872932,30.33564568,4.343281187,0.005564944,2.984355819,1.358925368,0.00347907,47.27560608,1.223524152,67.13277014,400.574291,-0.000583734
