OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jun  9 2016 13:52:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:52:09 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:52:12 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:52:12 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:52:12 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:52:13 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:52:15,27.00000481,0,1.122503555,0.026916525,323.5530175,0.377684154,1.314134745,30.17550278,6,1.420000017,1,2.840000033,29.97601891,30.17550278,29.99812126,400.5236206,398.9962158,30.564785,31.00382996,69.27476501,70.27170563,500.1417236,1198.842651,0.940663755,96.42204285,-0.414531112,0.737476528,0.025313096,0.001646752,0.036197878,0.002111095,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833569539,0.000377684,303.3255028,303.1260189,191.8148199,1.950329176,4.303587365,44.63281671,13.62898675,30.07576084,4.279024912,0.026663814,2.98945262,1.289572292,0.016687406,31.19764292,0.810917509,68.56195841,398.4626314,0.001931449
2,13:52:17,29.00000476,0,1.130744519,0.027040127,323.372725,0.378903953,1.312417131,30.1683197,6,1.420000017,1,2.840000033,29.97543335,30.1683197,29.99773979,400.5274658,398.989624,30.56291389,31.00336838,69.27090454,70.26972961,500.1515503,1198.893311,0.880124986,96.42169189,-0.414531112,0.737476528,0.025313096,0.001646752,0.036197878,0.002111095,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833585917,0.000378904,303.3183197,303.1254333,191.8229254,1.950728041,4.301814365,44.61459118,13.6112228,30.07187653,4.278070837,0.026785101,2.989397233,1.288673604,0.016763415,31.18014526,0.810479034,68.59176769,398.4521222,0.001946527
3,13:52:19,31.00000472,0,1.128215278,0.027083115,323.6102634,0.37916187,1.311249361,30.16353035,6,1.420000017,1,2.840000033,29.97509193,30.16353035,29.99772453,400.5003357,398.9654236,30.56257629,31.00332832,69.27023315,70.26935577,500.1541443,1198.948975,0.854244471,96.42136383,-0.414531112,0.737476528,0.025313096,0.001646752,0.036197878,0.002111095,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83359024,0.000379162,303.3135303,303.1250919,191.8318316,1.951316631,4.300632561,44.60248632,13.59915799,30.06931114,4.277440823,0.026827282,2.9893832,1.288057623,0.01678985,31.20294295,0.811123582,68.6117598,398.4291241,0.001942851
4,13:52:21,33.00000467,0,1.096271716,0.027092348,325.4778394,0.379074265,1.310506596,30.16059494,6,1.420000017,1,2.840000033,29.97517204,30.16059494,29.9978714,400.4208679,398.9243469,30.56292534,31.00357246,69.27017212,70.26882172,500.1575012,1198.97583,0.811403513,96.42120361,-0.414531112,0.737476528,0.025313096,0.001646752,0.036197878,0.002111095,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833595835,0.000379074,303.3105949,303.125172,191.8361285,1.951825776,4.299908369,44.59504972,13.59147726,30.06788349,4.277090252,0.026836341,2.989401773,1.287688478,0.016795527,31.38296503,0.815888631,68.62447473,398.4032319,0.001888315
