OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 10:54:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:54:47 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:54:56 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:54:56 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:54:56 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:54:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:54:58,28.00000036,0,-0.563810293,0.009263588,489.569654,0.118679096,1.195638382,29.89171791,6,1.420000017,1,2.840000033,29.98431396,29.89171791,29.99527359,400.0391846,401.0705261,31.204319,31.43397522,70.86737061,71.38755035,300.3146362,-0.335447997,0.093964212,96.65925598,-1.222337961,1.548259616,0.031195952,0.002211566,0.015351069,0.002143866,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500524394,0.000118679,303.0417179,303.134314,-0.053671678,-0.047166471,4.234023039,43.80359642,12.3696212,29.93801594,4.245304747,0.00923347,3.038384657,1.206920089,0.005773617,47.32143851,1.220657271,70.75273863,401.3385345,-0.000993952
2,10:55:00,30.00000031,0,-0.559639221,0.009345687,488.0114716,0.119674628,1.19511294,29.89103889,6,1.420000017,1,2.840000033,29.98483086,29.89103889,29.99564552,400.0414429,401.0637512,31.20601845,31.43762207,70.86581421,71.38939667,300.2863464,-0.250167698,0.109209083,96.65950012,-1.222337961,1.548259616,0.031195952,0.002211566,0.015351069,0.002143866,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500477244,0.000119675,303.0410389,303.1348309,-0.040026831,-0.0473462,4.233857774,43.80177602,12.36415395,29.93793488,4.245284971,0.009315033,3.038744834,1.206540137,0.005824642,47.1709449,1.216792767,70.76526528,401.3297769,-0.000986795
3,10:55:02,32.00000027,0,-0.554349883,0.009466001,485.917311,0.121179322,1.194810685,29.89104843,6,1.420000017,1,2.840000033,29.98513031,29.89104843,29.99612808,400.0494385,401.0600281,31.20614624,31.44067383,70.86423492,71.39287567,300.2700806,-0.189346775,0.100371934,96.6598053,-1.222337961,1.548259616,0.031195952,0.002211566,0.015351069,0.002143866,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500450134,0.000121179,303.0410484,303.1351303,-0.030295483,-0.047946394,4.233860095,43.80166174,12.36098791,29.93808937,4.245322661,0.009434555,3.039049411,1.206273251,0.005899414,46.96867267,1.211582499,70.77386451,401.3235395,-0.000977602
4,10:55:05,34.50000021,0,-0.547824911,0.00955241,483.9717155,0.122259168,1.194592857,29.8909359,6,1.420000017,1,2.840000033,29.9852562,29.8909359,29.99629402,400.0394287,401.0361328,31.20591736,31.44253731,70.8624649,71.39618683,300.2663879,-0.141360328,0.12078122,96.66013336,-1.222337961,1.548259616,0.031195952,0.002211566,0.015351069,0.002143866,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50044398,0.000122259,303.0409359,303.1352562,-0.022617652,-0.048365191,4.233832706,43.80122972,12.35869241,29.93809605,4.24532429,0.009520388,3.039239849,1.206084441,0.005953111,46.78077056,1.206803268,70.7798681,401.2965425,-0.000966242
