OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 11:18:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:18:54 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:18:57 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:18:57 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:18:57 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:18:57 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:18:59,14.50000032,0,2.374894067,0.03927092,288.7859216,0.651416705,1.561415585,31.53170776,6,1.420000017,1,2.840000033,30.13398933,31.53170776,29.99010086,399.0402527,395.8842468,31.1783123,31.93425179,70.1763382,71.8742981,500.5275269,1199.396118,1.298284769,96.71596527,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834212545,0.000651417,304.6817078,303.2839893,191.9033746,1.6480964,4.649967572,48.07859342,16.14434164,30.83284855,4.468560358,0.038735296,3.088551987,1.380008372,0.024257119,27.93020916,0.729470606,65.49865171,394.7553359,0.003940475
2,11:19:01,16.50000028,0,2.442352545,0.039311283,286.1167145,0.651320734,1.559626563,31.52503586,6,1.420000017,1,2.840000033,30.13268089,31.52503586,30.00139236,399.0838013,395.8468628,31.17852402,31.9343853,70.20236969,71.90235138,500.5054932,1199.360962,1.354156971,96.71641541,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834175822,0.000651321,304.6750359,303.2826809,191.8977496,1.648834641,4.648205838,48.06015419,16.1257689,30.82885838,4.467542566,0.038774566,3.088579274,1.378963292,0.024281759,27.67218301,0.722796468,65.52593275,394.6858854,0.004054805
3,11:19:03,18.50000023,0,2.519403394,0.039341177,283.0367706,0.650888827,1.557447356,31.51697731,6,1.420000017,1,2.840000033,30.13155556,31.51697731,30.01970673,399.1366577,395.8074951,31.17943001,31.93481064,70.2171936,71.91699982,500.4916382,1199.326294,1.416630745,96.71675873,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83415273,0.000650889,304.6669773,303.2815556,191.8922027,1.649958977,4.646078732,48.03799045,16.10317981,30.82426643,4.466371529,0.038803648,3.088631376,1.377740153,0.024300008,27.37439905,0.71508694,65.55908843,394.6098914,0.004185647
4,11:19:05,20.50000019,0,2.628814498,0.039372787,278.6398666,0.650906229,1.556266384,31.51280975,6,1.420000017,1,2.840000033,30.13112259,31.51280975,30.0425148,399.2211914,395.7608337,31.18019485,31.93560791,70.22612762,71.92631531,500.4831238,1199.296509,1.421165824,96.71688843,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83413854,0.000650906,304.6628098,303.2811226,191.8874371,1.650419572,4.644979011,48.02655551,16.0909476,30.82196617,4.465785016,0.0388344,3.088712627,1.377072389,0.024319303,26.94918089,0.704061248,65.57762484,394.5112212,0.004369747
5,11:19:07,22.50000015,0,2.769586546,0.039415026,272.9998932,0.651583208,1.556238281,31.51316643,6,1.420000017,1,2.840000033,30.13212204,31.51316643,30.06441689,399.3418884,395.7124329,31.18062782,31.93683624,70.22832489,71.9299469,500.4760742,1199.280396,1.398631215,96.71699524,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83412679,0.000651583,304.6631664,303.282122,191.884859,1.650139705,4.64507312,48.02747551,16.09063927,30.82264423,4.465957899,0.038875491,3.088834839,1.37712306,0.024345087,26.40372937,0.689894657,65.57941023,394.3959041,0.004605216
6,11:19:09,24.5000001,0,2.900103555,0.03947148,267.842384,0.652673653,1.556639419,31.51529312,6,1.420000017,1,2.840000033,30.13439369,31.51529312,30.08238411,399.46698,395.6805115,31.18097305,31.93845558,70.22515869,71.92879486,500.469574,1199.280029,1.383431077,96.71710205,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834115957,0.000652674,304.6652931,303.2843937,191.8848004,1.649608085,4.645634286,48.03322461,16.09476903,30.82484341,4.466518654,0.038930409,3.088994868,1.377523786,0.024379546,25.90493919,0.676915785,65.57523966,394.3019411,0.00482308
7,11:19:11,27.00000004,0,3.019126782,0.039551002,263.2444184,0.654329993,1.557485558,31.51928329,6,1.420000017,1,2.840000033,30.13788223,31.51928329,30.09822845,399.5915833,395.6615906,31.18115997,31.94057465,70.21702576,71.92405701,500.4620056,1199.280273,1.36463964,96.71716309,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834103343,0.00065433,304.6692833,303.2878822,191.8848395,1.648701138,4.646687325,48.04408211,16.10350746,30.82858276,4.467472272,0.039007764,3.089201767,1.378270505,0.024428084,25.46025335,0.665327201,65.56505133,394.2264423,0.005021206
8,11:19:13,29,0,3.159442482,0.039654752,257.8765932,0.656166646,1.557823045,31.52157974,6,1.420000017,1,2.840000033,30.14164925,31.52157974,30.11825371,399.7320557,395.6329956,31.18174362,31.9432869,70.21434021,71.92566681,500.4625854,1199.257568,1.353367567,96.71736145,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834104309,0.000656167,304.6715797,303.2916492,191.8812066,1.647937311,4.64729347,48.05025075,16.10696386,30.83161449,4.468245561,0.03910868,3.089470425,1.378775136,0.024491407,24.94114368,0.6518076,65.5631635,394.131148,0.005255688
9,11:19:15,30.99999996,0,3.301275258,0.03977233,252.5283918,0.658381681,1.558514417,31.52561569,6,1.420000017,1,2.840000033,30.14683533,31.52561569,30.13807487,399.8841553,395.6141052,31.18302155,31.94711685,70.20278168,71.91833496,500.4728699,1199.239868,1.346522808,96.71747589,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83412145,0.000658382,304.6756157,303.2968353,191.8783746,1.646943976,4.648358921,48.06121002,16.11409317,30.83622551,4.469421893,0.039223037,3.089844504,1.379577389,0.024563164,24.42390865,0.63831999,65.55691799,394.0448371,0.005492305
10,11:19:17,32.99999991,0,3.41908568,0.039858762,248.077657,0.660367907,1.559855381,31.53212357,6,1.420000017,1,2.840000033,30.15268517,31.53212357,30.15154839,400.0212402,395.6091003,31.18464279,31.95102501,70.18828583,71.9076004,500.4827576,1199.229614,1.326584458,96.71746063,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834137929,0.000660368,304.6821236,303.3026852,191.876734,1.645822727,4.650077385,48.07898547,16.12796046,30.84240437,4.470998625,0.039307096,3.090222003,1.380776622,0.02461591,23.99344102,0.627077731,65.54066743,393.9838308,0.005687775
11,11:19:19,34.99999987,0,3.490811796,0.039952245,245.5270938,0.662590233,1.561473896,31.53975105,6,1.420000017,1,2.840000033,30.15897942,31.53975105,30.15665817,400.1184692,395.6193848,31.18616486,31.95510483,70.170784,71.89460754,500.4945374,1199.22522,1.289455295,96.71751404,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834157562,0.00066259,304.6897511,303.3089794,191.8760309,1.644498669,4.652092196,48.09979084,16.14468602,30.84936523,4.472775494,0.039398006,3.0906183,1.382157194,0.024672956,23.74677014,0.620614417,65.5205243,393.96002,0.005805661
12,11:19:21,36.99999982,0,3.502262697,0.040088808,245.5582018,0.665335804,1.562661535,31.54594421,6,1.420000017,1,2.840000033,30.16501236,31.54594421,30.15546608,400.1581726,395.6441345,31.18759918,31.95970535,70.15268707,71.88230133,500.5051575,1199.230225,1.265359402,96.71763611,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834175262,0.000665336,304.6959442,303.3150124,191.8768316,1.64309634,4.653728688,48.11665044,16.15694508,30.85547829,4.474336451,0.0395308,3.091067152,1.383269299,0.024756285,23.7498088,0.62065422,65.50768362,393.9793266,0.005823278
13,11:19:23,38.99999978,0,3.470340523,0.040221786,247.310895,0.667874747,1.563498722,31.55079651,6,1.420000017,1,2.840000033,30.16976929,31.55079651,30.15077209,400.1550598,395.6781006,31.18922043,31.96426201,70.13776398,71.87309265,500.5098877,1199.241089,1.260202169,96.71778107,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834183146,0.000667875,304.7007965,303.3197693,191.8785699,1.641821531,4.655011217,48.12983885,16.16557684,30.8602829,4.475563634,0.039660096,3.091512495,1.384051139,0.02483742,23.919361,0.625030535,65.49998687,394.0284669,0.005768803
14,11:19:25,40.99999973,0,3.426572696,0.040325366,249.4148196,0.669737548,1.563880104,31.55379677,6,1.420000017,1,2.840000033,30.17320442,31.55379677,30.14505386,400.1257935,395.7004395,31.19129372,31.96848679,70.12704468,71.86720276,500.5142822,1199.24646,1.260031819,96.71788025,0.062919997,1.279266834,0.035420973,0.005009079,0.040252466,0.004169703,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83419047,0.000669738,304.7037968,303.3232044,191.8794293,1.640952231,4.655804381,48.1379903,16.16950351,30.8635006,4.476385654,0.0397608,3.091924277,1.384461377,0.024900613,24.12287266,0.630312213,65.49846853,394.0716109,0.005695291
