OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 14:57:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:57:49 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:57:50 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:57:50 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:57:50 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:57:50 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:57:52,15.00000063,0,28.01233863,0.294799692,192.8188508,3.818601318,1.321674829,31.49332047,6,1.420000017,1,2.840000033,30.23360062,31.49332047,30.23252678,400.2504578,364.6567383,29.95108032,34.41431808,66.91015625,76.85616302,495.6742554,1198.789917,1.244796991,96.4181366,1.660687208,1.588055491,0.062161293,0.010639695,0.062127855,0.012164103,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.826123759,0.003818601,304.6433205,303.3836006,191.8063824,0.091879108,4.639839251,48.12205893,13.70774084,30.86346054,4.476375421,0.267076435,3.318164422,1.158210999,0.169210222,18.5912343,0.528768101,73.08260103,351.3410141,0.058268591
2,14:57:54,17.00000058,0,28.0245084,0.294776604,192.7548417,3.820174865,1.322308347,31.49672699,6,1.420000017,1,2.840000033,30.23509789,31.49672699,30.22718048,400.2879639,364.6791382,29.95196533,34.41697693,66.89686584,76.85215759,495.6801453,1198.709595,1.36485064,96.41837311,1.660687208,1.588055491,0.062161293,0.010639695,0.062127855,0.012164103,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.826133575,0.003820175,304.646727,303.3850979,191.7935309,0.090687187,4.64073727,48.13125466,13.71427773,30.86591244,4.47700189,0.267057485,3.318428923,1.158572967,0.169198052,18.58510824,0.5285601,73.07454517,351.3576291,0.058284723
3,14:57:56,19.00000054,0,28.00480481,0.294805529,192.9071875,3.822802944,1.323094738,31.50102234,6,1.420000017,1,2.840000033,30.23641968,31.50102234,30.21650314,400.2923279,364.7059021,29.95235634,34.42044449,66.88851929,76.85140991,495.6778259,1198.681885,1.414940238,96.41871643,1.660687208,1.588055491,0.062161293,0.010639695,0.062127855,0.012164103,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.82612971,0.003822803,304.6510223,303.3864197,191.7890973,0.088920122,4.641869815,48.14282938,13.7223849,30.86872101,4.477719585,0.267081226,3.318775077,1.158944509,0.169213299,18.59986341,0.528939034,73.06514284,351.3937591,0.058230262
4,14:57:58,21.00000049,0,27.97073001,0.294878104,193.164402,3.824769764,1.323479309,31.50357628,6,1.420000017,1,2.840000033,30.23639679,31.50357628,30.20178604,400.2769775,364.7293701,29.95273781,34.42329407,66.88538361,76.85488892,495.6575928,1198.695435,1.378115296,96.41912842,1.660687208,1.588055491,0.062161293,0.010639695,0.062127855,0.012164103,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.826095988,0.00382477,304.6535763,303.3863968,191.7912652,0.08761304,4.64254332,48.14960886,13.72631479,30.86998653,4.478043007,0.267140791,3.319064011,1.158978996,0.169251555,18.62474328,0.52961022,73.06171097,351.4334247,0.058150115
