OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 15:10:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""15:10:43 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:10:47 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:10:47 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:10:47 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:10:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15:10:49,34.00000121,0,-1.581363757,0.052160454,443.3710367,0.688064375,1.245923924,30.10491943,6,1.420000017,1,2.840000033,30.23399925,30.10491943,30.21920586,400.5661621,403.1746521,30.20168877,31.53471947,67.47646332,70.46977234,299.9329834,0.063700706,0.152359396,96.41020966,1.53427124,1.596478701,0.030912179,0.00362332,0.023575135,0.004918672,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499888306,0.000688064,303.2549194,303.3839993,0.010192113,-0.324944533,4.286192839,44.45787282,12.92315335,30.16945934,4.30209562,0.051219734,3.040268915,1.261826705,0.032095543,42.7454946,1.099699682,70.32853217,403.9263567,-0.002753348
2,15:10:51,36.00000116,0,-1.576943664,0.052079418,443.3117973,0.687278733,1.246389794,30.10665131,6,1.420000017,1,2.840000033,30.2340374,30.10665131,30.21392059,400.5805664,403.1808167,30.20306396,31.53456116,67.46155548,70.44579315,299.9356079,0.028195471,0.111309014,96.40943146,1.53427124,1.596478701,0.030912179,0.00362332,0.023575135,0.004918672,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49989268,0.000687279,303.2566513,303.3840374,0.004511275,-0.32484655,4.286618907,44.46265103,12.92808987,30.17034435,4.302314045,0.051141592,3.040229112,1.262084933,0.03204645,42.73943834,1.099535938,70.31948494,403.9304201,-0.002745271
3,15:10:53,38.00000112,0,-1.57721803,0.051993815,443.4109443,0.686661194,1.24727213,30.10988998,6,1.420000017,1,2.840000033,30.23392105,30.10988998,30.20431328,400.5980835,403.1994324,30.20348549,31.53382683,67.45554352,70.43518066,299.9266968,0.025649708,0.092627123,96.40896606,1.53427124,1.596478701,0.030912179,0.00362332,0.023575135,0.004918672,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499877828,0.000686661,303.25989,303.3839211,0.004103953,-0.324997515,4.287415771,44.47113112,12.93730429,30.17190552,4.302699373,0.051059042,3.040143641,1.262555732,0.031994589,42.74879068,1.099731073,70.30299551,403.9491663,-0.002744978
4,15:10:55,40.00000107,0,-1.586614301,0.051945459,443.7492958,0.68640763,1.247946774,30.11245155,6,1.420000017,1,2.840000033,30.23310852,30.11245155,30.19153595,400.586853,403.2073364,30.20345879,31.53338242,67.45368958,70.43100739,299.9102478,0.044886168,0.082685523,96.40892029,1.53427124,1.596478701,0.030912179,0.00362332,0.023575135,0.004918672,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499850413,0.000686408,303.2624516,303.3831085,0.007181787,-0.325293361,4.288046126,44.47769058,12.94430817,30.17278004,4.302915235,0.051012409,3.040099352,1.262815884,0.031965292,42.78139049,1.100548665,70.29070925,403.9615369,-0.002760764
5,15:10:57,42.00000103,0,-1.605000996,0.051918967,444.3352086,0.686182696,1.248161899,30.11317825,6,1.420000017,1,2.840000033,30.23172569,30.11317825,30.17865181,400.5430908,403.2006226,30.20348358,31.53300858,67.45507813,70.43060303,299.9019775,0.053686868,0.094874568,96.40891266,1.53427124,1.596478701,0.030912179,0.00362332,0.023575135,0.004918672,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499836629,0.000686183,303.2631783,303.3817257,0.008589899,-0.325451618,4.288224968,44.47954914,12.94654057,30.17245197,4.302834256,0.05098686,3.04006307,1.262771187,0.031949241,42.83787432,1.102020145,70.28653201,403.9635632,-0.002792577
6,15:10:59,44.00000098,0,-1.622521825,0.051905068,444.884345,0.685907755,1.247990931,30.11232376,6,1.420000017,1,2.840000033,30.22989082,30.11232376,30.16762733,400.4997253,403.1925354,30.20362663,31.53261566,67.45887756,70.43297577,299.902832,0.051004514,0.091877021,96.40886688,1.53427124,1.596478701,0.030912179,0.00362332,0.023575135,0.004918672,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499838053,0.000685908,303.2623238,303.3798908,0.008160722,-0.325453265,4.288014677,44.47738902,12.94477335,30.17110729,4.302502351,0.050973456,3.040023746,1.262478605,0.03194082,42.89079559,1.10340422,70.28904167,403.9638046,-0.002823161
7,15:11:01,46.00000094,0,-1.630757488,0.051896751,445.1383307,0.685611416,1.24765017,30.11084747,6,1.420000017,1,2.840000033,30.22750282,30.11084747,30.15934181,400.4711914,403.1807251,30.20398331,31.53239441,67.46501923,70.43786621,299.9037476,0.045871906,0.099004395,96.40882874,1.53427124,1.596478701,0.030912179,0.00362332,0.023575135,0.004918672,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499839579,0.000685611,303.2608475,303.3775028,0.007339505,-0.325439722,4.287651382,44.47363834,12.94124393,30.16917515,4.302025481,0.050965434,3.040001212,1.262024269,0.03193578,42.91526509,1.104066497,70.29461334,403.9559091,-0.002837772
8,15:11:04,48.50000088,0,-1.643611868,0.051829592,445.5816962,0.684637758,1.247461677,30.10953712,6,1.420000017,1,2.840000033,30.22303963,30.10953712,30.14564323,400.4229736,403.1591187,30.20456505,31.53112984,67.4737854,70.44126892,299.89505,0.048757199,0.087930426,96.40844727,1.53427124,1.596478701,0.030912179,0.00362332,0.023575135,0.004918672,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499825083,0.000684638,303.2595371,303.3730396,0.007801152,-0.325378797,4.287328945,44.47046982,12.93933998,30.16628838,4.301313087,0.050900662,3.039867268,1.261445819,0.031895088,42.95783946,1.105225395,70.29624609,403.940413,-0.002860317
9,15:11:06,50.50000084,0,-1.661912792,0.051764026,446.1889271,0.683718779,1.247338031,30.10835838,6,1.420000017,1,2.840000033,30.21835518,30.10835838,30.13348007,400.3593445,403.1329346,30.20463943,31.52945137,67.48704529,70.45148468,299.8892822,0.058764637,0.078064114,96.40830231,1.53427124,1.596478701,0.030912179,0.00362332,0.023575135,0.004918672,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49981547,0.000683719,303.2583584,303.3683552,0.009402342,-0.325380059,4.28703891,44.46752829,12.93807692,30.16335678,4.300589737,0.050837424,3.039700879,1.260888858,0.03185536,43.01631697,1.106803461,70.29657875,403.9229283,-0.002892304
10,15:11:08,52.50000079,0,-1.678283453,0.051703287,446.7196068,0.682721576,1.246960338,30.10618401,6,1.420000017,1,2.840000033,30.21333694,30.10618401,30.12496567,400.2840271,403.0912476,30.20493317,31.52782249,67.50276947,70.46398926,299.8876038,0.065761417,0.077067696,96.40829468,1.53427124,1.596478701,0.030912179,0.00362332,0.023575135,0.004918672,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499812673,0.000682722,303.256184,303.3633369,0.010521827,-0.325258465,4.28650394,44.4619828,12.93416031,30.15976048,4.299702519,0.050778838,3.039543602,1.260158917,0.031818555,43.06747549,1.108234449,70.30135389,403.8890231,-0.002921238
11,15:11:10,54.50000075,0,-1.690083442,0.05165145,447.0919828,0.681731045,1.246383728,30.10325813,6,1.420000017,1,2.840000033,30.20828247,30.10325813,30.12142181,400.2077942,403.0394897,30.20537949,31.52635002,67.5200119,70.47794342,299.8879395,0.066675618,0.074042186,96.40825653,1.53427124,1.596478701,0.030912179,0.00362332,0.023575135,0.004918672,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499813232,0.000681731,303.2532581,303.3582825,0.010668099,-0.32505444,4.285784168,44.45453452,12.9281845,30.1557703,4.29871832,0.050728838,3.03940044,1.259317879,0.031787144,43.10335858,1.109300687,70.30970696,403.8428745,-0.002942463
12,15:11:12,56.5000007,0,-1.692365822,0.051592583,447.1749718,0.680696004,1.245891061,30.10054207,6,1.420000017,1,2.840000033,30.20368576,30.10054207,30.12166214,400.1503906,402.9875793,30.20556831,31.52454567,67.53639984,70.49098969,299.8856812,0.061741751,0.063968487,96.40821075,1.53427124,1.596478701,0.030912179,0.00362332,0.023575135,0.004918672,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499809469,0.000680696,303.2505421,303.3536858,0.00987868,-0.324804997,4.285116104,44.44762609,12.92308042,30.15211391,4.297816623,0.050672054,3.039225043,1.25859158,0.031751471,43.11133893,1.109649515,70.31634598,403.792049,-0.002947086
