OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jun  8 2016 13:09:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:09:36 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:09:40 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:09:40 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:09:40 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:09:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:09:43,55.00000121,0,-0.238997211,0.009840619,428.9357584,0.162982034,1.541281303,30.52614594,6,1.420000017,1,2.840000033,30.29976845,30.52614594,29.99029541,400.6434326,400.990509,29.25687408,29.57300758,65.05476379,65.76268005,300.1810913,-0.019352295,0.066407844,96.35926819,0.648587346,0.811203778,0.031527024,0.001769566,0.0152595,0.001633234,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500301819,0.000162982,303.6761459,303.4497684,-0.003096367,-0.111928605,4.390914672,45.56816126,15.99515368,30.41295719,4.362557917,0.009806639,2.849633369,1.512924549,0.006132193,41.33193578,1.069690551,63.65406948,401.1041169,-0.000379282
2,13:09:45,57.00000116,0,-0.241755468,0.009807846,429.4867955,0.162461554,1.541473741,30.52633667,6,1.420000017,1,2.840000033,30.29930115,30.52633667,29.99139023,400.6158447,400.9688416,29.25644302,29.57155228,65.05054474,65.754776,300.1955261,0.0044096,0.063875221,96.35912323,0.648587346,0.811203778,0.031527024,0.001769566,0.0152595,0.001633234,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500325877,0.000162462,303.6763367,303.4493011,0.000705536,-0.11171614,4.390962591,45.56872711,15.99717483,30.41281891,4.362523372,0.009774091,2.84948885,1.513034522,0.006111831,41.38497105,1.071122618,63.64952694,401.0837605,-0.000383651
3,13:09:47,59.00000112,0,-0.244840393,0.009803595,429.9606765,0.162396212,1.541522275,30.52577782,6,1.420000017,1,2.840000033,30.29834557,30.52577782,29.99153709,400.5675049,400.9267273,29.25461388,29.56959152,65.04838562,65.75132751,300.2007751,-0.020922987,0.063128971,96.35912323,0.648587346,0.811203778,0.031527024,0.001769566,0.0152595,0.001633234,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500334625,0.000162396,303.6757778,303.4483456,-0.003347678,-0.111783176,4.390822189,45.56727004,15.99767851,30.41206169,4.362334209,0.00976987,2.849299913,1.513034296,0.00610919,41.43063381,1.072417096,63.64723036,401.0431127,-0.000388572
4,13:09:49,61.00000107,0,-0.24695504,0.009838934,430.1042471,0.162972052,1.541454372,30.52506828,6,1.420000017,1,2.840000033,30.29767036,30.52506828,29.99123001,400.5065308,400.8695374,29.25233459,29.56842995,65.04560852,65.74980164,300.2003479,-0.051488269,0.079204872,96.35917664,0.648587346,0.811203778,0.031527024,0.001769566,0.0152595,0.001633234,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500333913,0.000162972,303.6750683,303.4476704,-0.008238123,-0.112120131,4.390643936,45.56539491,15.99696496,30.41136932,4.362161253,0.009804966,2.849189564,1.512971688,0.006131146,41.44449112,1.07292824,63.64786402,400.986928,-0.000391987
