OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 11:40:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:40:58 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:41:01 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:41:01 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:41:01 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:41:01 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:41:03,23.50000093,0,0.598244904,0.010212693,296.6678937,0.156268653,1.425345414,30.80880356,6,1.420000017,1,2.840000033,30.34384346,30.80880356,29.991045,400.0195618,399.2269592,31.26889038,31.45047951,69.4894104,69.89167786,500.0979919,1198.196045,1.119390965,96.56719971,-0.027277257,1.694227576,0.020929774,0.00466489,0.032923672,0.002853576,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833496653,0.000156269,303.9588036,303.4938435,191.7113629,2.021350977,4.46243015,46.21061979,14.76014028,30.57632351,4.403536759,0.010176099,3.037084735,1.366452024,0.00636334,28.64838774,0.743105862,66.88766531,398.9425823,0.001003032
2,11:41:28,24.00000092,0,0.595844771,0.010214264,297.0527,0.156434555,1.426632894,30.8140316,6,1.420000017,1,2.840000033,30.34427834,30.8140316,29.99152565,400.022583,399.2327881,31.26908875,31.45086861,69.4894104,69.89167786,500.1034241,1198.195801,1.136509061,96.56742859,-0.027277257,1.694227576,0.020929774,0.00466489,0.032923672,0.002853576,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833505707,0.000156435,303.9640316,303.4942783,191.7113238,2.020599228,4.463762402,46.22430635,14.77343774,30.57915497,4.404249949,0.010177659,3.037129508,1.367120441,0.006364316,28.68561539,0.744058877,66.86742303,398.949552,0.000998688
3,11:41:31,49.50000035,0,0.571185031,0.010164901,300.4631677,0.155992288,1.429456904,30.82736778,6,1.420000017,1,2.840000033,30.34675026,30.82736778,29.99259567,400.022522,399.2625427,31.27548218,31.45674133,69.49156952,69.89303589,500.1191101,1198.216064,1.128477335,96.56771088,-0.027277257,1.694227576,0.020929774,0.00466489,0.032923672,0.002853576,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83353185,0.000155992,303.9773678,303.4967503,191.714566,2.019334802,4.467162406,46.25937972,14.80263838,30.58705902,4.406241361,0.010128649,3.037705502,1.368535859,0.006333653,29.01504031,0.752545344,66.82582365,398.9910287,0.000956661
4,11:41:33,53.50000026,0,0.548897179,0.010075961,303.1917523,0.154963033,1.432486621,30.84233856,6,1.420000017,1,2.840000033,30.34962654,30.84233856,29.99312401,400.019989,399.287262,31.28471184,31.46476746,69.49960327,69.89944458,500.1359863,1198.992554,1.032859921,96.56817627,-0.027277257,1.694227576,0.020929774,0.00466489,0.032923672,0.002853576,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833559977,0.000154963,303.9923386,303.4996265,191.8388043,2.019554182,4.470981831,46.29870837,14.83394091,30.59598255,4.408490571,0.010040339,3.03849521,1.369995361,0.006278403,29.27867458,0.759332393,66.78205627,399.0263425,0.000918648
5,11:41:36,56.0000002,0,0.54340965,0.010066018,303.9769152,0.154834284,1.432701412,30.84460449,6,1.420000017,1,2.840000033,30.35135078,30.84460449,29.99300957,400.020813,399.2947388,31.28855705,31.46846008,69.50179291,69.90119171,500.142395,1199.694946,0.916143537,96.56839752,-0.027277257,1.694227576,0.020929774,0.00466489,0.032923672,0.002853576,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833570658,0.000154834,303.9946045,303.5013508,191.9511871,2.020804509,4.471560175,46.30459125,14.83613117,30.59797764,4.408993577,0.010030466,3.038858763,1.370134814,0.006272226,29.35456358,0.761284549,66.7810911,399.0364278,0.000909428
6,11:41:38,58.00000016,0,0.525786316,0.010088012,306.9471765,0.155148103,1.432486653,30.84467506,6,1.420000017,1,2.840000033,30.35216713,30.84467506,29.99292946,400.0136414,399.3085632,31.29055786,31.47082329,69.50286865,69.90292358,500.1473694,1200.045288,0.908576071,96.56854248,-0.027277257,1.694227576,0.020929774,0.00466489,0.032923672,0.002853576,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833578949,0.000155148,303.9946751,303.5021671,192.0072418,2.021381747,4.471578188,46.30470828,14.83388499,30.5984211,4.40910539,0.010052305,3.039091536,1.370013854,0.006285889,29.64144146,0.768696704,66.78641781,399.0586296,0.000879956
7,11:41:40,60.00000011,0,0.51470113,0.010082491,308.6485196,0.155067979,1.432525849,30.84546089,6,1.420000017,1,2.840000033,30.35251808,30.84546089,29.99294853,400.0041504,399.3124084,31.29231262,31.47248459,69.50496674,69.90493011,500.147522,1200.205444,0.931262255,96.568573,-0.027277257,1.694227576,0.020929774,0.00466489,0.032923672,0.002853576,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833579203,0.000155068,303.9954609,303.5025181,192.0328668,2.021648872,4.471778775,46.30677078,14.8342862,30.59898949,4.409248706,0.010046823,3.039252925,1.36999578,0.006282459,29.80574709,0.772949984,66.78687019,399.0677442,0.00086139
8,11:41:42,62.00000007,0,0.513735314,0.010059297,308.603943,0.154806417,1.433386122,30.84924698,6,1.420000017,1,2.840000033,30.35280418,30.84924698,29.99306488,399.9972229,399.3067627,31.2937336,31.47360229,69.50682068,69.90622711,500.1451721,1200.24646,0.932302237,96.56851959,-0.027277257,1.694227576,0.020929774,0.00466489,0.032923672,0.002853576,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833575287,0.000154806,303.999247,303.5028042,192.0394293,2.021364585,4.472745302,46.31680511,14.84320282,30.60102558,4.409762128,0.010023793,3.03935918,1.370402948,0.006268051,29.80142592,0.772849277,66.77364302,399.0625575,0.000859614
9,11:41:44,64.00000002,0,0.511468873,0.010044217,308.8314026,0.154747864,1.434970735,30.85690498,6,1.420000017,1,2.840000033,30.35412216,30.85690498,29.99331665,399.9950867,399.307373,31.29762077,31.47742081,69.51003265,69.9090271,500.1449585,1200.468628,0.911059737,96.56858826,-0.027277257,1.694227576,0.020929774,0.00466489,0.032923672,0.002853576,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833574931,0.000154748,304.006905,303.5041222,192.0749762,2.020907158,4.474700824,46.33702227,14.85960146,30.60551357,4.410894006,0.010008819,3.039730089,1.371163917,0.006258682,29.82341256,0.773417732,66.75085605,399.0642452,0.000855526
10,11:41:46,65.99999998,0,0.511396374,0.010038705,308.7890738,0.154721805,1.435503993,30.86044312,6,1.420000017,1,2.840000033,30.35500145,30.86044312,29.99303818,399.9885254,399.3009033,31.30149078,31.48126221,69.51456451,69.9138031,500.1383362,1200.738281,0.895128429,96.568573,-0.027277257,1.694227576,0.020929774,0.00466489,0.032923672,0.002853576,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833563894,0.000154722,304.0104431,303.5050014,192.1181207,2.021033418,4.475604561,46.34638808,14.86512588,30.60772228,4.411451139,0.010003345,3.040100568,1.371350571,0.006255258,29.81932021,0.773324256,66.74492364,399.05781,0.000855343
11,11:41:48,67.99999993,0,0.513677622,0.010042201,308.4424971,0.154797779,1.435706082,30.86187935,6,1.420000017,1,2.840000033,30.35550499,30.86187935,29.99283218,399.9777222,399.287323,31.30311775,31.48297882,69.5165329,69.91580963,500.1336365,1200.766235,0.902265191,96.56854248,-0.027277257,1.694227576,0.020929774,0.00466489,0.032923672,0.002853576,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833556061,0.000154798,304.0118793,303.505505,192.1225934,2.020914452,4.47597146,46.3502021,14.86722328,30.60869217,4.411695806,0.010006817,3.040265378,1.371430428,0.00625743,29.78584239,0.772482569,66.74291346,399.0431453,0.000859164
