OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 14:37:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:37:33 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:37:35 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:37:35 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:37:35 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:37:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:37:37,43.50000006,0,-0.220546329,0.001588161,609.5430331,0.025768266,1.502153309,30.90675735,6,1.420000017,1,2.840000033,30.34473801,30.90675735,29.98748589,399.9411621,400.3612671,30.96100998,31.01090622,68.59851837,68.71374512,300.2531128,-0.11888703,0.094667532,96.26599884,1.415175676,1.380707264,0.034995921,0.000812583,0.022609929,0.001540994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500421855,2.57683E-05,304.0567574,303.494738,-0.019021924,-0.089597197,4.487449171,46.61510009,15.60419387,30.62574768,4.41600022,0.001587273,2.985295862,1.430704358,0.000992126,58.67826892,1.522482526,65.19320505,400.4661043,-0.000359035
2,14:37:39,45.50000001,0,-0.196601722,0.001588843,585.5982145,0.025770311,1.501630284,30.90464592,6,1.420000017,1,2.840000033,30.34501457,30.90464592,29.98713303,399.9479065,400.3201904,30.9608593,31.01076317,68.59346008,68.7068634,300.2310791,-0.096864238,0.091197491,96.26587677,1.415175676,1.380707264,0.034995921,0.000812583,0.022609929,0.001540994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500385132,2.57703E-05,304.0546459,303.4950146,-0.015498278,-0.089232709,4.48690859,46.6095437,15.59878053,30.62483025,4.415768588,0.001587955,2.985278306,1.430490282,0.000992552,56.37312556,1.46282458,65.20124367,400.4136455,-0.000320136
3,14:37:41,47.49999997,0,-0.179038142,0.001618537,564.817156,0.026248521,1.501447143,30.90377235,6,1.420000017,1,2.840000033,30.34510231,30.90377235,29.9871273,399.9334717,400.2702942,30.95962524,31.01045799,68.5895462,68.70334625,300.214447,-0.048231147,0.090013035,96.26551819,1.415175676,1.380707264,0.034995921,0.000812583,0.022609929,0.001540994,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500357412,2.62485E-05,304.0537724,303.4951023,-0.007716983,-0.089251641,4.486684951,46.60739417,15.59693618,30.62443733,4.415669389,0.001617615,2.985237808,1.430431581,0.001011092,54.37241621,1.411089367,65.20416148,400.3554003,-0.000291592
4,14:37:44,49.99999991,0,-0.183868108,0.00166511,564.4398514,0.027000364,1.501276634,30.90307999,6,1.420000017,1,2.840000033,30.34499168,30.90307999,29.98689461,399.8466797,400.1925659,30.95818901,31.01047897,68.58563995,68.7016449,300.20755,-0.016195899,0.093461931,96.2652359,1.415175676,1.380707264,0.034995921,0.000812583,0.022609929,0.001540994,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500345917,2.70004E-05,304.05308,303.4949917,-0.002591344,-0.089488301,4.486507708,46.60568964,15.59521067,30.62403584,4.415568025,0.001664135,2.985231074,1.430336951,0.001040172,54.33593545,1.410420631,65.20733924,400.279968,-0.000299529
