OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 12:50:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:50:59 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:51:02 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:51:02 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:51:02 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:51:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:51:04,52.50000019,0,-0.328918881,0.024319888,412.7999232,0.34539038,1.329141983,30.20350266,6,1.420000017,1,2.840000033,30.15487289,30.20350266,29.99004555,399.9266357,400.3076782,30.24526596,30.914217,67.85119629,69.35468292,300.2129211,-0.065360531,0.032595109,96.43985748,-0.018952431,1.349443793,0.042170275,0.001415027,0.036600709,0.001443986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500354869,0.00034539,303.3535027,303.3048729,-0.010457685,-0.17866592,4.310504664,44.69629857,13.78208158,30.17918777,4.304497181,0.024113397,2.981362681,1.3231345,0.01508929,39.81036576,1.031206608,68.22561899,400.4640305,-0.000560367
2,12:51:06,54.50000015,0,-0.334730032,0.024259992,413.2617403,0.344600231,1.329342263,30.2042408,6,1.420000017,1,2.840000033,30.15513229,30.2042408,29.98970222,399.9438171,400.3370972,30.24668503,30.91412544,67.85488129,69.35499573,300.204071,-0.102913871,0.0674835,96.43956757,-0.018952431,1.349443793,0.042170275,0.001415027,0.036600709,0.001443986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500340118,0.0003446,303.3542408,303.3051323,-0.016466219,-0.17840524,4.310687152,44.69832519,13.78419974,30.17968655,4.30462034,0.024054512,2.981344889,1.32327545,0.015052397,39.85478353,1.0322844,68.22147997,400.4962118,-0.000570187
3,12:51:08,56.5000001,0,-0.33209413,0.024207203,413.1574424,0.343827268,1.329227961,30.20352745,6,1.420000017,1,2.840000033,30.15499115,30.20352745,29.98915291,399.9698181,400.358429,30.24759293,30.91352844,67.85800171,69.35486603,300.2077637,-0.138474643,0.074722379,96.43942261,-0.018952431,1.349443793,0.042170275,0.001415027,0.036600709,0.001443986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500346273,0.000343827,303.3535275,303.3049911,-0.022155942,-0.178007123,4.310510794,44.69656368,13.78303524,30.1792593,4.304514843,0.024002613,2.981282834,1.323232009,0.015019881,39.84466519,1.031968887,68.22236564,400.5162906,-0.000565676
4,12:51:10,59.00000004,0,-0.326788432,0.024208806,412.807464,0.343794258,1.329016868,30.20259476,6,1.420000017,1,2.840000033,30.15479851,30.20259476,29.98884201,399.9795837,400.357605,30.24743271,30.91328239,67.85939026,69.35507202,300.2177124,-0.147367895,0.064187817,96.43955994,-0.018952431,1.349443793,0.042170275,0.001415027,0.036600709,0.001443986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500362854,0.000343794,303.3525948,303.3047985,-0.023578863,-0.177906468,4.310280219,44.69410915,13.78082676,30.17869663,4.30437591,0.024004189,2.98126335,1.32311256,0.015020868,39.81097016,1.031096847,68.2257749,400.5129446,-0.000556671
5,12:51:12,61,0,-0.33385646,0.024234373,413.2475751,0.344129395,1.328922879,30.20243454,6,1.420000017,1,2.840000033,30.15439224,30.20243454,29.98859024,399.9628906,400.3547668,30.24730682,30.91379738,67.86051941,69.35702515,300.2212524,-0.148332581,0.061670396,96.43971252,-0.018952431,1.349443793,0.042170275,0.001415027,0.036600709,0.001443986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500368754,0.000344129,303.3524345,303.3043922,-0.023733212,-0.178108476,4.310240612,44.69362775,13.77983037,30.17841339,4.304305974,0.024029325,2.981317732,1.322988242,0.015036617,39.85347735,1.032203459,68.2280131,400.5134662,-0.000568729
6,12:51:14,62.99999996,0,-0.34124329,0.024229113,413.7459047,0.344038129,1.328858687,30.20231247,6,1.420000017,1,2.840000033,30.153759,30.20231247,29.98826027,399.9555664,400.3622742,30.24778366,30.91409874,67.86351776,69.35971069,300.2205811,-0.139960811,0.058835112,96.43987274,-0.018952431,1.349443793,0.042170275,0.001415027,0.036600709,0.001443986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500367635,0.000344038,303.3523125,303.303759,-0.022393729,-0.178117322,4.310210435,44.69324059,13.77914185,30.17803574,4.304212728,0.024024154,2.981351748,1.32286098,0.015033377,39.90160239,1.0334288,68.22926846,400.5244849,-0.000581307
7,12:51:16,64.99999991,0,-0.342235837,0.024207271,413.8409753,0.3437336,1.328871372,30.2023983,6,1.420000017,1,2.840000033,30.153162,30.2023983,29.98795128,399.9632874,400.3722229,30.24842072,30.91415787,67.86676788,69.36193848,300.21521,-0.121038057,0.069838844,96.43996429,-0.018952431,1.349443793,0.042170275,0.001415027,0.036600709,0.001443986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500358683,0.000343734,303.3523983,303.303162,-0.019366089,-0.178024205,4.310231653,44.69341817,13.77926031,30.17778015,4.304149623,0.024002679,2.981360281,1.322789342,0.015019923,39.91080889,1.033640577,68.22887539,400.5349054,-0.00058298
8,12:51:18,66.99999987,0,-0.346116403,0.024177658,414.1490578,0.343343707,1.328974937,30.20286369,6,1.420000017,1,2.840000033,30.15269279,30.20286369,29.98748398,399.9815063,400.3984985,30.24928856,30.91428185,67.8707428,69.36424255,300.210083,-0.120645799,0.107271872,96.43994904,-0.018952431,1.349443793,0.042170275,0.001415027,0.036600709,0.001443986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500350138,0.000343344,303.3528637,303.3026928,-0.019303327,-0.177956167,4.310346702,44.69461821,13.78033637,30.17777824,4.304149152,0.023973565,2.981371766,1.322777387,0.015001682,39.94051403,1.034342185,68.22689704,400.5630257,-0.000589531
