OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jun  8 2016 14:56:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:56:47 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:56:50 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:56:50 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:56:50 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:56:50 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:56:52,29.00000036,0,6.002406198,0.147250942,314.5189669,2.095631006,1.385433681,31.03321075,6,1.420000017,1,2.840000033,29.96571732,31.03321075,30.02093887,399.223053,391.0249634,30.08675003,32.52324677,68.14115906,73.65936279,499.2760925,1198.975708,0.219080925,96.37704468,2.718220711,1.236926079,0.227390781,0.001935732,0.165835008,0.001935096,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.832126821,0.002095631,304.1832108,303.1157173,191.836109,0.975828776,4.519928087,46.89838854,14.37514177,30.49946404,4.384215729,0.139992483,3.134494407,1.249721323,0.088119708,30.31240853,0.804344981,69.65418449,388.1717069,0.010770819
2,14:56:54,31.00000031,0,5.940509347,0.147584665,315.375538,2.097618305,1.383771523,31.02759552,6,1.420000017,1,2.840000033,29.96603012,31.02759552,30.02956772,399.1584778,391.0332031,30.08658791,32.52557373,68.16013336,73.68440247,499.2383423,1199.000977,0.190273553,96.37677765,2.718220711,1.236926079,0.227390781,0.001935732,0.165835008,0.001935096,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.832063904,0.002097618,304.1775955,303.1160301,191.840152,0.975703772,4.518481511,46.88350888,14.35793515,30.49681282,4.383550583,0.140294082,3.134709987,1.248840596,0.088310911,30.3948781,0.806518565,69.68447294,388.2093695,0.010663351
3,14:56:56,33.00000027,0,5.838081774,0.147831301,316.6344552,2.098680208,1.382289776,31.0220871,6,1.420000017,1,2.840000033,29.96742439,31.0220871,30.04469299,399.0350952,391.0324402,30.08593941,32.52615356,68.16376495,73.69104767,499.2393494,1198.995361,0.163513869,96.3769989,2.718220711,1.236926079,0.227390781,0.001935732,0.165835008,0.001935096,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.832065582,0.00209868,304.1720871,303.1174244,191.8392535,0.976114793,4.517062842,46.86868126,14.34252769,30.49475574,4.383034558,0.140516934,3.134773066,1.248261492,0.088452194,30.51627854,0.809739609,69.71014921,388.2572957,0.010482058
4,14:56:59,35.50000021,0,5.692765393,0.147988979,318.3198569,2.098804367,1.380985304,31.01701164,6,1.420000017,1,2.840000033,29.97038651,31.01701164,30.06892967,398.8487854,391.0210876,30.08578682,32.52603912,68.16015625,73.68778229,499.2611389,1198.984009,0.150852337,96.37726593,2.718220711,1.236926079,0.227390781,0.001935732,0.165835008,0.001935096,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.832101898,0.002098804,304.1670116,303.1203865,191.8374371,0.977134163,4.515756026,46.85499202,14.3289529,30.49369907,4.382769508,0.140659388,3.134770722,1.247998786,0.088542508,30.6787975,0.814073376,69.73179145,388.3150196,0.010222801
