OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jun  9 2016 11:25:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:25:50 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:25:52 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:25:52 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:25:52 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:25:52 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:25:54,18.50000032,0,16.11794611,0.268209534,268.7197578,3.415158767,1.296813237,30.4273243,6,1.420000017,1,2.840000033,29.79118729,30.4273243,30.01857567,400.6964417,379.7865601,27.74582863,31.71630096,63.73398972,72.86752319,499.7152405,1200.202393,0.33816734,96.77468872,-0.062023845,0.764556825,0.064237908,0.001793397,0.035907656,0.001553152,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832858734,0.003415159,303.5773243,302.9411873,192.0323785,0.381201279,4.36614839,45.11663585,13.40033488,30.10925579,4.28725972,0.245065549,3.069335153,1.217924566,0.155089746,26.00527092,0.70755468,71.77720778,372.1248604,0.031089059
2,11:25:56,20.50000028,0,16.20483376,0.268602617,268.2904067,3.415567723,1.295249618,30.4207325,6,1.420000017,1,2.840000033,29.79093933,30.4207325,30.02802658,400.7774048,379.7621765,27.74422646,31.71535492,63.75126648,72.88419342,499.6929932,1200.161133,0.295000166,96.77492523,-0.062023845,0.764556825,0.064237908,0.001793397,0.035907656,0.001553152,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832821655,0.003415568,303.5707325,302.9409393,192.025777,0.381789931,4.364500719,45.09949978,13.38414486,30.10583591,4.286418303,0.245393679,3.069251101,1.217167202,0.155300015,25.96378405,0.706469531,71.80442631,372.0591746,0.031274025
3,11:25:58,22.50000023,0,16.24808969,0.268792991,268.0806074,3.415191594,1.294279145,30.41656685,6,1.420000017,1,2.840000033,29.79118347,30.41656685,30.04534531,400.8223572,379.7545166,27.74370956,31.71456909,63.75772858,72.88931274,499.6722107,1200.130249,0.273826927,96.77510071,-0.062023845,0.764556825,0.064237908,0.001793397,0.035907656,0.001553152,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832787018,0.003415192,303.5665668,302.9411835,192.0208356,0.382523227,4.363459762,45.08866155,13.37409246,30.10387516,4.285935949,0.245552566,3.069180618,1.216755332,0.155401833,25.94352778,0.70593132,71.82072671,372.0309529,0.031367003
4,11:26:00,24.50000019,0,16.21574968,0.268795543,268.2935457,3.414754336,1.294104182,30.41571045,6,1.420000017,1,2.840000033,29.79231262,30.41571045,30.06697655,400.7897644,379.7598572,27.74360466,31.71416092,63.75904083,72.88915253,499.6466064,1200.144531,0.221056089,96.77511597,-0.062023845,0.764556825,0.064237908,0.001793397,0.035907656,0.001553152,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832744344,0.003414754,303.5657104,302.9423126,192.0231207,0.383036248,4.363245783,45.08644334,13.37228242,30.10401154,4.285969497,0.245554695,3.069141601,1.216827896,0.155403198,25.964139,0.706482111,71.82321587,372.0516664,0.031303913
5,11:26:02,26.50000015,0,16.13296139,0.268710826,268.7917098,3.414754739,1.29447493,30.41706276,6,1.420000017,1,2.840000033,29.79439926,30.41706276,30.08657455,400.6939697,379.7631531,27.74320412,31.71382141,63.75593567,72.88488007,499.6391602,1200.14502,0.203595996,96.77511597,-0.062023845,0.764556825,0.064237908,0.001793397,0.035907656,0.001553152,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832731934,0.003414755,303.5670628,302.9443993,192.0231988,0.383134388,4.363583674,45.08993485,13.37611344,30.10573101,4.286392495,0.245483993,3.069108745,1.21728375,0.15535789,26.01234888,0.707787756,71.81651178,372.0943159,0.031137617
6,11:26:04,28.5000001,0,16.0430749,0.268595459,269.3197532,3.415183298,1.295141813,30.41976357,6,1.420000017,1,2.840000033,29.79724121,30.41976357,30.10193443,400.5862427,379.7631836,27.74276352,31.71387672,63.7493782,72.8777771,499.6394348,1200.14502,0.204858884,96.77519989,-0.062023845,0.764556825,0.064237908,0.001793397,0.035907656,0.001553152,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832732391,0.003415183,303.5697636,302.9472412,192.0231988,0.382936538,4.364258573,45.09686963,13.3829929,30.10850239,4.287074342,0.245387705,3.069116759,1.217957583,0.155296186,26.06347295,0.709178153,71.80520408,372.1370741,0.030955697
7,11:26:06,30.50000006,0,15.97763694,0.268449156,269.6763606,3.415603054,1.295941084,30.42312241,6,1.420000017,1,2.840000033,29.80064011,30.42312241,30.11286163,400.5037537,379.7586365,27.74257278,31.71426201,63.74078369,72.86864471,499.6281738,1200.161865,0.182687461,96.77529144,-0.062023845,0.764556825,0.064237908,0.001793397,0.035907656,0.001553152,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832713623,0.003415603,303.5731224,302.9506401,192.0258941,0.382758931,4.365098033,45.10550129,13.39123928,30.11188126,4.287905779,0.245265586,3.069156949,1.218748831,0.15521793,26.0980084,0.710125682,71.79176993,372.1636331,0.030821465
8,11:26:08,32.50000001,0,15.92355019,0.268304947,269.9504686,3.415654373,1.296594633,30.42573738,6,1.420000017,1,2.840000033,29.80504417,30.42573738,30.12665558,400.42276,379.7417908,27.74229813,31.71421051,63.7346611,72.86024475,499.6076355,1200.158936,0.151215672,96.77545166,-0.062023845,0.764556825,0.064237908,0.001793397,0.035907656,0.001553152,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832679392,0.003415654,303.5757374,302.9550442,192.0254254,0.382966491,4.365751679,45.11218087,13.39797036,30.11539078,4.288769515,0.245145204,3.069157046,1.219612469,0.155140789,26.12457852,0.710879011,71.78036347,372.1724976,0.030711518
9,11:26:11,34.99999996,0,15.83575196,0.267954218,270.3590503,3.415318955,1.298007972,30.43140984,6,1.420000017,1,2.840000033,29.81246948,30.43140984,30.14792633,400.2964783,379.7202759,27.74255943,31.71425819,63.71352768,72.83552551,499.5854187,1200.144287,0.141892567,96.77545929,-0.062023845,0.764556825,0.064237908,0.001793397,0.035907656,0.001553152,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832642365,0.003415319,303.5814098,302.9624695,192.0230816,0.383336363,4.367169875,45.12683181,13.41257362,30.12193966,4.29038168,0.244852378,3.069161903,1.221219777,0.154953147,26.16412127,0.711995296,71.75537414,372.1927178,0.030529891
10,11:26:13,36.99999991,0,15.75865108,0.267638764,270.7149665,3.415403803,1.299426016,30.43732262,6,1.420000017,1,2.840000033,29.81872559,30.43732262,30.15866089,400.1851196,379.7012329,27.74306297,31.71492004,63.6958847,72.81510925,499.5775757,1200.13562,0.155705035,96.77535248,-0.062023845,0.764556825,0.064237908,0.001793397,0.035907656,0.001553152,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832629293,0.003415404,303.5873226,302.9687256,192.0216949,0.383316959,4.368648582,45.14216141,13.42724137,30.1280241,4.291879985,0.244588946,3.069222566,1.222657419,0.154784347,26.1985363,0.712968363,71.73098394,372.2103249,0.030369484
