OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 10:29:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:29:42 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:29:45 Log Option: Logged values are 15 s averages""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:29:45 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:29:45 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:29:46 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:29:46 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:29:48,63.50000015,0,1.521683145,0.01381285,210.6464309,0.257772127,1.74073684,31.71234512,6,1.420000017,1,2.840000033,30.19237518,31.71234512,29.99742126,398.6973267,396.7492065,30.29535294,30.59511948,67.97564697,68.62939453,500.1603394,1199.236572,0.206489041,96.6543045,-0.73898685,1.67445612,0.031940777,0.001741481,0.017462986,0.003514988,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833600566,0.000257772,304.8623451,303.3423752,191.8778473,1.826060277,4.697886834,48.60504515,18.00992567,30.95236015,4.499138504,0.013745994,2.957149994,1.54198851,0.008597228,20.35988427,0.530930944,61.60529754,396.0258713,0.002367112
2,10:29:50,65.5000001,0,1.490526196,0.013741528,213.355003,0.256503793,1.741115745,31.71358681,6,1.420000017,1,2.840000033,30.19266891,31.71358681,29.99747658,398.6830139,396.7728271,30.2963295,30.59462738,67.97573853,68.63440704,500.1500244,1199.181519,0.209877595,96.65428925,-0.73898685,1.67445612,0.031940777,0.001741481,0.017462986,0.003514988,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833583374,0.000256504,304.8635868,303.3426689,191.8690387,1.826457109,4.698217709,48.6084761,18.01384872,30.95312786,4.499335517,0.013675359,2.957101964,1.542233553,0.00855302,20.62167617,0.537725843,61.59862628,396.0643024,0.002318168
3,10:29:52,67.50000006,0,1.499727827,0.013708128,211.8879161,0.255873278,1.741046698,31.71341515,6,1.420000017,1,2.840000033,30.19268608,31.71341515,29.99713707,398.7058411,396.7848816,30.29731369,30.59488297,67.97730255,68.63711548,500.1420898,1199.173462,0.209784925,96.65424347,-0.73898685,1.67445612,0.031940777,0.001741481,0.017462986,0.003514988,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83357015,0.000255873,304.8634151,303.3426861,191.8677496,1.8267822,4.698171965,48.60802584,18.01314288,30.95305061,4.499315693,0.013642279,2.957125267,1.542190426,0.008532316,20.47986623,0.53401207,61.59932973,396.0719828,0.002332461
4,10:29:54,69.50000001,0,1.548104727,0.01371242,206.3757785,0.255898537,1.740676958,31.71232224,6,1.420000017,1,2.840000033,30.19252014,31.71232224,29.99688911,398.7807312,396.8016968,30.29811287,30.59571457,67.97922516,68.6402359,500.1365356,1199.187622,0.23047787,96.65418243,-0.73898685,1.67445612,0.031940777,0.001741481,0.017462986,0.003514988,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833560893,0.000255899,304.8623222,303.3425201,191.8700152,1.826925725,4.697880735,48.60504343,18.00932886,30.95242119,4.499154167,0.013646531,2.957203778,1.541950389,0.008534977,19.94708215,0.520098024,61.60520547,396.0658019,0.002407966
5,10:29:56,71.49999997,0,1.58565447,0.013742798,202.4707915,0.256404904,1.740287136,31.71112442,6,1.420000017,1,2.840000033,30.19226646,31.71112442,29.99657631,398.8513794,396.8270569,30.29825401,30.59644318,67.98030853,68.64334869,500.1385498,1199.18396,0.257091641,96.65419006,-0.73898685,1.67445612,0.031940777,0.001741481,0.017462986,0.003514988,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83356425,0.000256405,304.8611244,303.3422665,191.8694293,1.8268009,4.69756157,48.60173746,18.00529428,30.95169544,4.498967929,0.013676616,2.957274434,1.541693495,0.008553807,19.56965037,0.51022426,61.61165601,396.0733127,0.002466584
