OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 14:53:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:53:54 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:53:57 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:53:57 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:53:57 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:53:57 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:54:00,21.00000007,0,0.126863017,0.007018539,357.4231618,0.157395086,2.074267976,32.90268326,6,1.420000017,1,2.840000033,30.42030907,32.90268326,29.99017334,400.2504272,400.0227356,30.46770287,30.65070915,67.20284271,67.60332489,500.2149963,1199.200195,0.067443691,96.25485229,1.630902767,1.393508434,0.031050058,0.002725461,0.046268076,0.003253536,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833691661,0.000157395,306.0526833,303.5703091,191.872027,1.739276631,5.024547458,52.20045887,21.54974972,31.66149616,4.684354398,0.007001237,2.950279482,1.734074916,0.004377324,34.40371365,0.893507118,57.03942148,399.962431,0.000180922
2,14:54:02,23.00000002,0,0.117673281,0.006942602,359.2134769,0.155731527,2.074732408,32.90441132,6,1.420000017,1,2.840000033,30.42087555,32.90441132,29.9902153,400.2586365,400.0427551,30.46986389,30.65094185,67.2022934,67.60067749,500.1985168,1199.204346,0.069479346,96.25489807,1.630902767,1.393508434,0.031050058,0.002725461,0.046268076,0.003253536,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833664195,0.000155732,306.0544113,303.5708755,191.872691,1.73994186,5.025035691,52.20550634,21.55456449,31.66264343,4.684659346,0.006925672,2.950303283,1.734356063,0.004330063,34.5760566,0.897937714,57.03271316,399.9868189,0.000167786
3,14:54:04,24.99999998,0,0.086050815,0.006947566,366.4050397,0.155849436,2.074825935,32.90491867,6,1.420000017,1,2.840000033,30.42154312,32.90491867,29.99011612,400.2251587,400.0471497,30.4701767,30.65139389,67.20022583,67.59883881,500.1923828,1199.206665,0.087324418,96.25510406,1.630902767,1.393508434,0.031050058,0.002725461,0.046268076,0.003253536,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833653971,0.000155849,306.0549187,303.5715431,191.8730621,1.73990637,5.025179043,52.2068839,21.55549001,31.6632309,4.684815503,0.006930612,2.950353109,1.734462394,0.004333152,35.26835523,0.915904638,57.03203591,400.0062452,0.000122689
4,14:54:06,26.99999993,0,0.04721538,0.006983493,375.2587598,0.156584348,2.073924075,32.90185928,6,1.420000017,1,2.840000033,30.4220295,32.90185928,29.98955727,400.1671448,400.0353699,30.46966553,30.65173721,67.1975174,67.59754944,500.1923218,1199.20105,0.08753401,96.25524902,1.630902767,1.393508434,0.031050058,0.002725461,0.046268076,0.003253536,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83365387,0.000156584,306.0518593,303.5720295,191.8721637,1.740030024,5.024314673,52.19782531,21.54608809,31.66194439,4.684473536,0.006966363,2.950390598,1.734082938,0.004355513,36.12062537,0.938063951,57.04406118,400.0129259,6.73317E-05
