OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 11:05:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:05:34 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:05:35 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:05:35 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:05:35 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:05:35 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:05:38,28.00000112,0,29.68329006,0.474730324,243.0052827,4.380825624,0.999089269,31.01899147,6,1.420000017,1,2.840000033,30.13258743,31.01899147,30.21704865,400.0359497,362.4766541,31.27232933,36.34283066,70.54238892,81.94024658,499.5498962,1198.97522,1.35431695,96.77772522,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83258316,0.004380826,304.1689915,303.2825874,191.8360309,-0.135998845,4.516265748,46.66637636,10.3235457,30.57578945,4.403402251,0.406740215,3.517176479,0.886225772,0.259556286,23.51749847,0.670402576,80.22552721,348.3666396,0.068357797
2,11:05:40,30.00000107,0,29.68515691,0.474287467,242.9040897,4.380891506,0.999895532,31.02233124,6,1.420000017,1,2.840000033,30.13266182,31.02233124,30.21339607,400.0404358,362.4794922,31.27300644,36.34349442,70.52597809,81.93536377,499.5583801,1198.985474,1.232929945,96.7774353,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8325973,0.004380892,304.1723312,303.2826618,191.8376715,-0.136459109,4.517125711,46.67540214,10.33190773,30.57749653,4.403832208,0.406415081,3.517230179,0.886602028,0.259344448,23.50763482,0.670118158,80.210593,348.3685903,0.068348987
3,11:05:42,32.00000103,0,29.67828562,0.474035159,242.8664379,4.382229826,1.00065098,31.02578926,6,1.420000017,1,2.840000033,30.13135147,31.02578926,30.20422554,400.0253601,362.4721985,31.27289391,36.34491348,70.5222702,81.93985748,499.5593567,1198.956177,1.180416226,96.77737427,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832598928,0.00438223,304.1757893,303.2813515,191.832984,-0.137827348,4.518016274,46.68463376,10.33972028,30.57857037,4.404102691,0.406229804,3.517365295,0.886737396,0.259223736,23.50397616,0.670027767,80.19792779,348.3645629,0.068323167
4,11:05:44,34.00000098,0,29.67155848,0.473876056,242.8480359,4.383240354,1.001164918,31.02847862,6,1.420000017,1,2.840000033,30.12957764,31.02847862,30.19141006,400.0089111,362.4639282,31.27365112,36.34676361,70.52484894,81.948349,499.5659485,1198.918823,1.170444131,96.77736664,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832609914,0.00438324,304.1784786,303.2795776,191.8270074,-0.13900497,4.518708986,46.69179523,10.34503162,30.57902813,4.404217999,0.406112956,3.517544068,0.886673931,0.259147608,23.50219341,0.669992286,80.18975037,348.3594904,0.068301709
5,11:05:46,36.00000094,0,29.67324682,0.473936233,242.8425449,4.384222418,1.001277047,31.02973366,6,1.420000017,1,2.840000033,30.1279335,31.02973366,30.17875481,399.9995117,362.4526672,31.27479172,36.34895706,70.52945709,81.95757294,499.5730591,1198.905762,1.148342609,96.77733612,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832621765,0.004384222,304.1797337,303.2779335,191.8249176,-0.139911144,4.519032283,46.69515058,10.34619352,30.57883358,4.404168993,0.406157153,3.517755235,0.886413757,0.259176403,23.50165459,0.669997952,80.18925145,348.3474268,0.068307536
6,11:05:48,38.00000089,0,29.6772272,0.474172012,242.8596905,4.385286499,1.001092371,31.02985191,6,1.420000017,1,2.840000033,30.1259346,31.02985191,30.16809273,399.9861145,362.4343567,31.27581215,36.35116577,70.53575897,81.96841431,499.5761719,1198.90625,1.139037251,96.77737427,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832626953,0.004385286,304.1798519,303.2759346,191.8249957,-0.140726491,4.519062746,46.69544695,10.34428118,30.57789326,4.403932136,0.406330303,3.517970375,0.885961761,0.259289213,23.50332316,0.670079108,80.19442211,348.3272242,0.068325067
7,11:05:50,40.50000084,0,29.68037506,0.474685276,242.9310482,4.386386865,1.000417451,31.02816772,6,1.420000017,1,2.840000033,30.12269402,31.02816772,30.1583786,399.9616089,362.4063721,31.27710533,36.35363388,70.54772186,81.98570251,499.5845947,1198.902222,1.128103137,96.7774353,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832640991,0.004386387,304.1781677,303.272694,191.8243512,-0.14149017,4.518628902,46.69093459,10.33730071,30.57543087,4.403311941,0.406707145,3.518211451,0.88510049,0.25953474,23.5102438,0.670327751,80.20896056,348.2977432,0.068350487
8,11:05:52,42.50000079,0,29.68327491,0.475309259,243.0181561,4.388324406,0.999732691,31.02680779,6,1.420000017,1,2.840000033,30.11884117,31.02680779,30.14687538,399.9289246,362.3701172,31.2784481,36.35712433,70.55658722,82.0047226,499.5921021,1198.898193,1.089903355,96.77734375,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832653503,0.004388324,304.1768078,303.2688412,191.8237066,-0.142797412,4.518278609,46.68735919,10.33023487,30.57282448,4.402655559,0.407165122,3.518545919,0.88410964,0.259833141,23.51865163,0.6706352,80.22469725,348.2601099,0.068377965
9,11:05:54,44.50000075,0,29.69195979,0.476059879,243.0978087,4.390767478,0.998936923,31.02533531,6,1.420000017,1,2.840000033,30.11429214,31.02533531,30.13518906,399.8917236,362.3216553,31.27998161,36.36146545,70.57331085,82.03040314,499.5917969,1198.889771,1.082913637,96.77724457,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832652995,0.004390767,304.1753353,303.2642921,191.822359,-0.144442944,4.517899358,46.68348823,10.32202278,30.56981373,4.401897452,0.407715816,3.518962435,0.882935017,0.260191973,23.52633609,0.67094474,80.24324759,348.2075196,0.068424119
10,11:05:56,46.5000007,0,29.70605627,0.476900517,243.1735907,4.393091645,0.997956544,31.02327347,6,1.420000017,1,2.840000033,30.10991478,31.02327347,30.12713623,399.8581848,362.2706604,31.28201485,36.36613464,70.59174347,82.05715179,499.5946655,1198.888428,1.076792717,96.7771759,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832657776,0.004393092,304.1732735,303.2599148,191.8221441,-0.145912811,4.517368354,46.67803448,10.31189984,30.56659412,4.40108688,0.408332256,3.519411809,0.881675071,0.260593669,23.53365337,0.671248371,80.26532814,348.149824,0.068486789
11,11:05:58,48.50000066,0,29.72275658,0.47794316,243.2774666,4.39541867,0.99662292,31.01982307,6,1.420000017,1,2.840000033,30.10583115,31.01982307,30.12398911,399.8223877,362.214447,31.28397942,36.37071991,70.61027527,82.08369446,499.5993958,1198.910522,1.081568241,96.77721405,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83266566,0.004395419,304.1698231,303.2558311,191.8256793,-0.147112394,4.516479866,46.66883533,10.29811542,30.56282711,4.400138658,0.409096392,3.519856946,0.880281712,0.261091645,23.54371546,0.671639325,80.29406548,348.0856721,0.068562459
12,11:06:00,50.50000061,0,29.74276427,0.478998194,243.3610982,4.397752831,0.995275939,31.01613235,6,1.420000017,1,2.840000033,30.10190964,31.01613235,30.12478638,399.7811584,362.1484375,31.28536224,36.37479401,70.62776947,82.10944366,499.5982666,1198.936768,1.113290429,96.77728271,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832663778,0.004397753,304.1661324,303.2519096,191.8298785,-0.148253259,4.515529663,46.65898376,10.28418975,30.559021,4.399180774,0.409869121,3.520253723,0.878927051,0.26159526,23.55182581,0.671992678,80.32287404,348.0101518,0.068648121
13,11:06:02,52.50000057,0,29.7704882,0.479968682,243.3972897,4.400463226,0.994166873,31.01355743,6,1.420000017,1,2.840000033,30.09876823,31.01355743,30.127985,399.7503052,362.0834351,31.28687859,36.37942505,70.64369965,82.13400269,499.5980225,1198.94812,1.148005247,96.77722931,1.464396477,1.578974843,0.07325986,0.005913619,0.100235686,0.01217607,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832663371,0.004400463,304.1635574,303.2487682,191.8316949,-0.149654735,4.514866833,46.65216048,10.27273544,30.55616283,4.39846158,0.410579493,3.52069996,0.87776162,0.262058271,23.55531532,0.672213269,80.34768417,347.9319708,0.068748778
