OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jun  9 2016 12:03:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:03:16 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:03:20 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:03:20 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:03:20 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:03:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:03:22,76,0,-0.533153229,0.03238621,418.5804306,0.433991236,1.264807109,29.11457062,6,1.420000017,1,2.840000033,29.86047745,29.11457062,30.22332573,400.1351624,400.8539124,27.93256569,28.77601433,64.00614929,65.93815613,299.8423462,0.065400846,0.183514521,96.7370224,0.182159513,0.804526448,0.015784506,0.000460265,0.034100723,0.001370053,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499737244,0.000433991,302.2645706,303.0104774,0.010464135,-0.115528487,4.048513052,41.85070981,13.07469548,29.48752403,4.136635426,0.032021055,2.783705943,1.352929483,0.020045649,40.49222449,1.044221892,67.98024547,401.1073479,-0.000903596
2,12:03:24,77.99999996,0,-0.536253856,0.032450443,418.6730026,0.435120352,1.265607254,29.11860466,6,1.420000017,1,2.840000033,29.86023331,29.11860466,30.21929741,400.1268921,400.8508606,27.93198967,28.77753448,63.97847748,65.91348267,299.876709,0.04106231,0.23927471,96.73692322,0.182159513,0.804526448,0.015784506,0.000460265,0.034100723,0.001370053,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499794515,0.00043512,302.2686047,303.0102333,0.00656997,-0.116710629,4.049457398,41.86051472,13.08298023,29.48941898,4.137087405,0.032083846,2.783850144,1.353237261,0.020085021,40.50113811,1.04446078,67.96798917,401.10577,-0.00090869
3,12:03:26,79.99999991,0,-0.541854319,0.032476091,418.9153412,0.435846097,1.266718658,29.12362289,6,1.420000017,1,2.840000033,29.85946083,29.12362289,30.20995712,400.1113281,400.8458862,27.93130875,28.77821922,63.96787262,65.90539551,299.8923035,0.026983233,0.249400675,96.73683167,0.182159513,0.804526448,0.015784506,0.000460265,0.034100723,0.001370053,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499820506,0.000435846,302.2736229,303.0094608,0.004317317,-0.117876991,4.050632406,41.87270078,13.09448155,29.49154186,4.1375938,0.032108918,2.783913749,1.353680052,0.020100742,40.52454284,1.04507831,67.94923238,401.1034578,-0.000917932
4,12:03:28,82.49999985,0,-0.557711455,0.032479608,419.6744393,0.436214583,1.267646581,29.12754631,6,1.420000017,1,2.840000033,29.85746574,29.12754631,30.19295883,400.067749,400.8337402,27.93053246,28.77815056,63.96376419,65.90306091,299.8952942,0.004995977,0.219831333,96.73674774,0.182159513,0.804526448,0.015784506,0.000460265,0.034100723,0.001370053,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49982549,0.000436215,302.2775463,303.0074657,0.000799356,-0.118898125,4.051551272,41.88223573,13.10408517,29.49250603,4.137823812,0.032112355,2.783904691,1.353919121,0.020102897,40.59794037,1.047003775,67.93291003,401.0988495,-0.000944579
