OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 13:31:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:31:12 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:14 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:14 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:14 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:31:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:31:16,21.00000069,0,-0.979272409,0.015061277,496.5336965,0.204032688,1.26277002,30.27363586,6,1.420000017,1,2.840000033,30.22081184,30.27363586,29.9920826,400.0172119,401.8105469,31.39431,31.78912926,70.1599884,71.04786682,300.208252,0.036887951,0.354579598,96.41986084,0.494362801,1.610835195,0.012736641,0.001125367,0.0215434,0.002069559,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500347087,0.000204033,303.4236359,303.3708118,0.005902072,-0.108673137,4.327873439,44.8857051,13.09657584,30.24722385,4.321325252,0.014981825,3.065103419,1.256221833,0.009370746,47.87570992,1.235740825,69.81925901,402.2760461,-0.001699631
2,13:31:18,23.00000065,0,-0.993210708,0.015094299,497.7927646,0.204476796,1.262762895,30.27426338,6,1.420000017,1,2.840000033,30.21967506,30.27426338,29.99204826,400.0060425,401.8268433,31.39513588,31.79080772,70.16259003,71.05000305,300.2128906,0.0490123,0.249751315,96.41989136,0.494362801,1.610835195,0.012736641,0.001125367,0.0215434,0.002069559,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500354818,0.000204477,303.4242634,303.3696751,0.007841968,-0.109111864,4.328029122,44.88730552,13.0964978,30.24696922,4.321262165,0.015014499,3.065266227,1.255995938,0.009391199,47.99712428,1.238824068,69.82081253,402.2989681,-0.001723762
3,13:31:20,25.0000006,0,-0.991547452,0.015111683,497.4832081,0.204694767,1.262660955,30.27423286,6,1.420000017,1,2.840000033,30.21905136,30.27423286,29.9917202,399.9936829,401.8109741,31.39571953,31.79180908,70.16560364,71.05251312,300.2156677,0.02176154,0.186178908,96.41982269,0.494362801,1.610835195,0.012736641,0.001125367,0.0215434,0.002069559,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500359446,0.000204695,303.4242329,303.3690514,0.003481846,-0.109350141,4.32802155,44.88725896,13.09544988,30.24664211,4.321181121,0.015031699,3.065360595,1.255820527,0.009401966,47.96724272,1.238102591,69.82336478,402.2823083,-0.00172101
4,13:31:22,27.00000056,0,-0.986921653,0.015150201,496.6698051,0.20517597,1.262428046,30.27351189,6,1.420000017,1,2.840000033,30.2187233,30.27351189,29.99128151,399.9361572,401.7438354,31.39538383,31.79240227,70.16627502,71.05416107,300.2171936,-0.006709855,0.148606226,96.41972351,0.494362801,1.610835195,0.012736641,0.001125367,0.0215434,0.002069559,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500361989,0.000205176,303.4235119,303.3687233,-0.001073577,-0.109587789,4.327842682,44.88545004,13.09304777,30.24611759,4.321051171,0.01506981,3.065414636,1.255636535,0.009425821,47.88876528,1.236284819,69.8281103,402.2129707,-0.001713393
