OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Jun 12 2016 13:09:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:09:56 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:09:57 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:09:57 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:09:57 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:09:57 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:09:59,12.00000116,0,0.563176943,0.072263591,375.038587,1.265631158,1.662390973,31.97691917,6,1.420000017,1,2.840000033,30.35878372,31.97691917,30.24003983,400.1598206,398.8591919,30.69964218,32.19135284,68.13973999,71.45126343,492.6781616,1199.693115,1.7018435,96.49975586,1.81598711,0.858980119,0.055139828,0.005239185,0.031044269,0.005109759,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.821130269,0.001265631,305.1269192,303.5087837,191.9508941,1.311817703,4.768848663,49.41824589,17.22689304,31.16785145,4.55473475,0.070470475,3.10645769,1.44827706,0.044201712,36.19113209,0.94027816,64.559463,398.5914845,0.000912172
2,13:10:01,14.00000112,0,0.566924543,0.07221775,374.9593478,1.266516194,1.664562122,31.98556328,6,1.420000017,1,2.840000033,30.36130524,31.98556328,30.23666763,400.1923523,398.8865967,30.70016098,32.19301605,68.1255722,71.43796539,492.6438904,1199.742554,1.645238519,96.49983215,1.81598711,0.858980119,0.055139828,0.005239185,0.031044269,0.005109759,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.821073151,0.001266516,305.1355633,303.5113052,191.9588043,1.310602269,4.771182767,49.44239447,17.24937842,31.17343426,4.556183018,0.07042688,3.106620646,1.449562372,0.04417427,36.18351413,0.940014909,64.52950114,398.6171079,0.000917757
3,13:10:03,16.00000107,0,0.583295227,0.072092594,374.5709042,1.266514158,1.66735407,31.996315,6,1.420000017,1,2.840000033,30.36379433,31.996315,30.2278347,400.2304688,398.9046936,30.70120239,32.19411469,68.11657715,71.42879486,492.6236572,1199.735352,1.635872364,96.50003815,1.81598711,0.858980119,0.055139828,0.005239185,0.031044269,0.005109759,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.821039429,0.001266514,305.146315,303.5137943,191.957652,1.309426514,4.774087365,49.47238837,17.27827369,31.18005466,4.557900974,0.07030785,3.106733295,1.451167679,0.044099343,36.14610655,0.938998488,64.48952208,398.627423,0.000943649
4,13:10:06,18.50000102,0,0.554365774,0.071989163,375.2099311,1.265918874,1.668896487,32.00230408,6,1.420000017,1,2.840000033,30.36570358,32.00230408,30.21055222,400.2155457,398.9252625,30.7025795,32.19478989,68.10980225,71.4204483,492.6233826,1199.714478,1.630923033,96.50038147,1.81598711,0.858980119,0.055139828,0.005239185,0.031044269,0.005109759,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.821038971,0.001265919,305.1523041,303.5157036,191.9543121,1.309107144,4.775705992,49.48898563,17.29419574,31.18400383,4.558926028,0.070209472,3.106809505,1.452116522,0.044037418,36.20790148,0.940551944,64.46713716,398.6617435,0.000896459
