OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Jun 10 2016 13:54:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""13:54:42 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:54:44 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:54:44 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:54:44 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:54:44 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13:54:46,15.50000258,0,16.65957752,0.208410929,234.407149,3.215391188,1.530244569,32.3348465,6,1.420000017,1,2.840000033,30.37769699,32.3348465,29.99080276,399.9656982,378.380127,30.82050323,34.56887817,68.2700882,76.57871246,496.8935242,1200.920898,1.085918188,96.50554657,0.063222088,1.306925416,0.038769115,0.007588361,0.060219582,0.009490361,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.828155874,0.003215391,305.4848465,303.527697,192.1473395,0.298690563,4.866333052,50.42542346,15.85654528,31.35627174,4.603836097,0.194162484,3.336088482,1.267747614,0.122556004,22.62159004,0.619501745,69.4040619,370.4609617,0.031210909
2,13:54:48,17.50000254,0,16.59529169,0.208524486,234.9842885,3.214858973,1.529219072,32.33042908,6,1.420000017,1,2.840000033,30.37482643,32.33042908,30.00051689,399.8731689,378.3652649,30.81928635,34.5670929,68.29370117,76.60243988,496.8875427,1200.930786,1.120736837,96.50508881,0.063222088,1.306925416,0.038769115,0.007588361,0.060219582,0.009490361,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.828145905,0.003214859,305.4804291,303.5248264,192.1489215,0.299195828,4.865119441,50.41308704,15.84599414,31.35262775,4.602882138,0.194261042,3.33590037,1.266981769,0.122618832,22.67717963,0.621051429,69.4183035,370.476658,0.031095535
3,13:54:50,19.50000249,0,16.56195281,0.208826911,235.4362347,3.214792566,1.527137139,32.32266235,6,1.420000017,1,2.840000033,30.37314987,32.32266235,30.01799583,399.8234253,378.355957,30.81896591,34.56667709,68.30569458,76.61475372,496.8901367,1200.928955,1.159812927,96.50476837,0.063222088,1.306925416,0.038769115,0.007588361,0.060219582,0.009490361,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.828150228,0.003214793,305.4726624,303.5231499,192.1486285,0.300075159,4.862986306,50.39115049,15.82447339,31.34790611,4.601646318,0.194523482,3.335849166,1.265797152,0.122786133,22.72071929,0.622261207,69.44992947,370.4831979,0.031046656
4,13:54:52,21.50000245,0,16.57268968,0.209077615,235.4948118,3.21481195,1.525449176,32.31641388,6,1.420000017,1,2.840000033,30.37289238,32.31641388,30.04025459,399.8218689,378.3412781,30.81874657,34.56651688,68.31103516,76.62036133,496.885376,1200.925171,1.176078916,96.50441742,0.063222088,1.306925416,0.038769115,0.007588361,0.060219582,0.009490361,1,-0.219565243,2.737391472,1,0,0.159999996,111215,0.828142293,0.003214812,305.4664139,303.5228924,192.148023,0.30089027,4.861270749,50.37355677,15.80703989,31.34465313,4.600795066,0.194741001,3.335821573,1.264973492,0.122924801,22.72628962,0.622440176,69.47572056,370.4634151,0.03107998
