OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 10:03:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""10:03:44 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:03:46 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:03:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:03:46 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""10:03:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10:03:49,49.50000057,0,-0.450130958,0.009772799,465.5391876,0.125181241,1.197939809,29.36279488,6,1.420000017,1,2.840000033,29.83441544,29.36279488,29.99991035,399.728363,400.5277405,29.83754539,30.08019257,68.35101318,68.90689087,300.2279358,0.090147153,0.283793211,96.70948792,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500379893,0.000125181,302.5127949,302.9844154,0.014423544,0.001507292,4.106979828,42.46718617,12.38699361,29.59860516,4.163203044,0.009739285,2.909040019,1.254163024,0.006090055,45.02205644,1.162314468,69.83753612,400.7417112,-0.000784446
2,10:03:51,51.50000053,0,-0.446405542,0.009811311,464.6191105,0.125662029,1.197841206,29.36260414,6,1.420000017,1,2.840000033,29.83408928,29.36260414,29.998703,399.7041016,400.495697,29.83704185,30.08063316,68.36082458,68.91874695,300.2127686,0.02376944,0.21409373,96.7098465,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500354614,0.000125662,302.5126041,302.9840893,0.00380311,0.001129183,4.106934621,42.46656127,12.3859281,29.59834671,4.163141058,0.009777533,2.909093416,1.254047642,0.006113984,44.93324286,1.160110118,69.84009729,400.7078968,-0.000778048
3,10:03:53,53.50000048,0,-0.452951624,0.009818528,465.6067967,0.125767776,1.197972639,29.36308289,6,1.420000017,1,2.840000033,29.83373451,29.36308289,29.99763107,399.6733093,400.4779358,29.83658791,30.08039284,68.36517334,68.92346954,300.2022095,-0.033482809,0.171159565,96.71002197,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500337016,0.000125768,302.5130829,302.9837345,-0.005357249,0.000860355,4.107048091,42.46765751,12.38726468,29.5984087,4.163155925,0.0097847,2.909075452,1.254080473,0.006118468,45.02884354,1.162627838,69.83768434,400.6932473,-0.000789459
4,10:03:55,56.00000042,0,-0.450302653,0.009830254,465.0760874,0.125930964,1.198100149,29.36397743,6,1.420000017,1,2.840000033,29.83370972,29.36397743,29.99702454,399.6638489,400.4630432,29.83712769,30.08124542,68.36920166,68.92791748,300.2062988,-0.064375177,0.160772741,96.71009064,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500343831,0.000125931,302.5139774,302.9837097,-0.010300028,0.000599199,4.10726012,42.46981978,12.38857435,29.59884357,4.163260227,0.009796345,2.909159971,1.254100255,0.006125753,44.97755056,1.161345835,69.83610808,400.6770955,-0.000784856
5,10:03:58,58.50000037,0,-0.442086652,0.00983591,463.6859413,0.126009129,1.198153483,29.36470795,6,1.420000017,1,2.840000033,29.83377075,29.36470795,29.9966011,399.6586914,400.4414063,29.83824921,30.08251762,68.3727951,68.93185425,300.2069397,-0.068478726,0.172270611,96.70998383,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500344899,0.000126009,302.5147079,302.9837708,-0.010956596,0.000462599,4.107433276,42.47165715,12.38913953,29.59923935,4.163355152,0.009801963,2.909279793,1.254075359,0.006129268,44.84305988,1.157937052,69.83604818,400.6515531,-0.000770584
6,10:04:00,60.50000032,0,-0.443807681,0.009839606,463.9166984,0.126073164,1.198311412,29.3657341,6,1.420000017,1,2.840000033,29.83372307,29.3657341,29.99639893,399.6357422,400.4218445,29.83901405,30.08340454,68.37519073,68.93457031,300.209198,-0.070380427,0.194376111,96.70996857,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500348663,0.000126073,302.5157341,302.9837231,-0.011260868,0.000282435,4.10767652,42.47417904,12.3907745,29.59972858,4.163472495,0.009805633,2.909365108,1.254107388,0.006131564,44.86536932,1.158569905,69.83384448,400.6328094,-0.000773596
7,10:04:02,62.50000028,0,-0.446013417,0.009828471,464.3355804,0.125948626,1.198477629,29.36672783,6,1.420000017,1,2.840000033,29.83369637,29.36672783,29.99617195,399.6135864,400.4042053,29.83996201,30.08411217,68.3776474,68.93669891,300.2076416,-0.063808262,0.224976003,96.70999908,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500346069,0.000125949,302.5167278,302.9836964,-0.010209322,0.00021879,4.107912089,42.47660147,12.3924893,29.6002121,4.16358847,0.009794575,2.90943446,1.254154009,0.006124646,44.90589355,1.159667092,69.83122342,400.6162187,-0.000777444
8,10:04:04,64.50000023,0,-0.445940049,0.009804853,464.4609204,0.125667645,1.198673403,29.36806107,6,1.420000017,1,2.840000033,29.83345222,29.36806107,29.99547386,399.5783386,400.3690491,29.84170914,30.0853157,68.38480377,68.94309998,300.2059326,-0.070746928,0.212864324,96.71012878,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500343221,0.000125668,302.5180611,302.9834522,-0.011319508,0.000133455,4.108228159,42.47981272,12.39449702,29.60075665,4.163719087,0.009771119,2.909554756,1.254164331,0.006109971,44.91807543,1.160081983,69.82829756,400.5810276,-0.000777352
9,10:04:06,66.50000019,0,-0.450214749,0.009768793,465.3933077,0.125231891,1.198908762,29.36965942,6,1.420000017,1,2.840000033,29.83331299,29.36965942,29.99521446,399.5421143,400.3417053,29.84402084,30.08677673,68.39033508,68.94717407,300.2128601,-0.064942472,0.197807208,96.71020508,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500354767,0.000125232,302.5196594,302.983313,-0.010390795,0.000126761,4.10860711,42.48369762,12.39692089,29.60148621,4.163894088,0.009735306,2.909698348,1.25419574,0.006087566,45.00828223,1.162490196,69.82469124,400.5557159,-0.000784812
10,10:04:08,68.50000015,0,-0.452535994,0.009752266,465.8690775,0.125032584,1.199018964,29.37093544,6,1.420000017,1,2.840000033,29.83340836,29.37093544,29.99521065,399.5116577,400.31604,29.84640312,30.08876801,68.39517975,68.95130157,300.2180176,-0.046542756,0.198015854,96.71019745,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500363363,0.000125033,302.5209354,302.9834084,-0.007446841,0.000100235,4.108909659,42.48682938,12.39806138,29.6021719,4.164058571,0.009718893,2.909890695,1.254167876,0.006077298,45.05429047,1.163753212,69.82388444,400.531154,-0.000788898
11,10:04:10,70.5000001,0,-0.457884008,0.009730344,466.8797546,0.124748079,1.198975183,29.37140465,6,1.420000017,1,2.840000033,29.83341026,29.37140465,29.9951973,399.4719543,400.287262,29.8485527,30.09036636,68.39992523,68.9550705,300.2171936,-0.037145738,0.198883042,96.71021271,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500361989,0.000124748,302.5214046,302.9834103,-0.005943318,0.000196014,4.109020915,42.48797309,12.39760672,29.60240746,4.164115078,0.00969712,2.910045731,1.254069347,0.006063676,45.15204038,1.166361758,69.82552824,400.5049181,-0.000798292
12,10:04:12,73.00000004,0,-0.468711525,0.009695443,468.8882335,0.124290753,1.198866826,29.37161636,6,1.420000017,1,2.840000033,29.83317566,29.37161636,29.99517059,399.4148254,400.2521667,29.85099983,30.0919323,68.40625,68.95973206,300.2101135,-0.035764541,0.176484421,96.71044922,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500350189,0.000124291,302.5216164,302.9831757,-0.005722327,0.000366113,4.109071117,42.48838827,12.39645598,29.60239601,4.164112333,0.009662457,2.91020429,1.253908042,0.006041991,45.34639169,1.171482062,69.82822335,400.4749698,-0.000817262
13,10:04:14,75,0,-0.470651693,0.009675719,469.3552831,0.124002338,1.198518129,29.37088585,6,1.420000017,1,2.840000033,29.83303642,29.37088585,29.99518967,399.4003906,400.2418518,29.85329056,30.09366608,68.41194916,68.96420288,300.2069092,-0.04015483,0.146804586,96.71070862,-1.862030864,1.468158126,0.022220323,0.002834942,0.015762422,0.001915238,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500344849,0.000124002,302.5208858,302.9830364,-0.006424773,0.000581554,4.1088979,42.48648323,12.39281716,29.60196114,4.164008013,0.009642867,2.910379771,1.253628242,0.006029735,45.39168202,1.172679171,69.83552132,400.4655771,-0.00082075
