OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Jun  9 2016 12:43:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""12:43:01 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:43:04 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:43:04 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:43:04 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""12:43:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12:43:06,23.50000175,0,-0.488952906,0.011915555,456.6491482,0.171159786,1.344602562,29.34986877,6,1.420000017,1,2.840000033,29.8897171,29.34986877,30.2169838,399.8034363,400.6445313,28.21772766,28.55040741,64.45152283,65.21040344,299.8795776,0.076101705,0.030080065,96.64711761,-0.06669455,0.81693846,0.027199032,0.002782523,0.034537707,0.003290279,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499799296,0.00017116,302.4998688,303.0397171,0.012176273,-0.012198173,4.103917145,42.46290263,13.91249522,29.61979294,4.168287447,0.01186577,2.759314583,1.408972864,0.007420563,44.13382393,1.139786301,66.17188541,400.876956,-0.000807104
2,12:43:08,25.50000171,0,-0.495975249,0.011937711,457.465852,0.171599985,1.345560412,29.35405922,6,1.420000017,1,2.840000033,29.88952637,29.35405922,30.21322632,399.8002625,400.6551514,28.21722031,28.5507946,64.43841553,65.19895172,299.8444519,0.007220738,0.033451632,96.64702606,-0.06669455,0.81693846,0.027199032,0.002782523,0.034537707,0.003290279,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499740753,0.0001716,302.5040592,303.0395264,0.001155318,-0.013132812,4.104909802,42.47321381,13.92241921,29.62179279,4.168767629,0.011887742,2.75934939,1.409418239,0.007434312,44.21271412,1.141794509,66.15604882,400.8909142,-0.000818471
3,12:43:10,27.50000167,0,-0.507336844,0.011942158,458.9544939,0.171764227,1.346344329,29.35765839,6,1.420000017,1,2.840000033,29.88902473,29.35765839,30.2044735,399.7864075,400.6639404,28.21755409,28.55146408,64.43486786,65.19638062,299.8294983,-0.011764114,0.03565057,96.64717102,-0.06669455,0.81693846,0.027199032,0.002782523,0.034537707,0.003290279,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49971583,0.000171764,302.5076584,303.0390247,-0.001882258,-0.013802136,4.10576256,42.48197352,13.93050944,29.62334156,4.169139534,0.011892151,2.759418232,1.409721302,0.007437071,44.35665346,1.1454849,66.14325221,400.9051041,-0.000837029
4,12:43:12,29.50000162,0,-0.508733955,0.011926878,459.2320557,0.17160714,1.346825893,29.35993004,6,1.420000017,1,2.840000033,29.88793755,29.35993004,30.19198036,399.7927551,400.6732178,28.21842003,28.55202866,64.43621063,65.1975174,299.8257141,0.009337703,0.039887086,96.64724731,-0.06669455,0.81693846,0.027199032,0.002782523,0.034537707,0.003290279,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499709524,0.000171607,302.50993,303.0379375,0.001494032,-0.014139245,4.106300868,42.4875098,13.93548115,29.62393379,4.169281754,0.011876999,2.759474975,1.409806779,0.00742759,44.38351406,1.146151116,66.13529366,400.9150455,-0.000839212
