OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Jun 11 2016 09:27:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""09:27:21 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:27:23 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:27:23 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:27:23 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""09:27:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,09:27:25,15.00000179,0,-1.472838293,0.039872196,453.0986666,0.532258948,1.265120285,29.00912857,6,1.420000017,1,2.840000033,29.66154099,29.00912857,29.99751282,400.0150146,402.5332031,27.45015144,28.4847641,63.58276749,65.98567963,299.8789978,0.044250201,0.090951383,96.85098267,0.97079885,1.499987602,0.031259023,0.001991247,0.031141629,0.000865391,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49979833,0.000532259,302.1591286,302.811541,0.007080032,-0.177341469,4.023897679,41.54730874,13.06254464,29.33533478,4.100475868,0.03932016,2.758777394,1.341698474,0.024624108,43.88305111,1.125618118,67.87005964,403.2333199,-0.002479002
2,09:27:27,17.00000174,0,-1.46098234,0.03994336,452.5244294,0.532628592,1.263784428,29.00352287,6,1.420000017,1,2.840000033,29.66127586,29.00352287,30.00861359,400.0346985,402.5287781,27.44976425,28.48505592,63.59983063,66.00205994,299.8903503,0.018923376,0.100620218,96.85107422,0.97079885,1.499987602,0.031259023,0.001991247,0.031141629,0.000865391,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499817251,0.000532629,302.1535229,302.8112759,0.00302774,-0.176855335,4.022592694,41.53379533,13.0487394,29.33239937,4.099781144,0.039389366,2.758808265,1.340972879,0.024667534,43.8274771,1.124203918,67.89458695,403.2232591,-0.002459997
3,09:27:29,19.0000017,0,-1.44928327,0.039978677,452.0064835,0.532523892,1.262445807,28.99776268,6,1.420000017,1,2.840000033,29.66094589,28.99776268,30.02779961,400.0500793,402.5208435,27.44991684,28.48500443,63.6080513,66.00972748,299.8905334,0.025604023,0.111133568,96.85118103,0.97079885,1.499987602,0.031259023,0.001991247,0.031141629,0.000865391,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499817556,0.000532524,302.1477627,302.8109459,0.004096644,-0.176062852,4.021252127,41.51990801,13.03490359,29.32935429,4.099060572,0.039423709,2.75880632,1.340254252,0.024689085,43.77736176,1.122939323,67.91852699,403.2097634,-0.00244124
4,09:27:31,21.00000165,0,-1.436727788,0.039958807,451.5233446,0.531999265,1.261823945,28.99491119,6,1.420000017,1,2.840000033,29.66113853,28.99491119,30.05181694,400.061615,402.5077515,27.45051193,28.48460388,63.61281204,66.01239777,299.883667,0.041720353,0.095231123,96.85108185,0.97079885,1.499987602,0.031259023,0.001991247,0.031141629,0.000865391,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499806112,0.000531999,302.1449112,302.8111385,0.006675256,-0.17536347,4.020588647,41.51310001,13.02849613,29.32802486,4.09874602,0.039404387,2.758764702,1.339981318,0.02467696,43.73052441,1.121775526,67.92893687,403.190703,-0.002420576
5,09:27:33,23.00000161,0,-1.42974009,0.039934334,451.2710354,0.531832623,1.262186525,28.996521,6,1.420000017,1,2.840000033,29.66266441,28.996521,30.07468987,400.0711365,402.5034485,27.45099258,28.48476791,63.61256409,66.01087189,299.8815002,0.038780458,0.093379095,96.85094452,0.97079885,1.499987602,0.031259023,0.001991247,0.031141629,0.000865391,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4998025,0.000531833,302.146521,302.8126644,0.006204873,-0.175295238,4.020963202,41.51702621,13.0322583,29.3295927,4.099116987,0.039380589,2.758776677,1.34034031,0.024662027,43.70602601,1.121160668,67.92236911,403.1830785,-0.002408616
6,09:27:35,25.00000156,0,-1.427801298,0.039908413,451.2242275,0.531909717,1.263171872,29.00096321,6,1.420000017,1,2.840000033,29.66527939,29.00096321,30.09312057,400.0765381,402.5048523,27.45134163,28.48524284,63.60812759,66.00624847,299.8883057,0.025202675,0.094369575,96.85102844,0.97079885,1.499987602,0.031259023,0.001991247,0.031141629,0.000865391,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499813843,0.00053191,302.1509632,302.8152794,0.004032428,-0.175600459,4.021996937,41.52766369,13.04242085,29.3331213,4.099951994,0.039355381,2.758825065,1.34112693,0.024646209,43.70153049,1.121040467,67.90510454,403.1835607,-0.002404736
7,09:27:38,27.50000151,0,-1.427521134,0.039869694,451.2597455,0.532044639,1.264694246,29.00771523,6,1.420000017,1,2.840000033,29.66910362,29.00771523,30.10865211,400.0802002,402.5077515,27.45156479,28.48568916,63.59912109,65.99694061,299.8995056,0.018642709,0.114704393,96.85124207,0.97079885,1.499987602,0.031259023,0.001991247,0.031141629,0.000865391,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499832509,0.000532045,302.1577152,302.8191036,0.002982833,-0.176068144,4.023568622,41.54379992,13.05811076,29.33840942,4.101203655,0.039317727,2.758874377,1.342329279,0.024622581,43.70506685,1.121120634,67.87826796,403.1863266,-0.002403297
8,09:27:40,29.50000146,0,-1.421767333,0.039852437,451.0475556,0.532268812,1.265761976,29.01254082,6,1.420000017,1,2.840000033,29.67314911,29.01254082,30.1282692,400.0943298,402.5101013,27.45168686,28.48620987,63.5941124,65.99143982,299.9100952,0.021049989,0.121465996,96.8514328,0.97079885,1.499987602,0.031259023,0.001991247,0.031141629,0.000865391,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499850159,0.000532269,302.1625408,302.8231491,0.003367998,-0.176275713,4.024692217,41.55531933,13.06910946,29.34284496,4.102253773,0.039300945,2.758930241,1.343323532,0.02461205,43.68460202,1.120586922,67.85973095,403.1859414,-0.002392959
9,09:27:42,31.50000142,0,-1.414873138,0.039805851,450.832096,0.532227318,1.267115665,29.01856041,6,1.420000017,1,2.840000033,29.67822075,29.01856041,30.14778519,400.1139832,402.5159607,27.45224762,28.48667717,63.58133698,65.97803497,299.9136658,0.030441128,0.112421311,96.85153961,0.97079885,1.499987602,0.031259023,0.001991247,0.031141629,0.000865391,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49985611,0.000532227,302.1685604,302.8282207,0.00487058,-0.176359564,4.026094207,41.56974916,13.08307199,29.34839058,4.103567031,0.039255639,2.758978542,1.344588489,0.024583621,43.66378261,1.120035328,67.83579351,403.1885236,-0.0023805
10,09:27:44,33.50000137,0,-1.412778098,0.039732433,450.8467409,0.531982192,1.268826569,29.02596664,6,1.420000017,1,2.840000033,29.68364525,29.02596664,30.16077614,400.1257324,402.5237427,27.45289612,28.48686409,63.56710815,65.96221161,299.9093018,0.042764157,0.105871342,96.85141754,0.97079885,1.499987602,0.031259023,0.001991247,0.031141629,0.000865391,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499848836,0.000531982,302.1759666,302.8336452,0.006842265,-0.176474925,4.027819737,41.58761781,13.10075372,29.35480595,4.105086713,0.039184234,2.758993168,1.346093544,0.024538816,43.66514595,1.120050057,67.80504015,403.1953097,-0.002375858
11,09:27:46,35.50000133,0,-1.422395261,0.039672969,451.3229042,0.531965062,1.270646478,29.03393173,6,1.420000017,1,2.840000033,29.68928337,29.03393173,30.16523743,400.1236267,402.5408936,27.45333862,28.4872818,63.55115509,65.94506836,299.9067078,0.037699528,0.118331388,96.85128021,0.97079885,1.499987602,0.031259023,0.001991247,0.031141629,0.000865391,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499844513,0.000531965,302.1839317,302.8392834,0.006031924,-0.176781547,4.02967619,41.60684486,13.11956306,29.36160755,4.106698423,0.039126398,2.759029712,1.347668711,0.024502524,43.71120106,1.12118523,67.77272195,403.2170321,-0.002390762
12,09:27:48,37.50000129,0,-1.432910527,0.039632095,451.8176413,0.531990329,1.271990373,29.03988457,6,1.420000017,1,2.840000033,29.69456291,29.03988457,30.16308403,400.124115,402.5623779,27.45372581,28.48771858,63.53464127,65.92797852,299.9064331,0.028770862,0.114985257,96.85134125,0.97079885,1.499987602,0.031259023,0.001991247,0.031141629,0.000865391,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499844055,0.00053199,302.1898846,302.8445629,0.004603338,-0.176894788,4.031064127,41.62114923,13.13343065,29.36722374,4.108029652,0.039086643,2.759073754,1.348955898,0.024477578,43.75914456,1.122354363,67.74904069,403.243515,-0.002407436
