OPEN 6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Jun  8 2016 14:14:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#3.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:14:02 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:14:07 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:14:07 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:14:07 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:14:07 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:14:09,30.00000045,0,3.783890263,0.388147659,367.8778546,4.563406992,1.234967269,31.18451309,6,1.420000017,1,2.840000033,30.16812515,31.18451309,30.21385574,400.0391541,393.2979736,29.17478752,34.49890137,65.40378571,77.32357788,496.5304565,1198.651367,0.393152684,96.35353088,2.283253431,1.252873778,0.019320359,0.001816793,0.019733934,0.001425075,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111215,0.827550761,0.004563407,304.3345131,303.3181252,191.7842145,-0.245157667,4.559058227,47.31594354,12.81704217,30.67631912,4.428784792,0.341477364,3.324090958,1.104693834,0.217177103,35.44633023,0.935366768,75.15238396,391.4992934,0.007263573
2,14:14:16,31.00000042,0,3.760123221,0.387895674,367.9720944,4.563561628,1.235711039,31.18736267,6,1.420000017,1,2.840000033,30.1684761,31.18736267,30.21239853,400.0109863,393.2987671,29.17479134,34.4988327,65.39404297,77.31455994,496.5540771,1198.630737,0.375440598,96.35360718,2.283253431,1.252873778,0.019320359,0.001816793,0.019733934,0.001425075,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.827590129,0.004563562,304.3373627,303.3184761,191.7809137,-0.245613454,4.559798013,47.3235839,12.8247512,30.67791939,4.429189868,0.341282317,3.324086974,1.105102894,0.217050875,35.45543863,0.935604495,75.13941428,391.5113846,0.007216481
3,14:14:18,39.00000025,0,3.852197512,0.388057521,367.5293013,4.565165442,1.235699344,31.1871109,6,1.420000017,1,2.840000033,30.16682434,31.1871109,30.19903374,400.0915527,393.2684021,29.17289352,34.49809265,65.37822723,77.30285645,496.6209717,1198.706909,0.37283662,96.35411835,2.283253431,1.252873778,0.019320359,0.001816793,0.019733934,0.001425075,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.827701619,0.004565165,304.3371109,303.3168243,191.7931012,-0.246462958,4.559732646,47.32265444,12.82456179,30.67696762,4.428948943,0.341407597,3.324033302,1.104915641,0.217131952,35.41296179,0.934550804,75.14056125,391.4372519,0.007394705
4,14:14:21,41.50000019,0,3.892928482,0.387978676,367.3217429,4.566259445,1.236214813,31.18916321,6,1.420000017,1,2.840000033,30.16527176,31.18916321,30.19481087,400.1248779,393.2527161,29.17223358,34.49821854,65.37443542,77.30258942,496.666626,1198.727783,0.357843131,96.35427094,2.283253431,1.252873778,0.019320359,0.001816793,0.019733934,0.001425075,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111215,0.82777771,0.004566259,304.3391632,303.3152718,191.796441,-0.247460049,4.560265509,47.32810974,12.82989121,30.67721748,4.429012191,0.341346567,3.324050696,1.104961495,0.217092455,35.39301873,0.934060282,75.13241747,391.4022043,0.007472751
