OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Apr  2 2016 11:42:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:42:24 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:42:25 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:42:25 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:42:25 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:42:25 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:42:27,12.50000167,0,-1.677837097,0.022807204,509.1389747,0.359029239,1.475898171,30.23974419,6,1.420000017,1,2.840000033,30.55428505,30.23974419,29.99201202,399.1148071,402.1794739,28.74306679,29.43948174,63.12475967,64.65206909,300.2172241,0.32819742,0.161414936,96.59049988,0.789912939,-0.057136036,0.057335768,0.002603132,0.046617333,0.00397388,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50036204,0.000359029,303.3897442,303.704285,0.052511586,-0.135341071,4.319472428,44.71943342,15.27995168,30.39701462,4.358576732,0.022625505,2.843574257,1.515002475,0.014157154,49.17798807,1.265949676,64.79847526,402.9770373,-0.002697952
2,11:42:29,14.50000162,0,-1.673196837,0.022769474,509.0138253,0.358416393,1.47580357,30.23903275,6,1.420000017,1,2.840000033,30.55467224,30.23903275,29.99209213,399.1294861,402.1853333,28.7434063,29.43862534,63.12506104,64.65079498,300.2205811,0.234807998,0.206565425,96.59053802,0.789912939,-0.057136036,0.057335768,0.002603132,0.046617333,0.00397388,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500367635,0.000358416,303.3890327,303.7046722,0.037569279,-0.135055393,4.319296229,44.71759158,15.27896624,30.39685249,4.358536262,0.022588373,2.84349266,1.515043602,0.014133893,49.16591925,1.265620059,64.79888107,402.9806909,-0.002690483
3,11:42:32,17.00000156,0,-1.61079062,0.022739033,504.7869171,0.357936981,1.475784784,30.23922157,6,1.420000017,1,2.840000033,30.55504227,30.23922157,29.99262238,399.23703,402.168335,28.74509048,29.43932724,63.12688828,64.65111542,300.2430115,0.12007954,0.157365173,96.59046173,0.789912939,-0.057136036,0.057335768,0.002603132,0.046617333,0.00397388,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500405019,0.000357937,303.3892216,303.7050423,0.019212726,-0.134999145,4.319342995,44.71811106,15.27878382,30.39713192,4.358606013,0.022558414,2.843558211,1.515047802,0.014115126,48.7576014,1.255163257,64.79931365,402.9340277,-0.002590452
4,11:42:34,19.00000152,0,-1.545049081,0.022730962,500.2117143,0.357794108,1.475714568,30.23921967,6,1.420000017,1,2.840000033,30.55525208,30.23921967,29.99293518,399.3534546,402.1533203,28.74614143,29.44005394,63.12834167,64.65197754,300.2631836,0.056524299,0.148670375,96.59044647,0.789912939,-0.057136036,0.057335768,0.002603132,0.046617333,0.00397388,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500438639,0.000357794,303.3892197,303.7052521,0.009043888,-0.135013962,4.319342522,44.71811323,15.27805929,30.39723587,4.358631961,0.022550471,2.843627954,1.515004007,0.01411015,48.31567281,1.243833357,64.80087203,402.8877626,-0.002485072
