OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Mar 31 2016 11:54:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""11:54:47 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:54:48 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:54:48 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:54:48 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""11:54:48 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11:54:50,14.5000005,0,3.221216489,0.053353075,291.944103,0.576025128,1.020721627,30.13594055,6,1.420000017,1,2.840000033,30.67873764,30.13594055,29.99538803,400.2817383,396.1374207,33.2207222,33.88933945,72.43413544,73.89213562,499.3924561,1199.378906,1.638100863,96.58224487,0.605057657,0.514718413,0.010477195,0.002308483,0.033612963,0.002525675,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83232076,0.000576025,303.2859406,303.8287376,191.9006207,1.953574686,4.293830108,44.45775839,10.56841895,30.4073391,4.361154603,0.05236925,3.273108481,1.088046122,0.032817773,28.19661685,0.736976836,75.71520646,394.6062086,0.006180721
2,11:54:52,16.50000046,0,3.170962225,0.053827441,294.3119872,0.581442923,1.021405446,30.13947487,6,1.420000017,1,2.840000033,30.6791954,30.13947487,29.99528885,400.2477417,396.1608887,33.21626282,33.89122009,72.42637634,73.89476013,499.3534851,1199.364746,1.731013298,96.58240509,0.605057657,0.514718413,0.010477195,0.002308483,0.033612963,0.002525675,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832255809,0.000581443,303.2894749,303.8291954,191.8983551,1.950425251,4.294700994,44.46670167,10.57548158,30.40933514,4.361653138,0.052826208,3.273295548,1.08835759,0.033104898,28.42535957,0.742910256,75.70771086,394.6535651,0.006082963
3,11:54:54,18.50000041,0,3.117747081,0.054153304,296.4687502,0.585084977,1.021731132,30.14134407,6,1.420000017,1,2.840000033,30.6789856,30.14134407,29.99518394,400.1983337,396.1734314,33.21336746,33.89259338,72.42198181,73.89816284,499.3227539,1199.353516,1.755898237,96.58247375,0.605057657,0.514718413,0.010477195,0.002308483,0.033612963,0.002525675,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83220459,0.000585085,303.2913441,303.8289856,191.8965582,1.948304475,4.295161643,44.47143955,10.57884617,30.41016483,4.36186038,0.053140027,3.273430511,1.088429869,0.033302091,28.63368529,0.748330723,75.70522961,394.6914038,0.005980109
4,11:54:56,20.50000037,0,3.100976282,0.054327769,297.2637954,0.586883823,1.021641876,30.14129448,6,1.420000017,1,2.840000033,30.67866516,30.14129448,29.99475288,400.1828308,396.1770935,33.21207428,33.89340973,72.42060089,73.90107727,499.3067627,1199.346924,1.78015995,96.58242035,0.605057657,0.514718413,0.010477195,0.002308483,0.033612963,0.002525675,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832177938,0.000586884,303.2912945,303.8286652,191.8955035,1.947360112,4.295149421,44.4713376,10.57792787,30.40997982,4.361814167,0.053308014,3.273507546,1.088306621,0.033407651,28.71045684,0.750330598,75.70873812,394.7030379,0.005948041
