OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Apr  1 2016 16:28:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""16:28:41 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:28:42 Lamp: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:28:42 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:28:42 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:28:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:28:44,33.50000035,0,-0.678704338,0.005953672,569.7064208,0.108804833,1.698022286,30.32096291,6,1.420000017,1,2.840000033,30.57058716,30.32096291,29.98589325,399.9342651,401.2032166,27.245224,27.45666695,59.55862045,60.02033615,300.2722473,-0.074487284,0.088424034,96.21001434,-1.47178638,-0.002021292,0.021808175,0.002986308,0.02597018,0.004013488,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500453746,0.000108805,303.4709629,303.7205872,-0.011917965,-0.020318447,4.339628607,45.105789,17.64912206,30.44577503,4.370763177,0.005941217,2.641606321,1.729156856,0.003714377,54.81146292,1.419994649,59.48358434,401.5258401,-0.001005459
2,16:28:46,35.5000003,0,-0.692731566,0.005915808,574.5891573,0.108122788,1.698154823,30.32112312,6,1.420000017,1,2.840000033,30.57036591,30.32112312,29.98707771,399.8929138,401.1904297,27.24560547,27.4557209,59.55493546,60.01496887,300.2755127,-0.020830056,0.085039333,96.20995331,-1.47178638,-0.002021292,0.021808175,0.002986308,0.02597018,0.004013488,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500459188,0.000108123,303.4711231,303.7203659,-0.003332809,-0.019933982,4.339668449,45.10623173,17.65051083,30.44574451,4.37075554,0.005903511,2.641513626,1.729241914,0.003690797,55.281196,1.432210528,59.48026538,401.5197211,-0.001026198
3,16:28:48,37.50000026,0,-0.689383006,0.005892596,574.4182943,0.107711266,1.698342183,30.32147026,6,1.420000017,1,2.840000033,30.57028008,30.32147026,29.98787498,399.9002991,401.1914673,27.24534607,27.45466423,59.55312729,60.01159286,300.2723389,-0.001859157,0.10757973,96.2099762,-1.47178638,-0.002021292,0.021808175,0.002986308,0.02597018,0.004013488,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500453898,0.000107711,303.4714703,303.7202801,-0.000297465,-0.019753761,4.339754775,45.10711827,17.65245404,30.44587517,4.370788234,0.005880395,2.641412592,1.729375642,0.003676341,55.26477042,1.431780935,59.47627394,401.5191669,-0.00102117
4,16:28:51,40.0000002,0,-0.677778357,0.005890896,571.3605216,0.10770357,1.698708019,30.32258987,6,1.420000017,1,2.840000033,30.57027054,30.32258987,29.98836708,399.9274902,401.1954956,27.24445343,27.45376015,59.5501976,60.00834274,300.2675781,-0.015370542,0.103964686,96.20996094,-1.47178638,-0.002021292,0.021808175,0.002986308,0.02597018,0.004013488,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500445964,0.000107704,303.4725899,303.7202705,-0.002459287,-0.019927793,4.34003321,45.11001946,17.65625931,30.44643021,4.370927123,0.005878702,2.641325191,1.729601932,0.003675282,54.97057346,1.424144906,59.47007897,401.517679,-0.001003879
