OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Mar 29 2016 14:46:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""14:46:16 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:46:17 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:46:17 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:46:17 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:46:17 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14:46:19,11.50000421,0,0.032449412,0.014408052,386.8501572,0.207633378,1.345050361,30.07559967,6,1.420000017,1,2.840000033,31.05249405,30.07559967,29.9862175,399.7135925,399.5751648,30.17121696,30.41267776,64.32175446,64.83842468,500.2518616,1199.849121,0.212743819,96.47078705,-0.218212664,0.527507663,0.02912439,0.002660803,0.027178543,0.002391656,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833753103,0.000207633,303.2255997,304.202494,191.9758551,2.197294292,4.278985321,44.35524424,13.94256647,30.56404686,4.400445671,0.014335325,2.93393496,1.46651071,0.008966084,37.31973914,0.968153657,67.51020751,399.5597399,5.4827E-05
2,14:46:21,13.50000417,0,0.033476592,0.014488847,386.7544265,0.208852606,1.345443945,30.0767746,6,1.420000017,1,2.840000033,31.05196571,30.0767746,29.98598289,399.7150269,399.5747681,30.16861534,30.41152,64.32070923,64.83831787,500.1989136,1199.809326,0.153342649,96.4710083,-0.218212664,0.527507663,0.02912439,0.002660803,0.027178543,0.002391656,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833664856,0.000208853,303.2267746,304.2019657,191.9694879,2.196380128,4.279273944,44.35813432,13.94661431,30.56437016,4.400527048,0.014415304,2.933829999,1.466697049,0.009016144,37.31058949,0.967915037,67.50378301,399.5588549,5.65573E-05
3,14:46:23,15.50000412,0,0.038803422,0.014599659,386.2058903,0.210464111,1.345589991,30.07749939,6,1.420000017,1,2.840000033,31.05184555,30.07749939,29.98605537,399.7265625,399.5791321,30.16695786,30.41175079,64.31925964,64.83919525,500.1701355,1199.772827,0.176955745,96.47132874,-0.218212664,0.527507663,0.02912439,0.002660803,0.027178543,0.002391656,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833616892,0.000210464,303.2274994,304.2018456,191.9636481,2.19539489,4.279451999,44.35983266,13.94808186,30.56467247,4.400603145,0.01452499,2.933862008,1.466741137,0.009084798,37.2577954,0.966531681,67.5028368,399.5606868,6.55555E-05
4,14:46:26,18.00000407,0,0.05837631,0.014701615,384.1352327,0.211956687,1.34578615,30.07865143,6,1.420000017,1,2.840000033,31.0518074,30.07865143,29.98622131,399.7676697,399.5960388,30.16599083,30.41252136,64.31796265,64.84111786,500.1665649,1199.773438,0.158567145,96.47174072,-0.218212664,0.527507663,0.02912439,0.002660803,0.027178543,0.002391656,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833610942,0.000211957,303.2286514,304.2018074,191.9637457,2.194487925,4.279735026,44.36257699,13.95005563,30.56522942,4.400743339,0.014625902,2.933948876,1.466794464,0.009147961,37.05819457,0.96130891,67.50135019,399.5682895,9.86184E-05
