OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Apr  2 2016 16:58:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""16:58:31 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:58:33 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:58:33 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:58:33 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:58:33 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:58:35,12.50000361,0,9.0056812,0.080285415,194.7625808,1.621510428,1.929261158,30.60445213,6,1.420000017,1,2.840000033,30.17087746,30.60445213,29.99687004,399.788147,388.2278442,23.86019325,25.75557327,53.4318428,57.68186188,500.0836182,1200.18103,0.362506896,96.3428421,1.051234245,-0.032522526,0.058311027,0.004701228,0.021568595,0.004325882,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833472697,0.00162151,303.7544521,303.3208775,192.0289606,1.300827575,4.410626287,45.7805291,20.02495583,30.38766479,4.356243363,0.078078183,2.481365129,1.874878234,0.048992483,18.76398057,0.50167082,55.88337481,383.9469747,0.013107744
2,16:58:37,14.50000357,0,8.964310887,0.080230294,195.4712699,1.621109126,1.930059749,30.60787582,6,1.420000017,1,2.840000033,30.17077255,30.60787582,29.99623489,399.7409973,388.2307129,23.86141014,25.75628662,53.43343353,57.68006134,500.0923462,1200.124146,0.452168018,96.34269714,1.051234245,-0.032522526,0.058311027,0.004701228,0.021568595,0.004325882,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833487244,0.001621109,303.7578758,303.3207726,192.019859,1.300437808,4.411489871,45.78956165,20.03327503,30.38932419,4.356657407,0.07802605,2.481430121,1.875227285,0.048959641,18.83222936,0.503492546,55.87269716,383.9695088,0.013044271
3,16:58:39,16.50000352,0,8.958763248,0.080222352,195.5560222,1.621000173,1.930113028,30.60818481,6,1.420000017,1,2.840000033,30.17083359,30.60818481,29.99573517,399.7245178,388.2213745,23.86188507,25.75656509,53.43390656,57.67910004,500.1104431,1200.076538,0.502887607,96.34261322,1.051234245,-0.032522526,0.058311027,0.004701228,0.021568595,0.004325882,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833517405,0.001621,303.7581848,303.3208336,192.0122418,1.300371713,4.411567817,45.79041059,20.0338455,30.3895092,4.356703573,0.078018538,2.481454789,1.875248784,0.048954909,18.84037821,0.503722966,55.87211291,383.9628075,0.01303629
4,16:58:41,19.00000346,0,8.972643239,0.080193786,195.2152207,1.621047835,1.930822169,30.61096954,6,1.420000017,1,2.840000033,30.17109299,30.61096954,29.99511337,399.7451782,388.2259216,23.8619709,25.75661278,53.43302536,57.67756653,500.1351929,1200.047241,0.492219567,96.34217834,1.051234245,-0.032522526,0.058311027,0.004701228,0.021568595,0.004325882,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833558655,0.001621048,303.7609695,303.321093,192.0075543,1.299945966,4.41227035,45.79790935,20.04129657,30.39103127,4.357083384,0.07799152,2.481448182,1.875635202,0.048937889,18.80745961,0.502839223,55.86232421,383.9607568,0.013054269
