OPEN 6.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Apr  1 2016 16:14:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/BALI#2.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
in,in,in,in,out,out,out,out,out,out,in,out,in,out,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,in,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out,out
Remark=,"""16:14:33 Launched AutoProg /User/Configs/AutoProgs/AutoLog2""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:14:35 Lamp: ParIn ->  1200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:14:35 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:14:35 Coolers: Tblock -> 30.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:14:35 Flow: Fixed -> 500 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16:14:37,11.50000079,0,0.083000487,0.042613033,386.2956327,0.704843216,1.555772367,30.20888138,6,1.420000017,1,2.840000033,30.81195831,30.20888138,29.98942947,400.4287109,399.9902649,27.82625771,28.64883041,59.97673798,61.75026703,499.3967896,1199.795776,2.605166912,96.20156097,-1.401501417,-0.00715864,0.014260139,0.00236103,0.025026884,0.001713554,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832327983,0.000704843,303.3588814,303.9619583,191.9673199,1.898293089,4.311834573,44.82083793,16.17200752,30.51041985,4.386965292,0.041983094,2.756062206,1.630903087,0.026295312,37.16224287,0.965762586,63.09628379,399.9508104,0.000130942
2,16:14:39,13.50000075,0,0.10129306,0.042693716,385.6162992,0.70623327,1.555925112,30.20972443,6,1.420000017,1,2.840000033,30.81141853,30.20972443,29.98952293,400.4525452,399.991394,27.82530403,28.64960289,59.97686768,61.75277328,499.3334351,1199.798706,2.546741724,96.20091248,-1.401501417,-0.00715864,0.014260139,0.00236103,0.025026884,0.001713554,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832222392,0.000706233,303.3597244,303.9614185,191.9677887,1.897415998,4.312043052,44.82330719,16.1737043,30.51057148,4.387003358,0.042061407,2.75611794,1.630885418,0.026344467,37.09663985,0.96406149,63.09541584,399.9432442,0.000159801
3,16:14:41,15.5000007,0,0.08918747,0.04271128,386.0719261,0.706539986,1.55596437,30.20969963,6,1.420000017,1,2.840000033,30.81110954,30.20969963,29.98955727,400.4393311,399.9925537,27.82454109,28.6492424,59.97633362,61.7533989,499.3067017,1199.817261,2.474410295,96.20053864,-1.401501417,-0.00715864,0.014260139,0.00236103,0.025026884,0.001713554,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832177836,0.00070654,303.3596996,303.9611095,191.9707574,1.897258038,4.31203692,44.82341764,16.17417524,30.51040459,4.386961462,0.042078455,2.75607255,1.630888911,0.026355167,37.14032724,0.965197783,63.09466187,399.9501583,0.000140699
4,16:14:43,17.50000066,0,0.059980367,0.042682547,387.15869,0.70604509,1.55590498,30.20929337,6,1.420000017,1,2.840000033,30.81108475,30.20929337,29.98942375,400.3981628,399.9867249,27.8247242,28.64884949,59.9762764,61.75268936,499.3059082,1199.82373,2.436892986,96.20042419,-1.401501417,-0.00715864,0.014260139,0.00236103,0.025026884,0.001713554,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832176514,0.000706045,303.3592934,303.9610847,191.9717926,1.897568915,4.311936453,44.82242661,16.17357712,30.51018906,4.386907356,0.042050566,2.756031473,1.630875883,0.026337662,37.24483021,0.967928848,63.09486932,399.9582131,9.46212E-05
5,16:14:45,19.50000061,0,0.038108254,0.042671541,387.9582775,0.705842904,1.555853612,30.20910263,6,1.420000017,1,2.840000033,30.81094933,30.20910263,29.98918915,400.3513794,399.9663391,27.82502937,28.64891815,59.97703552,61.75315475,499.3061829,1199.831299,2.398048639,96.20034027,-1.401501417,-0.00715864,0.014260139,0.00236103,0.025026884,0.001713554,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832176971,0.000705843,303.3591026,303.9609493,191.9730035,1.897691127,4.311889286,44.82197541,16.17305726,30.51002598,4.386866418,0.042039884,2.756035675,1.630830744,0.026330957,37.32171831,0.96997732,63.09555049,399.9482243,6.01193E-05
6,16:14:47,21.50000057,0,0.02033047,0.04267164,388.6033018,0.70581845,1.555794647,30.20876503,6,1.420000017,1,2.840000033,30.81059647,30.20876503,29.98883629,400.3078003,399.9441528,27.82484436,28.64870644,59.9776268,61.75369263,499.3051758,1199.84082,2.348824978,96.20019531,-1.401501417,-0.00715864,0.014260139,0.00236103,0.025026884,0.001713554,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832175293,0.000705818,303.358765,303.9605965,191.974527,1.897719001,4.311805802,44.82117513,16.1724687,30.50968075,4.386779755,0.042039979,2.756011155,1.6307686,0.026331017,37.38371353,0.971643913,63.09625525,399.9344887,3.20747E-05
7,16:14:50,24.00000051,0,0.014029391,0.042661347,388.8119165,0.705622543,1.555730243,30.20832253,6,1.420000017,1,2.840000033,30.81027603,30.20832253,29.98838806,400.2715454,399.9155884,27.82466888,28.64830208,59.97816849,61.75389481,499.3055115,1199.841675,2.318425894,96.19998169,-1.401501417,-0.00715864,0.014260139,0.00236103,0.025026884,0.001713554,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832175852,0.000705623,303.3583225,303.960276,191.9746637,1.897835517,4.311696378,44.8201372,16.17183512,30.50929928,4.386683996,0.042029989,2.755966135,1.630717861,0.026324746,37.40369925,0.972234961,63.09674228,399.9089195,2.21353E-05
8,16:14:52,26.00000047,0,0.010688397,0.042644169,388.9151221,0.705362408,1.555767964,30.20828247,6,1.420000017,1,2.840000033,30.810009,30.20828247,29.9881649,400.2452393,399.8934326,27.82457161,28.64792061,59.97839355,61.75358582,499.2939148,1199.838379,2.283173561,96.19960022,-1.401501417,-0.00715864,0.014260139,0.00236103,0.025026884,0.001713554,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832156525,0.000705362,303.3582825,303.960009,191.9741363,1.897928129,4.311686473,44.82021197,16.17229136,30.50914574,4.386645454,0.042013315,2.75591851,1.630726944,0.026314281,37.41347926,0.97254691,63.09554868,399.8883519,1.68645E-05
9,16:14:54,28.00000042,0,0.005465657,0.042630296,389.0880347,0.70512549,1.555740876,30.20787621,6,1.420000017,1,2.840000033,30.80965996,30.20787621,29.98785019,400.2151794,399.8697815,27.82416344,28.64723969,59.97879028,61.75363159,499.2919617,1199.840576,2.235262632,96.19932556,-1.401501417,-0.00715864,0.014260139,0.00236103,0.025026884,0.001713554,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832153269,0.000705125,303.3578762,303.95966,191.9744879,1.898058565,4.311586013,44.81929565,16.17205596,30.50876808,4.386550656,0.04199985,2.755845137,1.630705519,0.026305829,37.43000652,0.973036855,63.09518436,399.8671834,8.62428E-06
10,16:14:56,30.00000038,0,0.000857528,0.042641734,389.2360558,0.705270658,1.555647105,30.20731926,6,1.420000017,1,2.840000033,30.8091259,30.20731926,29.98737907,400.1835327,399.8436279,27.82362175,28.64686012,59.97933197,61.75436401,499.2966003,1199.837036,2.216847181,96.19906616,-1.401501417,-0.00715864,0.014260139,0.00236103,0.025026884,0.001713554,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832161001,0.000705271,303.3573193,303.9591259,191.9739215,1.897983998,4.311448297,44.81798492,16.1711248,30.50822258,4.386413728,0.042010953,2.755801192,1.630612535,0.026312798,37.44414508,0.973470699,63.09640885,399.8432203,1.3532E-06
11,16:14:58,32.00000034,0,0.005439185,0.042655447,389.0391332,0.705484694,1.555622013,30.20693016,6,1.420000017,1,2.840000033,30.80846786,30.20693016,29.9869175,400.1631165,399.817627,27.82273865,28.64622307,59.97936249,61.75468445,499.2992249,1199.831421,2.186290503,96.19872284,-1.401501417,-0.00715864,0.014260139,0.00236103,0.025026884,0.001713554,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832165375,0.000705485,303.3569302,303.9584679,191.9730231,1.897831241,4.311352086,44.81714475,16.17092168,30.50769901,4.386282309,0.042024262,2.755730073,1.630552236,0.026321152,37.42506775,0.973041474,63.09638441,399.8150414,8.58379E-06
